39.24433440606624,130,26,5
-2.64,-1.99,-1.21,-1.56,-1.71,
38.57729476060255,87,5,5
-2.01,-1.69,-1.62,-1.4,-1.19,
38.03152072148828,18,16,5
-2.16,-2.3,-2.24,-2.01,-1.74,
37.83779100424523,27,2,5
-1.61,-1.87,-1.97,-1.91,-1.44,
37.83487902703723,116,13,5
-3.14,-3.2,-2.75,-2.22,-1.68,
37.69618096231498,102,32,5
-3.5,-2.68,-2.64,-1.98,-2.31,
37.441524491044774,55,13,5
-3.33,-3.26,-2.95,-2.26,-1.34,
37.37578912625527,137,22,5
-1.46,-1.49,-1.54,-1.67,-1.86,
37.37224985880452,122,35,5
-0.85,-1.81,-3.06,-3.93,-4.39,
37.30670619798183,80,25,5
-2.93,-2.8,-2.75,-2.21,-1.36,
37.2649071156843,17,26,5
-3.71,-3.5,-2.98,-2.34,-1.61,
37.25153563841303,67,8,5
-1.45,-1.58,-1.78,-2.05,-2.32,
37.20362879364661,136,7,5
-0.47,-1.39,-2.55,-3.45,-4.13,
37.19498844093473,4,17,5
-3.86,-3.31,-2.78,-2.0,-1.33,
37.17372837929358,38,30,5
-3.54,-3.12,-2.63,-1.94,-1.16,
37.11232127440931,81,4,5
-1.42,-1.49,-1.64,-1.87,-2.21,
37.0918555614904,115,6,5
-3.87,-3.06,-2.13,-1.18,-0.44,
37.07460928381004,55,0,5
-1.98,-2.1,-2.29,-2.44,-2.61,
37.07342380714269,101,35,5
-3.47,-3.58,-3.53,-2.52,-1.54,
37.03230160819689,136,17,5
-3.78,-3.29,-2.65,-1.85,-1.03,
36.83255830225571,137,30,5
-3.54,-4.23,-3.87,-2.46,-0.23,
36.80320582048218,59,27,5
-3.87,-3.73,-3.13,-2.18,-1.03,
36.78839831962577,38,22,5
-1.29,-2.12,-3.04,-3.28,-3.34,
36.761051511882606,25,25,5
-3.88,-3.52,-2.65,-1.25,-0.13,
36.697080706193454,130,18,5
-1.36,-1.47,-1.54,-1.48,-1.31,
36.598811021133876,17,17,5
-0.92,-1.83,-2.52,-2.89,-3.12,
36.46348962920406,109,13,5
-1.49,-1.73,-1.18,-1.17,-1.22,
36.233724399456094,25,12,5
-1.16,-1.42,-1.73,-2.09,-2.6,
36.225225655720344,53,8,5
-1.3,-1.55,-2.02,-2.58,-3.06,
36.17135785092406,39,14,5
-4.34,-4.58,-3.67,-2.73,-0.23,
36.16690269116223,80,17,5
-1.14,-1.64,-2.41,-3.3,-4.03,
36.147872151841575,39,8,5
-1.31,-1.68,-2.27,-2.85,-3.32,
36.10744817408192,59,22,5
-1.49,-1.91,-2.46,-3.02,-3.49,
35.96339704586682,101,26,5
-1.06,-1.53,-2.25,-2.94,-3.55,
35.91520178808132,102,26,5
-1.11,-1.38,-1.85,-2.42,-2.96,
35.79213943475176,81,13,5
-4.42,-3.9,-3.22,-1.9,1.4,
35.70251749822945,116,2,5
-1.18,-1.56,-2.21,-3.01,-3.71,
35.684943053216564,52,35,5
-1.17,-1.56,-1.73,-1.32,-1.09,
35.571460911559704,4,7,5
-1.13,-1.54,-2.22,-3.11,-3.93,
35.40972214840397,55,5,5
-2.82,-3.0,-3.14,-3.19,-3.22,
35.0825181658106,18,11,5
-1.08,-1.13,-1.33,-1.63,-1.95,
34.116013656480995,90,2,5
-1.21,-1.3,-1.3,-1.3,-1.23,
33.799458325417866,129,7,5
-2.9,-5.4,-1.43,0.34,0.4,
33.7971426157722,53,16,5
-4.91,-5.52,-5.83,-3.8,0.24,
33.748567059265476,67,18,5
-5.31,-4.61,-3.97,-1.31,1.99,
33.49602492136991,116,8,5
-4.39,-4.26,-4.02,-3.44,-3.23,
32.89131214417834,25,20,5
-4.64,-4.49,-3.92,-3.5,-3.81,
32.049442793931874,67,13,5
-2.74,-3.16,-3.61,-4.41,-5.24,
31.972938521486004,136,12,5
-4.26,-4.24,-4.18,-4.04,-4.0,
30.76338507554567,115,1,5
-4.37,-4.43,-4.59,-4.68,-4.47,
30.301868671746632,4,12,5
-4.7,-5.24,-5.07,-5.0,-4.37,
29.901271442750716,67,3,5
-0.85,-1.08,-1.25,-1.31,-1.38,
29.8854831789166,95,0,5
-2.09,-1.66,-1.11,-0.57,-0.03,
29.001313232351034,31,24,5
-0.32,-4.01,-2.26,-0.05,-0.17,
27.268987475388467,137,17,5
-0.64,-0.95,-1.21,-1.41,-1.46,
25.831229300968623,95,35,5
-0.68,-0.96,-1.18,-1.35,-1.29,
25.710854609434957,87,10,5
-1.3,-1.12,-0.91,-0.82,-0.67,
25.349589925470703,108,0,5
-4.12,-3.08,0.03,0.5,0.0,
22.4127000374873,108,6,5
-1.3,-1.18,-0.77,-0.52,-0.34,
21.547992826768294,10,21,5
-2.15,-2.43,-0.44,0.42,-0.04,
21.522171536723675,125,20,5
-0.99,-1.04,-1.01,-0.94,-0.79,
21.476356191485877,39,19,5
2.15,3.47,3.23,2.49,1.58,
21.272631357476296,45,0,5
-0.94,-1.14,-1.04,-0.85,-0.65,
21.268503034192676,81,25,5
0.46,1.46,2.6,3.3,3.52,
21.218800072668216,53,33,5
3.53,2.98,2.45,1.91,1.32,
21.190423266395396,94,30,5
3.63,3.18,2.57,2.05,1.56,
21.154611940247904,81,18,5
4.07,4.59,3.79,2.36,1.04,
21.105861675697334,52,26,5
3.46,2.85,2.32,1.95,1.63,
21.091316369141367,67,35,5
2.97,2.96,2.87,2.68,2.2,
21.091098943092817,31,11,5
2.95,2.8,2.51,2.21,1.84,
21.074932395867,137,35,5
1.24,2.67,2.97,2.48,1.66,
21.067024575312814,73,20,5
3.34,3.03,2.67,2.37,2.15,
21.058502372064034,115,24,5
3.16,2.9,2.63,2.39,2.14,
20.953254680786376,67,25,5
4.42,3.68,2.76,2.13,1.95,
20.952212991795204,53,23,5
4.85,3.78,2.32,1.22,0.84,
20.950023668516717,136,35,5
2.96,2.96,3.01,3.0,2.77,
20.9238815694037,10,2,5
2.66,2.61,2.54,2.43,2.23,
20.91680392116418,94,12,5
2.7,2.83,2.89,2.88,2.89,
20.889162847030722,136,30,5
2.77,2.81,2.92,2.94,2.98,
20.854551676183053,53,28,5
1.26,2.09,2.84,3.3,3.53,
20.850882224992127,31,6,5
3.4,3.25,3.17,3.09,3.04,
20.836013888612012,115,15,5
2.57,2.88,3.07,3.24,3.34,
20.82118959810948,130,6,5
1.85,2.41,2.46,1.96,1.2,
20.818797657694038,94,17,5
2.89,2.92,2.97,3.1,3.24,
20.7363548558131,31,0,5
2.92,3.24,3.42,3.53,3.54,
20.73511643527131,67,30,5
2.11,2.33,2.54,2.81,2.96,
20.734404363939518,52,3,5
2.14,2.39,2.74,3.1,3.45,
20.72274502169359,81,30,5
3.13,2.45,1.78,1.46,1.25,
20.558511168129442,73,27,5
2.13,2.24,2.26,2.2,2.0,
20.549577096959354,94,22,5
3.42,3.6,3.72,3.72,3.82,
20.52242310795248,73,0,5
2.9,3.26,3.64,4.0,4.14,
20.515135453625412,59,35,5
2.05,2.27,2.15,1.96,1.8,
20.37098239993464,136,25,5
1.52,1.97,2.29,2.42,2.61,
20.366609875234488,115,34,5
2.06,2.08,1.97,1.8,1.56,
20.311558499928744,31,19,5
1.78,1.93,2.13,2.25,1.6,
20.21851722166587,52,8,5
3.72,3.96,4.11,4.31,4.48,
20.204773637564877,10,7,5
2.1,1.98,1.9,1.86,1.84,
20.153803043002355,17,35,5
1.52,1.88,2.1,2.26,2.41,
20.141969175569912,129,0,5
2.49,2.13,1.69,1.32,1.07,
20.047914593570837,115,29,5
1.96,1.91,1.85,1.96,2.05,
20.02452122196467,94,7,5
1.32,1.65,2.0,2.27,2.54,
19.975027517974816,10,12,5
1.87,1.87,1.82,1.76,1.72,
19.9705944830034,73,5,5
4.26,4.27,4.42,4.57,4.8,
19.90836822188663,73,15,5
5.28,5.03,4.62,4.21,3.79,
19.805769025556064,80,35,5
0.75,1.25,1.73,2.11,2.53,
19.76608318656861,39,3,5
-0.93,-0.91,-0.92,-0.96,-1.04,
19.754145064985536,52,13,5
4.59,4.74,4.82,4.88,4.94,
19.739549740105556,95,21,5
1.72,1.75,1.76,1.75,1.66,
19.7304431316096,52,21,5
5.3,5.24,4.99,4.59,4.05,
19.604304921147993,109,18,5
-1.01,-1.03,-0.95,-0.77,-0.57,
19.598827745807633,48,3,5
1.66,1.7,1.74,1.76,1.39,
19.405646448702154,73,10,5
5.0,5.2,5.38,5.44,5.44,
19.313401264231373,27,22,5
1.59,1.69,1.64,1.59,1.53,
19.21383628656508,55,22,5
1.53,1.6,1.65,1.64,1.56,
19.1481370379558,38,17,5
-0.89,-0.86,-1.02,-1.09,-0.78,
18.841132686759714,4,35,5
1.34,1.32,1.45,1.8,2.22,
18.826612224233205,18,27,5
-1.23,-0.79,-0.68,-0.73,-0.86,
18.56609387582895,4,27,5
1.42,1.56,1.57,1.47,1.37,
17.58646765862171,27,27,5
1.49,1.44,1.5,1.33,1.14,
17.5711531479952,74,6,5
0.46,1.63,1.98,1.62,0.71,
17.550411910944533,130,31,5
-1.34,-0.73,-0.68,-0.61,-0.4,
17.51094784125578,25,31,5
1.39,1.61,1.57,1.28,0.88,
17.42552517559839,95,9,5
1.43,1.38,1.36,1.4,1.39,
17.248207652844563,62,35,5
-0.46,-0.63,-0.84,-1.15,-1.65,
17.029969264204553,39,29,5
1.4,1.62,1.48,1.2,0.9,
16.889308567569117,87,0,5
0.23,-0.25,-0.71,-1.57,-2.31,
16.731153972160836,130,13,5
-0.53,-0.79,-1.0,-1.09,-1.24,
15.651725738243417,48,8,5
1.22,1.3,1.4,1.29,1.11,
15.50631753645112,46,8,5
1.23,1.39,1.63,1.25,0.62,
15.505050755132295,38,35,5
-0.44,0.29,1.05,1.78,2.45,
14.150277399801213,88,1,5
1.11,1.36,1.75,0.97,0.62,
13.964288245252353,53,3,5
-0.62,-0.73,-0.88,-1.01,-1.09,
13.66028120505321,76,4,5
-0.83,-0.89,-0.93,-0.64,-0.66,
13.587131532842214,55,27,5
1.46,1.31,1.18,1.04,0.94,
13.417177661471289,27,17,5
0.93,1.03,1.18,1.33,1.47,
13.399406511018666,116,32,5
1.14,1.19,1.22,1.22,1.15,
13.398392635120388,95,16,5
1.07,0.93,1.07,1.36,1.55,
13.015280073854505,18,21,5
-1.17,-1.09,-0.68,-0.24,-0.09,
12.793860417102676,116,24,5
1.1,1.21,1.2,1.2,1.1,
12.557913527045804,48,28,5
-0.79,-0.75,-0.85,-0.89,-0.79,
12.401073881934536,125,15,5
-0.72,-0.77,-0.83,-0.88,-0.9,
11.717326121284703,97,35,5
-0.61,-0.73,-0.82,-0.91,-1.02,
11.382200404092089,73,35,5
0.32,-0.26,-1.22,-1.36,-1.43,
10.846329840436775,60,0,5
1.85,1.43,1.02,0.46,0.16,
10.601513046759761,66,0,5
-1.06,-0.68,-0.58,-0.68,-0.48,
10.548828626332664,18,32,5
-0.9,-0.79,-0.68,-0.67,-0.56,
9.950398045460371,125,34,5
1.0,1.09,1.17,1.07,0.98,
9.811912656589799,95,26,5
1.52,1.33,1.09,0.7,0.26,
9.54214127021249,109,8,5
-0.24,-0.63,-0.99,-1.3,-0.72,
8.91331820924392,74,13,5
-0.35,-0.94,-1.17,-0.87,-0.21,
8.58339531659068,55,35,5
0.91,0.91,1.01,1.09,1.2,
8.207195384076865,118,13,10
0.57,0.5,0.49,0.42,0.45,0.41,0.31,0.28,0.12,0.01,
8.110988880548875,83,14,20
0.49,0.53,0.57,0.58,0.58,0.56,0.53,0.51,0.53,0.5,0.51,0.51,0.53,0.53,0.56,0.59,0.63,0.59,0.55,0.47,
8.043695780887688,83,4,10
0.5,0.45,0.42,0.43,0.37,0.36,0.36,0.36,0.39,0.47,
7.952470830425493,118,1,10
0.57,0.45,0.28,0.11,0.01,0.02,0.12,0.35,0.58,0.69,
7.659731435684173,12,13,20
0.22,0.25,0.34,0.39,0.47,0.48,0.62,0.63,0.71,0.75,0.76,0.82,0.71,0.73,0.67,0.65,0.57,0.4,0.33,0.17,
7.452096701491041,48,21,5
0.95,1.1,1.02,0.93,0.85,
7.446936701873377,19,22,15
0.07,0.11,0.11,0.14,0.14,0.17,0.14,0.16,0.19,0.29,0.35,0.5,0.66,0.76,0.83,
7.4381294090194725,90,10,20
0.09,0.3,0.51,0.55,0.63,0.69,0.72,0.71,0.81,0.85,0.92,0.93,0.94,0.96,0.99,0.95,0.95,0.94,0.91,0.88,
7.082617716865197,129,18,15
0.13,0.15,0.04,0.03,0.08,0.11,0.11,0.12,0.13,0.11,0.09,0.09,0.07,0.08,0.08,
7.079828690352834,12,0,11
0.65,0.48,0.29,0.11,0.06,-0.01,0.03,0.01,0.01,0.01,0.06,
7.050808640029912,24,6,15
0.1,0.05,0.11,0.11,0.12,0.11,0.08,0.1,0.12,0.11,0.04,0.07,0.09,0.05,0.06,
7.020079567187533,111,2,15
0.08,0.09,0.12,0.13,0.14,0.12,0.08,0.03,0.08,0.04,0.05,0.08,0.06,0.07,0.05,
6.98061278285175,108,18,15
0.01,0.04,0.06,0.07,0.07,0.13,0.08,0.12,0.05,0.11,0.13,0.1,0.03,0.04,0.02,
6.9503855616004575,118,25,15
-0.13,-0.15,-0.05,0.06,0.15,0.32,0.5,0.78,0.9,0.64,0.37,0.23,0.12,0.03,-0.03,
6.918423400742748,3,6,15
0.04,0.09,0.06,0.08,0.03,0.09,0.04,0.04,0.02,0.04,0.05,0.05,0.05,0.03,0.08,
6.910751421331193,138,0,15
0.12,0.07,0.01,0.02,0.03,0.01,0.06,0.08,0.06,0.05,0.03,0.04,0.04,0.08,0.05,
6.847693743281569,45,12,15
-0.01,-0.01,0.02,0.06,0.05,0.05,0.08,0.07,0.05,0.02,0.04,0.04,0.05,0.03,0.0,
6.827538301543865,59,17,5
-0.44,-0.54,-0.65,-0.83,-1.11,
6.800561768966908,20,7,15
0.05,0.05,0.07,0.07,0.06,0.01,0.0,0.06,0.04,-0.01,0.0,-0.02,-0.02,-0.01,0.02,
6.733786208992973,26,8,15
0.01,0.0,0.02,0.01,-0.02,0.03,0.01,0.0,0.01,-0.02,0.03,0.01,0.01,0.01,0.0,
6.732061337363214,138,16,20
-0.01,0.07,0.06,0.0,0.02,0.02,0.02,-0.01,-0.03,0.01,-0.01,0.01,-0.02,-0.03,-0.02,-0.03,-0.01,-0.02,-0.02,-0.02,
6.715220343437156,5,14,20
0.01,0.03,0.02,0.0,0.03,-0.01,-0.01,-0.04,-0.03,-0.03,-0.02,-0.01,-0.02,-0.03,-0.02,0.0,-0.03,0.02,-0.03,0.01,
6.69140947814285,133,9,20
-0.01,-0.03,-0.02,-0.05,0.02,-0.03,0.04,-0.04,-0.02,0.02,-0.03,0.0,-0.02,-0.01,0.02,0.0,-0.04,-0.04,0.02,0.01,
6.689982698220372,28,3,20
0.01,-0.01,0.01,-0.02,-0.03,-0.02,0.01,-0.01,-0.01,-0.03,-0.03,0.0,-0.01,0.0,-0.05,-0.03,-0.01,-0.04,-0.04,0.02,
6.6884941646722575,14,12,20
-0.01,-0.01,0.0,-0.03,0.01,0.02,-0.01,-0.03,-0.03,-0.02,-0.03,-0.01,-0.03,-0.03,-0.02,-0.05,0.01,-0.05,-0.01,0.0,
6.68116163200571,56,12,20
-0.02,0.0,0.01,0.0,-0.04,-0.01,0.01,-0.04,-0.01,-0.01,-0.05,-0.02,0.01,-0.03,-0.04,-0.02,-0.01,-0.04,0.01,-0.04,
6.679018635406407,49,0,20
-0.02,-0.01,0.0,-0.02,0.0,-0.01,0.0,-0.04,0.0,-0.03,0.0,-0.01,-0.03,-0.05,-0.05,-0.02,-0.04,-0.01,0.0,-0.02,
6.676829724662396,77,17,20
-0.02,-0.02,0.01,-0.01,-0.03,-0.01,0.02,-0.06,-0.04,0.0,-0.02,-0.04,-0.03,-0.02,0.01,-0.04,-0.04,-0.04,-0.03,0.0,
6.676794599476687,103,20,20
-0.02,0.02,-0.03,-0.03,0.0,-0.01,-0.03,-0.05,-0.05,-0.02,-0.01,-0.02,-0.01,0.0,-0.01,-0.01,0.0,-0.03,-0.03,0.0,
6.67675427985112,98,1,20
0.0,0.0,0.0,-0.04,-0.03,-0.04,-0.01,-0.03,0.0,-0.01,-0.03,-0.04,0.01,-0.02,0.0,-0.01,-0.06,-0.05,0.0,0.0,
6.676365721243932,105,20,20
-0.04,-0.02,-0.03,-0.02,-0.03,0.03,-0.02,0.02,-0.02,-0.02,-0.04,-0.03,-0.06,0.01,-0.04,-0.03,-0.02,-0.02,0.01,0.0,
6.673911311212812,114,2,20
-0.02,-0.02,-0.02,-0.02,-0.02,0.01,-0.02,0.02,-0.06,-0.02,-0.04,-0.02,-0.03,-0.03,-0.01,-0.08,-0.04,0.01,-0.03,0.01,
6.673676917099562,44,14,20
-0.01,-0.01,-0.02,-0.01,-0.02,0.01,-0.03,-0.01,-0.03,-0.02,-0.01,-0.03,-0.03,-0.03,-0.02,-0.01,-0.07,-0.02,0.01,-0.03,
6.673633374048433,112,4,20
0.01,-0.02,0.01,-0.03,-0.04,-0.01,-0.03,-0.03,-0.02,-0.05,-0.04,0.0,-0.01,-0.02,0.02,-0.04,-0.04,-0.02,-0.02,-0.01,
6.671527169889759,119,6,20
-0.02,-0.03,-0.03,-0.02,-0.03,0.0,0.02,-0.06,-0.03,-0.02,-0.03,-0.01,-0.02,0.0,-0.06,-0.01,-0.03,-0.02,0.0,0.0,
6.671208561408527,35,3,20
0.02,-0.02,0.01,-0.03,-0.02,-0.02,-0.04,-0.02,-0.02,-0.03,-0.04,-0.04,-0.02,-0.01,-0.04,0.01,-0.05,-0.01,0.0,-0.03,
6.670456768260897,0,16,20
-0.01,-0.01,-0.01,-0.02,-0.02,-0.02,-0.06,-0.02,-0.04,-0.04,-0.03,-0.02,-0.03,-0.02,-0.07,-0.02,-0.05,0.0,-0.02,0.04,
6.667065261813239,126,0,20
-0.01,-0.06,-0.01,0.0,-0.02,-0.03,-0.04,-0.01,-0.03,0.03,-0.02,-0.03,-0.01,-0.02,-0.06,-0.01,-0.01,-0.02,0.0,0.0,
6.666909548503683,134,3,20
-0.01,0.01,0.0,0.0,-0.01,-0.04,-0.01,-0.09,-0.05,-0.02,0.0,-0.02,-0.02,-0.04,-0.02,-0.04,-0.04,-0.04,-0.05,0.0,
6.664073861576533,70,18,20
-0.03,-0.01,0.0,-0.06,-0.01,-0.03,-0.02,-0.04,-0.01,-0.03,-0.03,-0.01,-0.04,-0.02,-0.01,-0.04,-0.04,-0.01,-0.01,0.0,
6.663770377079705,113,16,20
0.0,-0.02,-0.02,-0.04,-0.03,-0.02,0.01,0.0,-0.05,-0.04,-0.05,-0.03,-0.02,-0.03,-0.01,0.0,-0.02,-0.02,-0.03,-0.02,
6.66192802400106,1,13,20
0.0,-0.02,-0.01,-0.04,-0.01,0.0,-0.02,-0.04,-0.03,-0.03,-0.05,-0.05,0.0,-0.06,-0.01,-0.02,-0.01,-0.05,-0.01,-0.03,
6.661585336575218,105,0,20
0.0,-0.01,-0.02,-0.02,-0.04,-0.04,-0.04,-0.01,-0.02,-0.01,-0.04,-0.02,-0.02,-0.03,0.0,-0.03,-0.03,0.01,-0.01,-0.03,
6.660696530916548,7,8,20
0.01,-0.02,-0.02,-0.02,-0.04,-0.03,-0.03,-0.02,0.02,-0.06,-0.02,-0.03,-0.06,-0.03,-0.02,-0.05,-0.01,-0.02,-0.03,0.0,
6.658547705176869,15,16,20
-0.03,0.0,-0.02,-0.02,-0.01,0.0,-0.05,-0.01,-0.01,-0.04,-0.03,-0.02,-0.04,-0.05,-0.02,-0.03,-0.01,-0.03,-0.03,-0.03,
6.658537077999922,86,17,20
-0.02,-0.03,-0.04,-0.03,-0.02,-0.01,0.0,-0.03,-0.04,-0.01,-0.01,0.0,-0.05,-0.01,-0.02,-0.04,-0.01,-0.02,-0.01,-0.03,
6.6583812048355675,50,7,20
-0.01,-0.05,0.0,-0.07,-0.02,0.0,0.0,-0.03,-0.04,-0.04,-0.07,-0.03,-0.04,-0.03,-0.04,-0.01,-0.02,-0.02,-0.01,0.0,
6.657801252834207,42,18,20
