39.24433440606624,130,26,5
-0.01,-0.04,-0.04,-0.05,-0.01,0.0,-0.03,-0.03,-0.02,-0.04,-0.01,-0.04,-0.04,-0.06,0.0,-0.02,-0.03,-0.03,0.01,0.0,
6.657784588914307,61,3,20
-0.01,-0.03,-0.03,-0.03,-0.04,0.0,-0.04,-0.01,-0.01,-0.02,-0.02,-0.03,-0.01,-0.03,-0.03,-0.06,-0.04,-0.05,-0.02,0.01,
6.657491103369914,36,16,20
0.0,0.0,0.0,-0.02,-0.06,-0.05,0.02,-0.06,-0.06,-0.02,-0.06,-0.02,-0.02,-0.03,-0.06,-0.03,-0.07,-0.02,-0.02,-0.01,
6.656302394542486,84,20,20
-0.04,-0.02,-0.01,-0.03,-0.03,-0.02,-0.03,0.0,0.0,-0.02,-0.02,-0.03,-0.07,-0.03,-0.03,-0.04,-0.04,-0.03,0.01,-0.02,
6.6561126848290835,121,6,20
-0.04,-0.01,-0.03,-0.04,0.01,-0.02,-0.02,-0.04,-0.01,-0.01,-0.05,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.01,-0.01,-0.02,
6.6532620913635805,127,1,20
-0.02,0.02,-0.04,-0.04,-0.05,-0.03,-0.03,-0.02,-0.05,-0.04,-0.01,-0.03,-0.02,-0.02,-0.03,-0.04,-0.03,-0.01,-0.04,0.0,
6.653226955664614,72,1,20
-0.05,-0.02,-0.01,0.0,-0.05,-0.02,0.0,-0.03,-0.08,-0.03,-0.02,-0.01,-0.02,-0.04,-0.04,-0.02,-0.05,-0.03,-0.03,-0.01,
6.653177606084895,63,16,20
-0.04,0.0,-0.02,-0.02,0.0,-0.03,-0.03,-0.05,-0.03,-0.01,-0.01,-0.05,-0.02,-0.01,-0.04,-0.03,-0.02,-0.05,-0.02,-0.03,
6.6531512865950635,30,16,20
-0.02,-0.03,-0.03,-0.04,0.0,-0.02,0.01,-0.02,-0.06,-0.05,-0.04,-0.02,-0.06,-0.01,-0.04,-0.03,-0.05,-0.06,0.0,-0.01,
6.652980673903204,71,8,20
-0.02,-0.03,-0.01,-0.05,-0.04,-0.04,-0.01,-0.05,-0.02,-0.02,-0.03,0.0,-0.02,-0.03,-0.05,-0.03,-0.03,-0.03,0.01,-0.01,
6.651838562628094,21,20,20
-0.02,0.0,-0.04,-0.05,-0.06,-0.05,-0.01,-0.02,-0.03,-0.04,-0.03,-0.01,-0.02,-0.05,-0.03,-0.02,0.0,-0.04,0.02,-0.01,
6.651263341181552,51,5,20
-0.01,0.03,-0.02,-0.04,-0.07,-0.03,-0.03,-0.01,-0.03,-0.03,-0.02,-0.03,-0.06,-0.04,-0.05,-0.04,-0.07,-0.01,-0.03,-0.01,
6.651182830164201,78,5,20
-0.02,-0.06,-0.01,-0.02,-0.04,-0.01,-0.01,-0.02,-0.07,-0.02,-0.03,-0.04,-0.03,-0.01,-0.01,-0.01,-0.08,-0.01,-0.03,-0.01,
6.649687730790536,91,5,20
-0.06,-0.01,0.0,-0.02,-0.04,0.01,-0.01,-0.03,-0.04,-0.02,-0.05,-0.05,-0.04,-0.01,-0.02,-0.04,-0.05,-0.03,-0.02,-0.05,
6.648984609777387,8,14,20
-0.03,-0.02,-0.01,-0.04,-0.06,0.02,-0.02,-0.03,-0.03,-0.07,-0.02,-0.02,-0.02,-0.03,-0.01,-0.03,-0.04,-0.05,-0.05,-0.02,
6.648533772741345,120,9,20
-0.05,-0.01,-0.04,-0.02,-0.04,-0.01,0.01,-0.05,-0.03,-0.06,-0.04,0.0,-0.03,0.0,-0.03,-0.04,-0.05,0.0,-0.06,-0.01,
6.647553391852905,92,1,20
-0.06,0.0,-0.01,-0.04,-0.03,-0.01,-0.06,-0.03,-0.03,-0.02,-0.06,0.0,-0.07,-0.04,0.0,-0.04,-0.02,-0.03,-0.01,-0.02,
6.64677583747223,135,7,20
-0.05,-0.02,-0.02,-0.02,-0.02,-0.01,-0.05,-0.03,-0.07,-0.03,-0.03,-0.05,-0.02,0.02,-0.03,-0.03,-0.04,-0.01,-0.06,0.0,
6.645760981202959,64,15,20
-0.02,-0.02,-0.01,-0.02,-0.02,-0.04,-0.03,-0.06,-0.02,-0.03,-0.03,-0.04,-0.06,-0.01,-0.04,-0.04,-0.04,-0.03,-0.02,-0.02,
6.645478237454881,103,0,20
0.0,-0.02,-0.01,-0.07,-0.04,-0.03,-0.01,-0.05,-0.04,-0.04,-0.02,-0.03,-0.01,0.0,-0.02,-0.04,-0.04,-0.05,-0.02,-0.03,
6.644000669551195,107,1,20
0.0,-0.04,-0.03,-0.02,-0.03,-0.02,-0.02,-0.03,-0.02,-0.03,0.0,-0.01,-0.02,-0.01,-0.03,-0.05,-0.06,-0.06,-0.03,-0.04,
6.643500095266602,99,0,20
0.01,-0.02,-0.03,-0.02,-0.02,-0.03,-0.02,-0.03,-0.03,-0.03,-0.05,-0.04,-0.04,-0.05,-0.05,0.0,-0.04,-0.03,-0.04,-0.04,
6.64203427837077,57,0,20
-0.03,-0.01,-0.03,-0.03,-0.04,-0.01,-0.02,0.0,-0.08,-0.03,-0.02,-0.04,-0.05,-0.05,-0.03,-0.06,-0.05,-0.01,-0.03,-0.03,
6.64029896676314,16,10,20
-0.05,-0.06,-0.02,-0.01,-0.04,-0.02,-0.04,-0.05,-0.03,-0.03,-0.07,-0.02,-0.01,-0.01,-0.02,-0.04,-0.04,-0.03,0.0,0.0,
6.639137979861757,85,16,20
-0.01,-0.04,-0.04,-0.05,-0.06,0.0,0.0,-0.03,-0.08,-0.06,-0.04,-0.07,-0.03,-0.04,-0.01,-0.02,-0.02,-0.05,-0.03,0.0,
6.638275204065511,79,16,20
-0.03,-0.03,-0.06,-0.03,-0.04,-0.01,-0.02,-0.02,-0.03,-0.04,-0.04,-0.05,-0.03,-0.04,-0.02,-0.07,-0.01,-0.02,-0.01,-0.02,
6.637466759090502,126,20,20
-0.03,-0.05,-0.03,-0.02,-0.04,-0.02,-0.06,-0.05,-0.05,-0.03,-0.03,-0.04,-0.02,-0.01,-0.04,-0.03,-0.02,0.0,-0.01,-0.01,
6.6368443594146145,57,20,20
-0.04,-0.04,-0.03,-0.01,-0.04,0.0,-0.04,-0.02,-0.06,-0.01,-0.01,-0.03,-0.03,-0.01,-0.04,-0.02,-0.09,-0.05,-0.06,-0.01,
6.63652181360197,49,20,20
-0.04,-0.04,0.0,-0.06,-0.03,-0.05,-0.01,0.0,-0.03,-0.04,-0.03,0.0,0.0,-0.05,-0.03,-0.05,-0.01,-0.02,-0.04,-0.04,
6.636179548463195,106,12,20
-0.02,-0.01,-0.02,-0.03,-0.04,-0.02,-0.03,-0.02,-0.03,-0.04,-0.04,-0.03,-0.05,-0.03,-0.03,-0.03,-0.04,-0.05,-0.05,-0.04,
6.635767222832462,22,2,20
-0.03,-0.01,-0.02,-0.06,-0.02,-0.03,-0.05,-0.03,-0.03,-0.04,-0.06,-0.04,-0.03,0.0,-0.05,-0.03,-0.03,-0.03,-0.05,-0.01,
6.635460142351796,2,8,20
-0.01,-0.01,-0.03,0.0,-0.03,-0.04,-0.07,-0.02,-0.02,-0.02,-0.08,-0.03,-0.06,-0.05,-0.07,-0.03,-0.01,-0.04,-0.04,-0.02,
6.634314841237563,43,15,20
-0.04,-0.01,-0.03,-0.03,-0.03,-0.04,-0.05,-0.04,-0.03,-0.02,-0.05,-0.02,-0.03,-0.06,-0.03,-0.05,-0.02,-0.02,-0.03,-0.02,
6.634072133071625,99,20,20
-0.02,-0.03,-0.07,0.0,-0.02,-0.03,-0.03,-0.05,0.0,-0.05,-0.02,-0.02,-0.03,-0.04,-0.05,-0.02,-0.05,0.0,-0.03,-0.04,
6.633319730863451,21,0,20
-0.02,-0.04,-0.04,0.0,-0.04,0.0,-0.05,-0.04,-0.05,-0.04,-0.04,-0.02,-0.02,0.0,-0.02,-0.04,-0.03,-0.02,-0.04,-0.06,
6.63284704182595,114,25,15
-0.01,-0.03,0.0,0.01,-0.01,-0.02,-0.02,-0.01,0.01,-0.03,-0.06,-0.01,-0.02,-0.02,-0.02,
6.631304119558449,29,2,20
-0.03,-0.04,-0.02,-0.06,-0.03,-0.04,-0.01,-0.04,0.0,-0.05,-0.05,-0.03,-0.05,-0.07,0.0,-0.05,-0.03,-0.02,-0.05,-0.01,
6.6306119314567775,128,18,20
-0.02,-0.06,-0.04,-0.05,-0.03,-0.05,-0.01,-0.03,-0.06,-0.05,-0.05,-0.06,0.0,-0.05,-0.03,-0.03,-0.02,-0.02,-0.02,0.01,
6.630225026377507,33,19,20
-0.02,-0.05,-0.06,-0.04,-0.05,-0.03,-0.02,-0.02,-0.05,-0.04,-0.06,-0.02,-0.03,-0.06,-0.07,-0.05,-0.02,-0.03,0.0,0.01,
6.6290964257650975,9,20,20
-0.06,-0.02,-0.05,-0.06,-0.02,0.0,-0.01,-0.04,-0.03,-0.04,-0.03,-0.01,-0.03,-0.04,-0.03,-0.06,-0.01,-0.05,-0.02,-0.05,
6.628929788519844,23,0,20
-0.02,-0.03,-0.02,-0.05,-0.03,0.0,-0.03,-0.03,-0.06,-0.05,-0.04,-0.05,-0.04,-0.04,-0.04,-0.06,-0.01,-0.04,-0.05,-0.04,
6.627644835944117,47,4,20
-0.02,-0.01,-0.03,-0.04,-0.05,-0.02,-0.03,0.01,-0.1,-0.05,-0.05,-0.06,-0.05,-0.04,-0.01,-0.02,-0.04,-0.03,-0.03,-0.06,
6.627064318068252,124,12,20
-0.03,-0.01,-0.02,-0.02,-0.05,-0.07,-0.02,-0.06,-0.07,-0.03,-0.05,-0.02,-0.01,-0.03,-0.02,-0.04,-0.04,-0.06,-0.05,-0.02,
6.624723029731508,84,0,20
-0.03,-0.04,-0.02,-0.05,-0.01,-0.02,-0.05,-0.04,0.0,-0.02,-0.04,-0.02,-0.04,-0.03,-0.03,-0.03,-0.03,0.0,-0.06,-0.07,
6.621658590719901,54,11,20
-0.04,-0.08,-0.01,-0.03,-0.04,-0.04,-0.02,-0.06,-0.04,-0.05,-0.04,-0.05,-0.02,-0.03,-0.04,-0.05,-0.04,-0.01,-0.04,-0.01,
6.621256537496339,100,15,20
-0.03,-0.04,-0.03,-0.06,-0.04,-0.06,-0.05,-0.03,0.01,-0.03,-0.02,-0.07,-0.05,-0.03,-0.02,-0.07,-0.04,-0.03,-0.02,-0.01,
6.620624958433761,68,19,20
-0.06,-0.06,-0.04,0.0,-0.05,-0.02,-0.05,-0.04,-0.07,-0.04,-0.04,-0.03,-0.04,-0.03,0.01,-0.03,-0.05,-0.04,-0.04,-0.01,
6.619979364765914,96,0,20
-0.03,-0.02,-0.01,-0.02,-0.01,-0.04,-0.03,-0.03,-0.05,-0.03,-0.03,-0.05,-0.07,-0.06,-0.05,-0.04,-0.06,-0.07,-0.03,-0.07,
6.614946705925983,23,20,20
-0.03,-0.02,-0.06,-0.03,-0.02,-0.02,-0.05,-0.03,-0.03,-0.04,-0.05,-0.05,-0.04,-0.04,-0.07,-0.05,-0.02,-0.02,-0.04,-0.06,
6.613767609014302,37,0,20
-0.04,-0.02,-0.04,-0.06,-0.06,-0.02,-0.03,-0.02,-0.03,-0.06,-0.1,-0.05,-0.05,-0.04,-0.05,-0.06,-0.05,-0.05,-0.01,-0.03,
6.612859839559729,134,23,15
-0.01,-0.04,-0.02,-0.05,-0.03,0.0,-0.02,-0.03,-0.03,-0.02,-0.02,-0.01,-0.02,0.0,-0.02,
6.611606811736229,77,0,15
-0.01,-0.04,-0.04,-0.02,0.0,-0.01,-0.03,-0.03,-0.02,-0.02,-0.05,-0.02,0.0,-0.04,0.01,
6.608594559812203,58,20,20
-0.02,-0.05,-0.03,-0.04,-0.04,-0.04,-0.06,-0.05,-0.04,-0.05,-0.03,-0.06,-0.04,-0.02,-0.02,-0.08,-0.05,-0.03,-0.04,-0.04,
6.6067240785902115,82,9,20
-0.05,-0.01,-0.03,-0.03,-0.06,-0.07,-0.05,-0.02,-0.02,-0.07,-0.03,-0.04,-0.06,-0.05,-0.04,-0.03,-0.04,-0.03,-0.06,-0.04,
6.606221739841978,65,9,20
-0.02,-0.04,-0.05,-0.01,-0.05,-0.03,-0.06,-0.05,-0.05,-0.03,-0.06,-0.06,-0.06,-0.04,-0.06,-0.04,-0.06,-0.03,-0.04,-0.04,
6.604706485425106,111,17,20
-0.03,0.01,0.03,0.02,0.0,-0.05,-0.02,-0.07,-0.09,-0.04,-0.05,-0.07,-0.05,-0.09,-0.09,-0.1,-0.1,-0.06,-0.08,-0.09,
6.60398421760731,9,0,20
-0.03,-0.03,-0.05,-0.05,-0.02,-0.04,-0.06,-0.03,-0.06,-0.05,-0.04,-0.06,-0.01,-0.03,-0.05,-0.04,-0.04,-0.05,-0.05,-0.05,
6.599821600472436,75,18,20
-0.03,-0.04,-0.04,-0.05,-0.07,-0.04,-0.06,-0.04,-0.1,-0.06,-0.06,-0.04,-0.03,-0.04,0.0,-0.06,-0.04,-0.05,-0.04,-0.03,
6.598715966910067,98,23,15
-0.02,-0.01,-0.03,-0.07,-0.03,-0.06,-0.03,-0.01,-0.04,-0.01,0.0,-0.06,0.0,-0.01,-0.01,
6.598441902240059,70,0,15
0.0,-0.01,-0.05,-0.01,-0.02,-0.03,-0.03,-0.02,-0.05,-0.02,-0.01,-0.06,-0.01,-0.03,-0.01,
6.598344664174149,110,20,20
-0.06,-0.09,-0.06,-0.04,-0.04,-0.05,-0.07,-0.03,-0.05,-0.02,-0.03,-0.02,-0.03,-0.02,-0.01,-0.02,-0.03,-0.05,-0.03,0.0,
6.597098111542339,40,5,20
-0.03,-0.03,-0.02,-0.06,-0.05,-0.02,-0.06,-0.07,-0.04,-0.03,-0.03,-0.05,-0.08,-0.08,-0.06,-0.01,-0.08,-0.05,-0.05,-0.06,
6.594417366568094,37,20,20
-0.05,-0.05,-0.01,-0.08,-0.09,-0.02,-0.01,-0.03,-0.04,-0.06,-0.08,-0.06,-0.03,-0.05,-0.03,-0.05,-0.04,-0.02,-0.08,-0.06,
6.594254817281967,78,25,15
-0.05,-0.06,0.0,-0.02,-0.02,-0.01,-0.02,-0.06,-0.04,-0.03,-0.01,-0.06,-0.02,-0.01,0.02,
6.594231316193417,91,25,15
-0.05,-0.03,-0.05,-0.02,-0.02,-0.02,-0.03,-0.01,0.02,-0.02,-0.05,-0.03,0.0,-0.06,-0.02,
6.593581965114455,28,24,15
-0.05,0.02,-0.04,-0.03,-0.05,-0.04,-0.03,-0.04,-0.02,-0.02,0.0,-0.01,-0.04,-0.01,-0.03,
6.592384169079132,58,0,20
-0.06,-0.02,-0.03,-0.05,-0.03,-0.03,-0.06,-0.06,-0.06,-0.05,-0.05,-0.08,-0.06,-0.02,-0.06,-0.09,-0.05,-0.05,-0.01,-0.08,
6.585984162492883,131,4,20
-0.04,-0.04,-0.02,-0.04,-0.07,-0.03,-0.05,-0.02,-0.09,-0.02,-0.04,-0.05,-0.04,-0.09,-0.07,-0.08,-0.07,-0.08,-0.06,-0.06,
6.584962283275544,42,1,15
-0.03,-0.02,-0.02,-0.03,-0.04,-0.01,0.0,-0.01,-0.06,-0.09,-0.03,-0.01,-0.01,-0.03,-0.02,
6.5836537905014225,35,25,15
-0.04,0.01,-0.04,-0.03,-0.03,-0.02,0.0,-0.05,-0.05,-0.03,-0.04,-0.02,-0.05,-0.02,-0.01,
6.579953675804409,127,25,15
-0.03,-0.04,-0.02,0.0,-0.03,-0.01,-0.03,0.0,-0.07,-0.03,-0.05,-0.03,-0.03,-0.01,-0.04,
6.576849962305057,93,10,20
-0.07,-0.05,-0.03,-0.06,-0.06,-0.07,-0.07,-0.09,-0.08,-0.07,-0.06,-0.06,-0.05,-0.09,-0.04,-0.03,-0.03,-0.07,-0.04,0.0,
6.576516382348102,117,14,20
-0.05,-0.06,-0.04,-0.08,-0.06,-0.07,-0.04,-0.09,-0.09,-0.05,-0.04,-0.07,-0.02,-0.04,-0.05,-0.06,-0.02,-0.06,-0.04,-0.03,
6.575160636517651,30,1,15
-0.05,-0.02,-0.05,-0.07,-0.05,-0.01,-0.01,-0.01,-0.02,-0.06,-0.05,-0.05,0.0,-0.01,-0.01,
6.573578380378445,92,23,15
-0.03,-0.04,0.01,-0.03,-0.03,-0.04,-0.01,-0.06,-0.05,-0.04,-0.05,-0.04,-0.03,0.0,-0.01,
6.570422676673071,61,25,15
-0.06,-0.02,-0.06,-0.06,-0.03,-0.06,-0.04,-0.05,-0.03,-0.02,0.02,-0.03,0.0,-0.02,-0.02,
6.5680098118059815,64,0,15
-0.03,-0.04,-0.04,-0.03,0.0,-0.02,-0.03,-0.05,-0.03,-0.05,-0.01,-0.06,-0.04,0.0,-0.04,
6.567785947981771,19,7,15
-0.1,-0.05,-0.1,-0.12,-0.1,-0.04,-0.07,-0.07,-0.03,-0.07,0.01,0.03,0.05,0.07,0.07,
6.567113526842085,6,20,20
-0.05,-0.07,-0.08,-0.08,-0.07,-0.05,-0.08,0.0,-0.04,-0.05,-0.06,-0.07,-0.06,-0.07,-0.05,-0.04,-0.06,-0.06,-0.02,-0.03,
6.566649486047563,15,0,15
-0.03,-0.02,-0.04,-0.02,-0.01,-0.06,-0.04,-0.03,-0.01,-0.03,-0.04,-0.04,-0.07,-0.01,-0.03,
6.563068293835013,112,24,15
-0.02,-0.06,-0.01,-0.02,0.0,-0.03,0.0,-0.06,-0.02,-0.04,-0.01,-0.05,-0.06,-0.03,-0.06,
6.562204511643975,85,0,15
-0.03,-0.02,-0.04,-0.05,-0.07,-0.02,-0.03,-0.05,-0.04,-0.03,-0.02,0.02,-0.01,-0.03,-0.07,
6.561660725191598,51,25,15
-0.02,-0.02,-0.02,-0.02,-0.01,-0.01,-0.05,-0.01,-0.04,-0.07,-0.07,-0.06,-0.02,-0.04,-0.02,
6.560866008089841,0,0,15
-0.03,-0.02,-0.06,-0.03,-0.01,-0.05,-0.03,-0.02,-0.02,-0.04,-0.02,-0.02,-0.04,-0.04,-0.06,
6.559748141359727,89,20,20
-0.07,-0.06,-0.07,-0.06,-0.08,-0.06,-0.06,-0.06,-0.04,-0.05,-0.03,-0.07,-0.09,-0.07,-0.02,-0.07,-0.04,-0.04,-0.07,-0.04,
6.55942518739856,13,17,20
-0.07,-0.05,-0.06,-0.06,-0.08,-0.04,-0.05,-0.09,-0.09,-0.07,-0.05,-0.06,-0.08,-0.05,-0.06,-0.06,-0.02,-0.05,-0.07,-0.05,
6.557834814358595,20,23,15
-0.01,-0.03,-0.03,-0.04,-0.03,-0.02,-0.06,-0.06,-0.03,-0.04,-0.06,-0.01,-0.02,-0.03,-0.03,
6.556116551522389,62,5,20
-0.07,-0.05,-0.04,-0.04,-0.05,-0.01,-0.02,-0.02,-0.05,-0.03,-0.05,-0.09,-0.07,-0.11,-0.07,-0.11,-0.08,-0.08,-0.1,-0.11,
6.554129759302289,29,23,15
-0.04,-0.04,-0.06,-0.06,-0.01,-0.05,-0.04,-0.03,-0.04,-0.01,-0.05,-0.02,-0.05,-0.03,-0.01,
6.553486757439175,63,0,15
-0.03,0.0,-0.05,-0.05,-0.01,-0.04,-0.04,-0.02,-0.05,-0.07,-0.05,0.0,-0.04,-0.04,-0.03,
6.548746807129909,69,17,20
-0.04,-0.06,-0.05,-0.07,-0.06,-0.08,-0.04,-0.06,-0.07,-0.02,-0.06,-0.13,-0.08,-0.09,-0.11,-0.05,-0.06,-0.08,-0.06,-0.05,
6.548332222690241,96,20,20
-0.07,-0.09,-0.07,-0.05,-0.05,-0.04,-0.06,-0.07,-0.08,-0.06,-0.04,-0.08,-0.03,-0.06,-0.05,-0.04,-0.05,-0.08,-0.06,-0.08,
6.547541405464257,72,22,15
-0.02,-0.04,-0.03,-0.06,-0.01,-0.05,-0.06,-0.03,-0.06,-0.01,-0.03,-0.03,-0.02,-0.04,-0.05,
6.546733260663024,89,0,20
-0.08,-0.04,-0.06,-0.08,-0.1,-0.05,-0.04,-0.05,-0.05,-0.08,-0.08,-0.05,-0.06,-0.05,-0.08,-0.06,-0.09,-0.05,-0.07,-0.07,
6.546152456440707,22,22,15
-0.04,-0.05,-0.02,-0.07,-0.07,-0.02,-0.05,0.0,-0.04,-0.06,0.0,-0.03,-0.07,0.0,-0.04,
6.545011445075123,104,6,20
-0.05,-0.02,-0.06,-0.08,-0.07,-0.05,-0.03,-0.09,-0.11,-0.01,-0.03,-0.06,-0.07,-0.07,-0.07,-0.09,-0.09,-0.11,-0.11,-0.07,
6.541427297666931,6,0,20
-0.07,-0.05,-0.05,-0.07,-0.06,-0.1,-0.07,-0.09,-0.04,-0.08,-0.06,-0.08,-0.06,-0.07,-0.05,-0.04,-0.04,-0.07,-0.07,-0.07,
6.537396783359346,139,10,20
-0.08,-0.04,-0.06,-0.04,-0.08,-0.1,-0.07,-0.09,-0.09,-0.09,-0.05,-0.08,-0.06,-0.08,-0.06,-0.12,-0.08,-0.07,-0.07,-0.03,
6.535321823370897,36,0,15
-0.04,-0.02,-0.03,-0.03,-0.04,-0.07,-0.07,-0.02,-0.04,-0.06,-0.04,-0.04,-0.03,-0.06,0.0,
6.533089121722085,110,0,20
-0.07,-0.05,-0.08,-0.09,-0.07,-0.08,-0.09,-0.08,-0.03,-0.06,-0.02,-0.06,-0.07,-0.08,-0.03,-0.08,-0.07,-0.09,-0.08,-0.06,
6.526031133461963,79,0,15
-0.03,-0.03,-0.08,-0.07,-0.02,-0.03,-0.02,-0.06,-0.03,-0.07,-0.01,-0.05,-0.03,-0.07,-0.02,
6.524470495843457,24,21,15
0.03,0.08,0.03,0.04,0.0,0.02,-0.02,-0.06,-0.06,-0.04,-0.08,-0.08,-0.08,-0.13,-0.14,
6.521795976599265,47,24,15
-0.03,-0.03,-0.06,-0.03,-0.06,-0.06,-0.03,-0.06,-0.03,-0.05,-0.04,-0.04,-0.04,-0.02,-0.05,
6.521295317599433,128,0,15
