39.24433440606624,130,26,5
-0.05,-0.02,-0.04,-0.08,-0.04,-0.05,-0.04,-0.04,-0.05,-0.04,-0.04,-0.05,-0.05,-0.01,-0.04,
6.521086093876575,43,0,15
-0.04,-0.03,-0.06,-0.04,-0.08,-0.02,-0.03,-0.06,-0.03,-0.07,-0.05,-0.03,-0.03,-0.03,-0.04,
6.520016789873398,113,0,15
-0.04,-0.03,-0.05,-0.05,-0.04,-0.04,0.0,-0.03,-0.07,-0.04,-0.06,-0.05,-0.07,-0.04,-0.03,
6.517224051520273,68,1,15
-0.01,-0.03,-0.07,-0.06,-0.03,-0.03,-0.05,-0.05,-0.05,-0.04,-0.03,-0.05,-0.07,-0.05,-0.02,
6.499839875683529,26,23,15
-0.02,0.0,-0.06,-0.06,-0.11,-0.03,-0.04,-0.05,-0.07,-0.06,-0.02,-0.08,-0.04,-0.06,-0.02,
6.491745436248751,107,25,15
-0.05,-0.07,-0.08,-0.03,-0.06,-0.05,-0.05,-0.05,-0.08,-0.02,-0.04,-0.06,-0.07,-0.03,-0.01,
6.489133666366358,86,1,15
-0.04,-0.06,-0.08,-0.05,-0.02,-0.02,-0.06,-0.05,-0.02,-0.08,-0.06,-0.03,-0.08,-0.05,-0.04,
6.484423030290388,75,0,15
-0.04,-0.04,-0.05,-0.08,-0.06,-0.03,-0.05,-0.04,-0.06,-0.05,-0.04,-0.06,-0.05,-0.06,-0.05,
6.4806175220117614,100,0,15
-0.01,-0.06,-0.08,-0.05,-0.06,-0.08,-0.04,-0.05,-0.05,-0.03,-0.06,-0.02,-0.07,-0.05,-0.05,
6.475743757323215,3,21,15
0.0,0.01,0.02,-0.03,0.02,-0.01,-0.01,-0.04,-0.01,-0.08,-0.07,-0.13,-0.09,-0.13,-0.13,
6.46898906160293,122,0,20
0.0,-0.06,-0.03,-0.03,-0.03,0.02,-0.01,-0.03,-0.03,-0.03,-0.12,-0.09,-0.09,-0.11,-0.13,-0.14,-0.18,-0.16,-0.2,-0.27,
6.425143173122247,131,25,15
-0.03,-0.05,-0.06,-0.04,-0.06,-0.03,-0.06,-0.12,-0.06,-0.1,-0.11,-0.06,-0.06,-0.05,-0.05,
6.410103270641655,41,16,20
-0.14,-0.12,-0.11,-0.14,-0.16,-0.11,-0.11,-0.15,-0.12,-0.13,-0.12,-0.1,-0.06,-0.09,-0.12,-0.11,-0.12,-0.11,-0.12,-0.07,
6.40298959728489,40,25,15
-0.06,-0.05,-0.08,-0.08,-0.08,-0.08,-0.05,-0.12,-0.08,-0.04,-0.03,-0.09,-0.06,-0.08,-0.07,
6.39405919761811,132,1,20
-0.13,-0.11,-0.1,-0.11,-0.11,-0.11,-0.09,-0.11,-0.12,-0.12,-0.15,-0.15,-0.13,-0.11,-0.14,-0.16,-0.16,-0.13,-0.12,-0.1,
6.392356894936962,11,6,20
-0.15,-0.13,-0.09,-0.09,-0.12,-0.1,-0.1,-0.11,-0.14,-0.09,-0.12,-0.11,-0.08,-0.11,-0.12,-0.17,-0.17,-0.17,-0.12,-0.13,
6.390315164675187,33,3,15
-0.08,-0.09,-0.08,-0.08,-0.09,-0.07,-0.07,-0.1,-0.06,-0.07,-0.07,-0.06,-0.07,-0.06,-0.05,
6.385668137309889,97,2,20
-0.15,-0.13,-0.11,-0.12,-0.1,-0.12,-0.13,-0.14,-0.14,-0.16,-0.12,-0.13,-0.13,-0.12,-0.13,-0.11,-0.13,-0.09,-0.12,-0.1,
6.374669440931616,123,3,20
-0.15,-0.09,-0.02,0.02,0.09,0.1,-0.01,-0.06,-0.06,-0.15,-0.2,-0.21,-0.18,-0.19,-0.22,-0.22,-0.23,-0.25,-0.26,-0.24,
6.371424898752804,101,0,20
-0.04,-0.04,-0.06,-0.05,-0.09,-0.08,-0.04,-0.04,-0.09,-0.14,-0.14,-0.13,-0.17,-0.14,-0.15,-0.18,-0.21,-0.2,-0.24,-0.24,
6.369915502419973,13,0,15
-0.06,-0.06,-0.07,-0.08,-0.06,-0.08,-0.1,-0.08,-0.1,-0.1,-0.09,-0.07,-0.08,-0.06,-0.06,
6.361036783639252,69,0,15
-0.07,-0.09,-0.05,-0.08,-0.09,-0.08,-0.05,-0.09,-0.11,-0.1,-0.09,-0.08,-0.05,-0.07,-0.08,
6.340594406425615,32,25,15
-0.17,-0.21,-0.2,-0.23,-0.22,-0.18,-0.14,-0.09,-0.07,-0.07,0.02,0.07,0.1,0.12,0.02,
6.332516323507257,34,5,20
-0.13,-0.1,-0.11,-0.11,-0.11,-0.1,-0.06,-0.08,-0.12,-0.16,-0.16,-0.17,-0.21,-0.22,-0.21,-0.16,-0.22,-0.19,-0.2,-0.16,
6.323997020599154,76,20,20
-0.25,-0.21,-0.18,-0.16,-0.11,-0.14,-0.16,-0.12,-0.13,-0.11,-0.12,-0.11,-0.13,-0.15,-0.09,-0.08,-0.12,-0.12,-0.12,-0.1,
6.312610279260681,102,0,20
-0.07,-0.03,-0.11,0.0,-0.05,-0.05,-0.09,-0.09,-0.14,-0.15,-0.13,-0.14,-0.18,-0.2,-0.18,-0.2,-0.24,-0.23,-0.26,-0.33,
6.303912049947241,80,12,5
-0.57,-0.62,-0.68,-0.75,-0.89,
6.247423671399851,87,20,20
-0.24,-0.22,-0.2,-0.12,-0.13,-0.12,-0.14,-0.17,-0.15,-0.21,-0.19,-0.16,-0.15,-0.15,-0.17,-0.16,-0.15,-0.19,-0.24,-0.21,
6.2464891667683595,119,26,14
-0.03,-0.03,-0.02,-0.02,-0.03,-0.04,-0.01,-0.03,-0.02,-0.02,-0.01,-0.02,0.0,-0.02,
6.237350549883872,66,20,20
-0.24,-0.21,-0.24,-0.25,-0.17,-0.19,-0.24,-0.22,-0.24,-0.27,-0.2,-0.19,-0.15,-0.17,-0.17,-0.13,-0.1,-0.11,-0.11,-0.11,
6.213122521641688,44,0,14
-0.04,-0.06,0.0,-0.05,-0.03,-0.05,0.01,-0.02,0.02,-0.03,-0.05,-0.03,-0.01,-0.05,
6.212304478534144,74,18,20
0.24,0.07,-0.24,-0.31,-0.25,-0.22,-0.27,-0.31,-0.26,-0.16,-0.04,0.0,0.02,-0.02,-0.16,-0.19,-0.3,-0.28,-0.31,-0.38,
6.197987336525588,121,26,14
-0.06,-0.04,-0.02,-0.03,-0.02,-0.03,-0.03,-0.06,-0.04,0.0,-0.02,-0.02,-0.01,-0.04,
6.184339592100991,109,25,15
-0.3,-0.25,-0.24,-0.22,-0.18,-0.09,-0.12,-0.02,0.01,-0.01,-0.02,-0.06,-0.07,-0.08,-0.07,
6.17759328663483,41,0,15
-0.09,-0.1,-0.11,-0.12,-0.18,-0.14,-0.14,-0.11,-0.09,-0.08,-0.13,-0.11,-0.11,-0.14,-0.14,
6.166586602891169,8,0,14
-0.02,-0.06,-0.04,-0.03,-0.04,-0.07,-0.06,0.01,-0.04,-0.03,-0.04,-0.04,-0.05,0.0,
6.0935053852290055,46,13,20
0.31,-0.01,-0.25,-0.49,-0.56,-0.44,-0.33,-0.03,-0.27,-0.42,-0.34,-0.4,-0.47,-0.46,-0.41,-0.41,-0.31,-0.13,-0.02,-0.06,
6.084073036283431,60,5,20
0.06,-0.07,-0.2,-0.41,-0.46,0.58,0.91,1.59,0.15,0.11,-0.24,-0.48,-0.66,-0.71,-0.54,-0.23,-0.28,-0.29,-0.2,-0.24,
6.075741037941381,88,6,20
0.26,-0.02,-0.29,-0.55,-0.74,-0.42,-0.15,-0.06,-0.32,-0.52,-0.35,-0.39,-0.43,-0.33,-0.21,-0.23,-0.12,0.05,-0.11,-0.17,
6.0585128165345745,5,0,14
0.01,0.06,0.04,-0.02,-0.01,-0.11,-0.09,-0.1,-0.09,-0.09,-0.1,-0.07,-0.07,-0.01,
6.015290078851956,117,0,14
-0.07,-0.05,-0.07,-0.09,-0.03,-0.06,-0.06,-0.05,-0.07,-0.06,-0.07,-0.05,-0.04,-0.1,
5.978516152106541,32,0,20
-0.17,-0.38,-0.38,-0.3,-0.1,-0.03,-0.11,-0.33,-1.26,-0.67,-1.06,0.64,0.42,0.14,-0.13,0.05,0.07,-0.06,-0.14,-0.51,
5.969306687439913,59,0,15
-0.15,-0.13,-0.14,-0.14,-0.12,-0.11,-0.12,-0.13,-0.18,-0.15,-0.16,-0.18,-0.2,-0.22,-0.23,
5.958000429177872,102,21,5
-0.46,-0.59,-0.73,-0.79,-0.9,
5.95705107111921,132,21,19
-0.14,-0.13,-0.13,-0.15,-0.16,-0.16,-0.17,-0.19,-0.18,-0.15,-0.22,-0.18,-0.18,-0.2,-0.24,-0.21,-0.26,-0.27,-0.27,
5.864262311520775,34,35,5
-0.5,-0.54,-0.62,-0.79,-1.0,
5.821482174502154,50,27,13
0.01,-0.02,-0.04,-0.05,-0.02,-0.05,-0.04,-0.03,-0.03,-0.03,-0.03,-0.05,-0.04,
5.814655138007478,1,0,13
-0.04,-0.04,-0.01,-0.03,-0.03,-0.03,-0.02,-0.04,-0.03,-0.04,-0.03,-0.06,-0.04,
5.802408826693526,135,27,13
-0.05,-0.02,-0.03,-0.04,-0.03,-0.06,-0.04,-0.05,-0.02,-0.04,-0.06,-0.03,-0.02,
5.768252297246652,14,0,12
-0.03,-0.03,-0.01,-0.03,-0.01,-0.04,-0.02,-0.03,-0.03,-0.02,0.0,-0.02,
5.767350858647039,56,0,12
-0.04,-0.02,-0.02,0.0,-0.02,-0.02,-0.02,-0.05,0.01,-0.01,-0.02,-0.05,
5.692183883469067,104,26,14
-0.11,-0.14,-0.13,-0.11,-0.11,-0.13,-0.11,-0.12,-0.15,-0.1,-0.14,-0.12,-0.15,-0.1,
5.68742895841588,71,28,12
-0.05,-0.01,-0.03,-0.07,-0.06,-0.05,-0.01,-0.02,-0.05,-0.02,-0.03,-0.02,
5.681099634307468,7,28,12
-0.03,-0.03,-0.04,-0.06,-0.05,-0.04,-0.01,-0.06,-0.01,-0.03,-0.05,-0.02,
5.667638543811793,133,29,11
-0.03,-0.04,-0.07,-0.02,-0.02,-0.05,-0.05,-0.02,-0.06,-0.01,-0.01,
5.660676865823182,2,28,12
-0.04,-0.03,-0.02,-0.02,-0.05,-0.04,-0.02,-0.05,-0.03,-0.06,-0.04,-0.07,
5.645273524956764,106,0,12
-0.06,-0.04,-0.03,-0.03,-0.01,-0.04,-0.05,-0.04,-0.06,-0.03,-0.04,-0.06,
5.635197924577953,54,0,11
-0.04,-0.02,-0.05,-0.03,-0.01,-0.04,-0.04,-0.03,-0.05,-0.04,-0.06,
5.63206563134569,124,0,12
-0.03,-0.05,-0.05,-0.04,-0.05,-0.05,-0.04,-0.04,-0.05,-0.04,-0.03,-0.06,
5.618514552513424,120,29,11
-0.05,-0.02,-0.04,-0.06,-0.02,-0.01,-0.01,-0.08,-0.03,-0.06,-0.06,
5.605529198968865,90,30,5
0.9,0.94,0.94,0.9,0.92,
5.582925212946869,65,29,11
-0.08,-0.04,-0.09,-0.04,-0.05,-0.05,-0.03,-0.06,-0.05,-0.02,-0.03,
5.542675852686001,82,29,11
-0.07,-0.06,-0.07,-0.07,-0.05,-0.02,-0.04,-0.04,-0.03,-0.06,-0.08,
5.495260404487755,76,9,5
-0.74,-0.69,-0.58,-0.62,-0.6,
5.443514708715651,60,25,15
-0.36,-0.43,-0.48,-0.3,-0.21,-0.14,-0.06,0.02,-0.03,-0.19,-0.27,-0.33,-0.35,-0.35,-0.35,
5.308443544551326,123,23,17
-0.28,-0.26,-0.26,-0.26,-0.26,-0.29,-0.25,-0.28,-0.3,-0.37,-0.36,-0.34,-0.36,-0.43,-0.44,-0.45,-0.56,
5.247382067334254,137,0,17
-0.8,-0.61,-0.49,-0.38,-0.14,0.06,0.01,-0.17,-0.38,-0.48,-0.45,-0.47,-0.44,-0.36,-0.25,-0.27,-0.38,
5.174970732362574,16,0,10
-0.02,-0.05,-0.04,-0.01,-0.03,-0.03,-0.05,-0.02,-0.05,-0.05,
5.112645864637777,10,26,14
-0.22,-0.4,-0.89,-0.93,-0.55,-0.23,0.02,0.11,0.0,-0.02,0.02,0.04,0.04,0.04,
5.111693975342828,11,26,14
-0.15,-0.14,-0.17,-0.2,-0.21,-0.17,-0.22,-0.21,-0.27,-0.25,-0.22,-0.27,-0.28,-0.32,
5.0510459496754265,46,0,8
0.54,0.55,0.45,0.5,0.58,0.52,0.18,-0.05,
5.040503714257425,38,0,17
-0.29,-0.27,-0.29,-0.27,-0.28,-0.33,-0.29,-0.35,-0.34,-0.37,-0.34,-0.32,-0.38,-0.47,-0.58,-0.66,-0.8,
5.031784212381258,16,30,10
-0.06,-0.05,-0.02,-0.03,-0.04,-0.05,-0.07,-0.07,-0.06,-0.04,
4.999163665196171,17,0,17
-0.25,-0.27,-0.28,-0.28,-0.22,-0.3,-0.26,-0.32,-0.4,-0.41,-0.43,-0.49,-0.44,-0.44,-0.53,-0.72,-0.74,
4.988191425083653,122,20,15
-0.21,-0.25,-0.22,-0.25,-0.29,-0.27,-0.33,-0.37,-0.35,-0.39,-0.44,-0.36,-0.38,-0.47,-0.57,
4.957715275122331,18,0,8
-0.01,0.17,0.39,0.6,0.6,0.43,0.08,-0.34,
4.951711493171921,45,27,13
-0.03,-0.03,-0.05,-0.09,-0.17,-0.17,-0.24,-0.27,-0.22,-0.27,-0.26,-0.25,-0.3,
4.881453153386259,93,30,10
-0.06,-0.08,-0.08,-0.05,-0.06,-0.08,-0.06,-0.07,-0.06,-0.06,
4.866868184990936,93,0,10
-0.09,-0.08,-0.04,-0.05,-0.05,-0.03,-0.05,-0.08,-0.1,-0.07,
4.861966421236348,25,7,5
-0.48,-0.53,-0.6,-0.75,-0.96,
4.777219112540969,83,34,6
0.4,0.28,0.34,0.37,0.29,0.21,
4.695385046329135,139,0,10
-0.05,-0.07,-0.1,-0.09,-0.09,-0.11,-0.11,-0.1,-0.06,-0.09,
4.64849105666355,24,0,5
0.05,0.02,0.06,0.06,0.06,
4.637040695156952,109,0,5
1.08,1.0,0.9,0.73,0.5,
4.614211852057363,139,30,10
-0.11,-0.08,-0.12,-0.08,-0.09,-0.07,-0.1,-0.08,-0.1,-0.12,
4.580781179542554,66,10,5
-0.62,-0.63,-0.67,-0.67,-0.59,
4.575935763778506,133,0,9
-0.02,-0.04,-0.03,-0.02,-0.02,-0.04,0.01,-0.03,-0.01,
4.573136617267365,129,33,7
0.03,0.05,0.0,-0.01,0.03,0.02,0.02,
4.517884603450864,3,1,5
0.01,0.07,0.03,0.06,0.01,
4.451914670491977,120,0,9
-0.01,-0.03,-0.04,-0.02,-0.02,-0.02,-0.05,-0.05,-0.04,
4.451082149360817,26,0,8
-0.01,-0.01,0.02,-0.01,-0.01,0.01,-0.01,-0.01,
4.425662638457083,54,31,9
-0.06,-0.05,-0.03,-0.06,-0.03,-0.01,-0.03,-0.06,-0.03,
4.425076913503159,108,33,7
-0.01,0.0,-0.04,-0.01,-0.02,0.03,0.0,
4.388628316770174,125,0,15
-0.28,-0.31,-0.29,-0.3,-0.34,-0.44,-0.43,-0.44,-0.48,-0.46,-0.5,-0.6,-0.6,-0.67,-0.72,
4.351678642725064,27,32,8
0.88,0.6,0.37,0.23,0.07,-0.07,-0.08,-0.04,
4.345438738238259,56,32,8
-0.04,-0.01,-0.01,0.01,-0.06,-0.04,0.0,-0.02,
4.33678324719063,14,32,8
-0.04,-0.02,-0.01,-0.05,0.02,-0.02,-0.01,-0.04,
4.308232030375297,7,0,8
-0.01,0.01,-0.01,-0.03,-0.05,-0.04,-0.05,-0.01,
4.30040299606454,82,0,9
-0.04,-0.02,-0.06,-0.05,-0.06,-0.06,-0.06,-0.04,-0.07,
4.299372211805375,65,0,9
-0.02,-0.02,-0.04,-0.09,-0.06,-0.07,-0.04,-0.05,-0.07,
4.287436452271948,71,0,8
-0.02,-0.05,0.0,-0.06,-0.04,-0.01,-0.02,-0.04,
4.241702226527857,106,32,8
-0.04,-0.01,-0.03,-0.01,-0.08,-0.06,-0.01,-0.04,
4.219727616992579,2,0,7
-0.04,-0.03,-0.02,-0.06,-0.03,-0.03,-0.03,
4.21939513318832,1,33,7
-0.02,-0.01,-0.05,-0.05,-0.05,-0.03,-0.03,
4.2128044025223375,135,0,7
-0.04,-0.03,-0.06,-0.01,-0.03,-0.04,-0.03,
4.212671081444646,5,34,6
0.02,0.0,-0.03,-0.05,-0.01,-0.02,
4.167001199867055,119,0,6
0.0,-0.03,-0.05,-0.02,0.0,-0.03,
4.141397090343922,50,0,7
-0.03,-0.03,-0.07,-0.04,-0.04,-0.05,-0.05,
4.136564420810021,20,0,7
-0.09,-0.1,-0.09,-0.08,-0.07,-0.01,0.02,
4.096762623209859,121,0,6
0.0,-0.03,-0.03,-0.03,-0.04,-0.04,
4.076932090370764,4,2,5
-0.43,-0.51,-0.62,-0.72,-0.93,
4.074009609834599,31,29,11
-0.18,-0.14,-0.55,-0.77,-0.59,-0.34,-0.09,-0.02,0.02,0.0,-0.01,
4.070592390410004,97,22,13
-0.18,-0.17,-0.17,-0.16,-0.2,-0.24,-0.28,-0.36,-0.42,-0.52,-0.48,-0.56,-0.56,
4.063753519497403,124,32,8
-0.07,-0.05,-0.06,-0.04,-0.04,-0.07,-0.06,-0.07,
4.003758110814987,8,34,6
-0.06,-0.03,-0.04,-0.06,-0.03,-0.04,
3.9955105081480746,44,34,6
-0.03,-0.03,-0.07,-0.03,-0.05,-0.05,
3.965323147600712,43,35,5
-0.07,0.01,-0.04,0.0,-0.03,
3.9550180904102885,88,26,13
-0.31,-0.31,-0.32,-0.31,-0.36,-0.29,-0.25,-0.32,-0.3,-0.35,-0.43,-0.55,-0.74,
3.8795480514961924,78,0,5
-0.05,-0.03,-0.02,-0.03,-0.04,
3.862597580531442,117,34,6
-0.07,-0.08,-0.04,-0.06,-0.06,-0.06,
3.8573849518868766,51,0,5
-0.02,-0.04,-0.05,-0.04,-0.04,
3.8472418129552652,80,0,12
-0.22,-0.23,-0.2,-0.23,-0.27,-0.32,-0.33,-0.33,-0.37,-0.42,-0.47,-0.52,
3.817654874947273,64,35,5
-0.03,-0.07,-0.05,-0.05,-0.02,
3.77750470654267,100,35,5
-0.04,-0.04,-0.06,-0.04,-0.05,
3.773689867721597,91,0,5
-0.03,-0.05,-0.05,-0.05,-0.05,
3.68769350382907,108,13,5
-0.13,-0.11,-0.08,-0.04,0.01,
3.6740419625316196,40,0,5
-0.05,-0.02,-0.07,-0.08,-0.06,
3.625356078019186,32,20,5
-1.04,-1.01,-0.37,0.04,-0.07,
3.6001888980713526,125,25,9
-0.56,-0.3,-0.03,0.24,0.42,0.62,0.67,0.83,0.93,
3.5641299929008627,19,0,7
-0.09,-0.08,-0.12,-0.15,-0.12,-0.13,-0.12,
3.552207205829741,39,34,5
0.78,0.91,0.97,0.89,0.63,
3.5316247452050393,62,0,5
-0.09,-0.1,-0.07,-0.05,-0.08,
3.5176082793444152,27,7,10
-0.85,-0.19,0.31,0.61,0.75,0.82,0.79,0.75,0.73,0.81,
3.458878072572682,104,0,6
-0.12,-0.15,-0.13,-0.1,-0.1,-0.06,
3.4253838745714966,90,35,5
0.85,0.87,0.9,0.77,0.77,
3.423124260275365,62,25,10
-0.14,-0.12,-0.15,-0.13,-0.16,-0.17,-0.23,-0.28,-0.36,-0.39,
3.388406999331665,12,33,7
0.06,-0.22,-0.41,-0.27,-0.18,-0.02,0.03,
3.2652602001532034,45,7,5
-0.27,-0.13,-0.11,-0.04,-0.04,
2.9109404860228176,34,0,5
-0.13,-0.12,-0.16,-0.15,-0.16,
2.8009975798481688,39,24,5
0.68,0.07,-0.04,0.3,0.85,
2.675634238923622,48,35,5
-0.3,-0.24,-0.16,-0.12,-0.08,
2.467058180913068,11,1,5
-0.22,-0.21,-0.17,-0.19,-0.18,
2.4461994938427347,34,25,10
-0.23,-0.19,-0.2,-0.23,-0.26,-0.36,-0.46,-0.48,-0.46,-0.51,
2.4182302385011103,48,13,5
0.98,0.81,0.72,0.69,0.59,
2.2911021895210264,80,30,5
-0.71,-0.13,0.08,0.09,0.32,
2.2544210942290817,130,0,6
0.6,-0.32,-0.93,-0.8,-0.07,0.92,
2.2284076956749233,94,35,5
1.16,0.78,0.5,0.27,0.39,
2.037714045457253,94,2,5
0.63,0.71,0.72,0.83,1.06,
1.8720419357866598,25,0,5
-0.04,-0.14,-0.2,-0.3,-0.35,
1.660056727923332,74,0,6
0.63,0.67,0.74,0.66,0.54,0.36,
1.6155331353508258,136,0,7
-0.37,-0.43,-0.43,-0.22,-0.09,-0.23,-0.48,
1.5060293087745291,81,35,5
0.94,0.54,0.35,0.45,0.59,
1.5017287785484021,66,5,5
-0.47,-0.51,-0.56,-0.55,-0.58,
1.3785560178276368,129,12,6
0.75,0.31,-0.4,-0.64,-0.48,-0.19,
1.2974792992492548,46,33,5
-0.15,-0.23,-0.25,-0.33,-0.43,
0.7645805362830669,116,19,5
-0.62,-0.17,0.25,0.63,0.87,
0.7504328349657226,87,15,5
-0.45,-0.4,-0.35,-0.33,-0.27,
0.7148765284957103,101,20,5
-0.29,-0.26,-0.34,-0.35,-0.54,
0.6947800333832955,76,15,5
-0.49,-0.39,-0.37,-0.32,-0.26,
0.5370873234539303,66,15,5
-0.56,-0.48,-0.38,-0.31,-0.3,
0.5079692018477232,4,22,5
-0.62,-0.2,0.15,0.65,1.09,
