"-75","-82","-76","-73","-65","-70","-72","-79","-83","-75","-80","-72","-71","-68","-68","-73","-67","-75","-73","-71","-78","-78","-74","-72","-69","-62","-71","-67","-66","-74","-66","-67","-68","-73","-73","-75","-71","-84","-73","-67"
"-76","-71","-72","-76","-75","-73","-75","-78","-77","-76","-73","-75","-73","-67","-66","-76","-69","-71","-71","-71","-67","-72","-68","-77","-78","-73","-74","-65","-73","-74","-72","-76","-70","-68","-74","-73","-78","-74","-79","-76"
"-69","-71","-73","-75","-77","-67","-71","-72","-71","-80","-80","-80","-79","-74","-73","-78","-73","-74","-75","-75","-73","-75","-81","-84","-84","-69","-69","-71","-74","-74","-72","-73","-70","-75","-75","-79","-72","-65","-71","-70"
"-75","-78","-75","-73","-77","-68","-69","-68","-73","-70","-74","-77","-77","-72","-70","-73","-75","-73","-77","-77","-68","-63","-71","-69","-76","-82","-71","-72","-73","-76","-78","-74","-79","-69","-67","-67","-74","-74","-78","-81"
"-83","-77","-79","-74","-78","-76","-79","-79","-77","-71","-72","-92","-86","-87","-92","-83","-84","-77","-76","-88","-77","-79","-83","-77","-79","-72","-78","-78","-73","-79","-80","-78","-73","-76","-71","-70","-70","-75","-72","-73"
"-71","-69","-70","-74","-66","-77","-82","-79","-83","-77","-73","-74","-73","-65","-69","-72","-66","-71","-69","-71","-74","-73","-78","-77","-73","-80","-76","-72","-72","-70","-72","-73","-70","-76","-75","-72","-67","-73","-75","-73"
"-77","-74","-66","-71","-70","-70","-56","-79","-69","-68","-71","-70","-66","-70","-70","-68","-75","-78","-84","-81","-77","-72","-68","-68","-68","-63","-26","-91","-66","-68","-70","-74","-70","-80","-77","-74","-75","-74","-69","-66"
"-62","-75","-69","-67","-70","-70","-69","-70","-73","-73","-74","-70","-68","-71","-63","-65","-66","-65","-70","-67","-63","-67","-71","-71","-72","-76","-75","-73","-78","-77","-75","-79","-72","-72","-72","-73","-71","-70","-72","-76"
"-84","-68","-67","-73","-74","-79","-80","-77","-79","-72","-68","-73","-65","-67","-70","-71","-70","-70","-72","-70","-68","-69","-73","-71","-68","-78","-75","-76","-68","-70","-70","-62","-68","-67","-66","-67","-73","-62","-67","-70"
"-73","-73","-80","-77","-77","-77","-68","-71","-64","-64","-64","-62","-66","-69","-66","-69","-65","-64","-70","-70","-74","-74","-72","-77","-73","-71","-74","-71","-64","-67","-67","-67","-68","-61","-63","-70","-70","-66","-75","-74"
"-74","-72","-76","-75","-73","-65","-79","-64","-70","-68","-68","-68","-69","-67","-68","-68","-72","-72","-70","-69","-70","-59","-58","-67","-63","-63","-67","-72","-71","-67","-74","-74","-74","-77","-76","-71","-63","-62","-66","-65"
"-67","-66","-64","-67","-65","-65","-64","-68","-70","-76","-82","-76","-77","-75","-72","-73","-68","-67","-65","-71","-69","-73","-66","-69","-63","-70","-70","-70","-76","-74","-71","-73","-67","-66","-63","-70","-68","-67","-70","-69"
"-71","-67","-78","-77","-75","-75","-68","-65","-69","-66","-69","-66","-64","-67","-67","-73","-77","-73","-71","-67","-63","-68","-63","-63","-66","-64","-65","-66","-69","-66","-69","-68","-69","-77","-77","-72","-69","-79","-61","-59"
"-64","-64","-70","-66","-65","-69","-66","-69","-70","-70","-74","-74","-78","-80","-73","-68","-73","-66","-69","-73","-63","-70","-71","-66","-64","-69","-73","-74","-80","-78","-72","-67","-68","-71","-69","-68","-69","-65","-67","-64"
"-71","-73","-74","-78","-69","-71","-69","-42","-69","-69","-69","-66","-67","-80","-64","-64","-65","-71","-67","-73","-80","-73","-73","-64","-61","-66","-61","-62","-61","-67","-66","-65","-63","-70","-69","-77","-76","-74","-77","-69"
"-65","-66","-62","-62","-62","-66","-66","-63","-66","-64","-70","-71","-68","-72","-68","-70","-64","-66","-69","-63","-66","-70","-59","-63","-64","-71","-73","-72","-77","-69","-64","-73","-64","-57","-68","-67","-67","-67","-68","-68"
"-68","-71","-72","-74","-75","-76","-72","-74","-63","-66","-75","-71","-68","-68","-70","-69","-64","-62","-68","-65","-67","-75","-66","-68","-68","-65","-64","-62","-64","-64","-65","-79","-66","-72","-72","-67","-68","-69","-67","-62"
"-65","-64","-66","-63","-62","-65","-64","-66","-68","-70","-74","-76","-82","-70","-67","-64","-64","-62","-69","-62","-60","-62","-66","-69","-69","-75","-73","-68","-68","-65","-66","-68","-64","-65","-70","-70","-69","-73","-64","-76"
"-63","-59","-66","-63","-61","-61","-63","-68","-66","-72","-73","-74","-76","-74","-71","-66","-62","-67","-68","-65","-66","-67","-65","-64","-67","-69","-67","-72","-74","-73","-78","-74","-74","-64","-66","-65","-66","-65","-66","-67"
"-67","-69","-65","-63","-67","-68","-71","-73","-78","-71","-65","-67","-66","-67","-64","-64","-67","-69","-70","-72","-76","-78","-79","-79","-67","-71","-72","-73","-72","-65","-65","-66","-69","-73","-72","-75","-76","-71","-65","-61"
"-73","-67","-68","-64","-81","-72","-73","-70","-73","-77","-74","-70","-65","-60","-65","-68","-65","-66","-69","-65","-70","-70","-71","-72","-63","-66","-67","-69","-65","-74","-75","-64","-73","-69","-67","-62","-68","-67","-70","-63"
"-64","-65","-66","-61","-63","-66","-67","-76","-76","-73","-80","-66","-62","-66","-68","-68","-67","-68","-65","-69","-66","-65","-68","-78","-81","-79","-79","-70","-67","-64","-72","-69","-69","-68","-67","-68","-68","-69","-64","-70"
"-71","-73","-75","-76","-70","-62","-65","-64","-66","-65","-64","-66","-65","-60","-62","-64","-69","-73","-73","-77","-73","-71","-66","-71","-72","-72","-70","-71","-71","-70","-66","-68","-68","-75","-73","-65","-81","-68","-60","-62"
"-67","-70","-72","-68","-69","-73","-69","-65","-70","-72","-71","-79","-77","-84","-74","-67","-73","-72","-71","-70","-67","-70","-67","-67","-69","-73","-72","-81","-77","-73","-62","-77","-73","-69","-70","-69","-72","-62","-65","-69"
"-72","-80","-79","-78","-74","-72","-66","-67","-69","-69","-71","-70","-63","-65","-71","-69","-76","-83","-78","-73","-74","-70","-76","-76","-70","-74","-64","-68","-67","-68","-75","-77","-75","-80","-76","-73","-65","-63","-65","-61"
"-62","-61","-62","-62","-60","-62","-62","-61","-61","-62","-67","-69","-68","-73","-72","-75","-74","-73","-75","-71","-71","-71","-66","-77","-70","-66","-67","-69","-67","-68","-67","-56","-66","-66","-66","-68","-69","-72","-82","-72"
"-75","-72","-77","-73","-73","-70","-68","-71","-65","-65","-65","-65","-68","-69","-67","-68","-63","-68","-73","-71","-73","-76","-77","-78","-78","-75","-73","-72","-71","-72","-70","-68","-66","-67","-67","-65","-68","-67","-63","-67"
"-67","-71","-77","-75","-78","-79","-77","-76","-74","-73","-69","-70","-63","-65","-66","-68","-69","-66","-67","-67","-68","-71","-68","-76","-78","-72","-76","-74","-73","-70","-67","-63","-65","-65","-65","-66","-68","-65","-65","-67"
"-64","-67","-71","-75","-74","-75","-73","-75","-72","-72","-67","-58","-69","-67","-66","-68","-67","-65","-68","-66","-72","-71","-72","-75","-70","-78","-66","-67","-67","-63","-60","-63","-62","-65","-64","-66","-61","-66","-70","-67"
"-73","-70","-72","-77","-75","-78","-75","-70","-70","-65","-65","-66","-65","-66","-67","-64","-66","-64","-68","-68","-69","-73","-73","-76","-78","-73","-76","-71","-70","-68","-70","-66","-68","-70","-69","-68","-67","-63","-66","-65"
"-71","-73","-70","-73","-70","-73","-72","-61","-63","-63","-65","-64","-66","-66","-64","-66","-64","-69","-72","-69","-74","-73","-74","-75","-75","-65","-65","-60","-66","-66","-65","-66","-66","-89","-65","-65","-64","-69","-72","-77"
"-76","-75","-77","-70","-74","-69","-68","-69","-66","-68","-66","-68","-61","-62","-65","-66","-69","-75","-75","-68","-67","-72","-67","-63","-60","-62","-58","-62","-64","-62","-63","-89","-68","-70","-71","-71","-73","-65","-67","-68"
"-63","-73","-65","-62","-61","-68","-64","-68","-68","-70","-72","-75","-66","-63","-62","-63","-65","-65","-64","-63","-65","-68","-66","-66","-67","-66","-69","-71","-74","-68","-83","-66","-69","-61","-64","-64","-62","-63","-57","-65"
"-63","-65","-64","-71","-70","-71","-66","-66","-65","-56","-64","-68","-62","-63","-63","-64","-64","-55","-61","-61","-67","-69","-67","-72","-75","-75","-75","-74","-76","-74","-77","-65","-71","-68","-67","-70","-68","-65","-68","-65"
"-66","-66","-67","-66","-66","-88","-56","-60","-58","-65","-67","-64","-69","-67","-70","-75","-65","-63","-64","-59","-59","-61","-60","-60","-59","-61","-67","-60","-62","-61","-64","-69","-71","-68","-70","-70","-70","-68","-65","-63"
"-67","-61","-64","-61","-62","-63","-60","-62","-64","-67","-64","-72","-71","-70","-78","-73","-66","-63","-64","-64","-69","-69","-66","-67","-66","-66","-66","-55","-59","-58","-67","-68","-66","-68","-71","-69","-71","-68","-65","-64"
"-62","-68","-68","-66","-67","-65","-66","-57","-58","-55","-61","-66","-68","-71","-72","-75","-73","-72","-71","-68","-68","-70","-69","-71","-66","-70","-54","-59","-59","-70","-70","-70","-71","-70","-66","-71","-72","-60","-65","-70"
"-68","-68","-53","-58","-59","-65","-70","-70","-73","-72","-68","-70","-67","-67","-69","-66","-69","-68","-58","-62","-63","-65","-74","-75","-75","-76","-68","-66","-66","-67","-68","-68","-68","-68","-66","-54","-59","-58","-67","-69"
"-66","-73","-69","-68","-71","-65","-62","-69","-66","-64","-67","-65","-54","-52","-55","-57","-69","-73","-69","-72","-75","-71","-74","-67","-65","-68","-71","-68","-68","-66","-68","-68","-51","-51","-58","-60","-63","-69","-73","-69"
"-70","-67","-71","-70","-68","-68","-66","-69","-67","-56","-56","-54","-62","-62","-68","-71","-70","-68","-65","-64","-64","-63","-65","-63","-63","-52","-55","-55","-69","-71","-69","-76","-67","-66","-69","-64","-63","-64","-64","-63"
"-91","-48","-52","-52","-55","-62","-65","-68","-64","-72","-55","-60","-65","-64","-64","-67","-63","-54","-65","-67","-67","-70","-71","-67","-52","-57","-63","-63","-61","-63","-62","-63","-62","-51","-52","-58","-62","-72","-73","-75"
"-72","-69","-64","-68","-62","-67","-65","-65","-67","-65","-57","-58","-58","-60","-65","-72","-70","-68","-67","-63","-64","-63","-60","-63","-61","-61","-64","-60","-63","-55","-66","-67","-68","-74","-71","-73","-64","-65","-53","-64"
"-65","-67","-64","-66","-63","-95","-55","-61","-62","-62","-63","-65","-65","-52","-52","-65","-51","-55","-54","-51","-57","-55","-58","-58","-58","-62","-67","-70","-70","-72","-57","-57","-57","-61","-66","-56","-57","-65","-65","-70"
"-68","-64","-73","-60","-63","-62","-64","-62","-97","-57","-62","-66","-65","-72","-65","-67","-63","-58","-58","-62","-61","-60","-61","-60","-70","-70","-77","-75","-76","-71","-84","-61","-58","-62","-64","-64","-63","-63","-68","-67"
"-65","-59","-59","-65","-68","-75","-71","-76","-69","-65","-64","-74","-69","-70","-71","-64","-67","-68","-73","-70","-58","-70","-74","-72","-77","-69","-67","-65","-68","-73","-83","-78","-71","-73","-106","-56","-62","-64","-71","-68"
"-75","-65","-64","-62","-64","-73","-73","-72","-72","-76","-56","-57","-56","-63","-65","-68","-58","-60","-60","-62","-62","-66","-69","-70","-71","-72","-56","-60","-65","-70","-76","-75","-69","-61","-63","-61","-76","-78","-75","-73"
"-69","-60","-60","-63","-62","-67","-68","-68","-68","-70","-67","-71","-69","-69","-68","-65","-65","-63","-60","-61","-61","-62","-63","-62","-62","-62","-62","-63","-55","-55","-63","-64","-64","-68","-67","-68","-68","-65","-66","-61"
"-57","-60","-60","-60","-60","-60","-62","-60","-64","-66","-67","-72","-70","-72","-67","-65","-59","-62","-62","-64","-65","-64","-66","-64","-66","-64","-66","-57","-56","-58","-62","-65","-71","-71","-68","-63","-63","-59","-55","-62"
"-61","-59","-62","-59","-60","-60","-68","-56","-64","-66","-65","-68","-74","-72","-74","-68","-68","-58","-62","-67","-64","-64","-65","-64","-64","-64","-64","-60","-62","-62","-65","-68","-73","-75","-74","-72","-70","-69","-64","-67"
"-64","-63","-65","-63","-66","-64","-65","-57","-62","-64","-69","-70","-75","-75","-73","-69","-63","-69","-62","-67","-66","-64","-67","-68","-67","-62","-65","-65","-66","-68","-70","-78","-74","-75","-67","-61","-64","-59","-67","-67"
"-65","-67","-66","-68","-66","-59","-66","-66","-68","-73","-72","-76","-72","-69","-64","-59","-81","-61","-63","-65","-64","-66","-64","-66","-64","-99","-60","-59","-65","-69","-67","-76","-72","-74","-75","-70","-70","-68","-68","-63"
"-63","-68","-70","-64","-69","-67","-67","-68","-60","-61","-64","-65","-72","-71","-72","-72","-72","-71","-72","-71","-72","-70","-69","-65","-65","-48","-61","-61","-62","-62","-62","-63","-62","-63","-63","-65","-62","-60","-68","-65"
"-69","-62","-52","-50","-59","-56","-59","-58","-59","-59","-56","-55","-62","-62","-65","-67","-74","-71","-69","-74","-67","-64","-59","-64","-65","-62","-63","-62","-63","-59","-61","-66","-67","-68","-69","-66","-69","-64","-58","-58"
"-62","-59","-63","-63","-63","-58","-59","-61","-66","-68","-71","-73","-70","-70","-70","-65","-60","-61","-59","-64","-65","-64","-64","-62","-62","-64","-65","-64","-65","-67","-71","-72","-74","-73","-75","-69","-66","-60","-61","-62"
"-63","-65","-64","-64","-63","-57","-58","-62","-65","-70","-73","-70","-70","-65","-64","-61","-62","-64","-73","-66","-65","-64","-61","-63","-65","-68","-73","-72","-69","-68","-64","-59","-60","-60","-64","-61","-60","-61","-61","-61"
"-65","-58","-66","-69","-68","-74","-67","-71","-68","-65","-59","-59","-65","-65","-64","-63","-63","-61","-63","-58","-58","-62","-67","-68","-68","-70","-71","-69","-67","-61","-61","-64","-64","-61","-62","-64","-65","-62","-65","-62"
"-54","-64","-67","-66","-62","-52","-54","-58","-57","-59","-60","-58","-54","-52","-63","-65","-66","-59","-57","-57","-60","-64","-63","-59","-55","-55","-59","-61","-77","-76","-75","-70","-70","-69","-69","-72","-51","-55","-62","-59"
"-61","-62","-62","-64","-62","-64","-68","-69","-70","-70","-61","-57","-59","-62","-62","-61","-62","-59","-60","-62","-68","-66","-73","-70","-71","-64","-61","-54","-58","-59","-59","-59","-60","-64","-54","-57","-60","-67","-66","-68"
"-71","-70","-69","-54","-55","-61","-60","-61","-63","-60","-62","-67","-58","-60","-65","-66","-67","-70","-70","-67","-67","-58","-61","-62","-62","-63","-63","-62","-63","-61","-64","-60","-63","-68","-69","-72","-71","-67","-63","-70"
"-58","-63","-63","-62","-62","-61","-66","-62","-67","-72","-69","-67","-72","-73","-71","-63","-54","-62","-58","-56","-61","-59","-61","-60","-61","-66","-72","-72","-70","-78","-75","-71","-74","-66","-60","-64","-62","-64","-62","-63"
"-62","-63","-63","-59","-64","-64","-65","-65","-67","-77","-73","-66","-63","-59","-61","-68","-68","-65","-62","-67","-68","-70","-68","-56","-60","-61","-67","-68","-69","-68","-65","-65","-64","-61","-53","-56","-56","-55","-55","-56"
"-55","-57","-59","-60","-59","-64","-62","-69","-68","-69","-63","-63","-52","-53","-55","-60","-60","-58","-58","-59","-59","-60","-61","-66","-67","-67","-70","-66","-69","-66","-63","-54","-61","-63","-61","-60","-60","-59","-60","-59"
"-62","-63","-62","-64","-71","-73","-73","-63","-68","-67","-72","-52","-59","-60","-61","-60","-61","-60","-60","-62","-60","-60","-64","-62","-70","-70","-69","-72","-67","-71","-63","-60","-58","-59","-63","-63","-61","-62","-61","-62"
"-61","-55","-52","-57","-61","-64","-65","-68","-73","-70","-65","-56","-58","-59","-58","-56","-59","-57","-58","-58","-58","-61","-62","-68","-70","-69","-69","-69","-65","-67","-59","-59","-55","-62","-60","-62","-60","-58","-64","-65"
"-69","-71","-70","-72","-68","-64","-66","-57","-57","-61","-58","-56","-59","-59","-60","-67","-58","-59","-60","-60","-58","-63","-69","-70","-73","-70","-74","-67","-65","-55","-59","-62","-61","-59","-62","-61","-61","-62","-62","-55"
"-58","-59","-67","-69","-68","-71","-138","-68","-68","-64","-65","-52","-61","-62","-60","-61","-61","-61","-60","-61","-63","-64","-70","-70","-75","-75","-73","-78","-68","-64","-65","-83","-65","-62","-57","-63","-60","-61","-60","-99"
"-64","-64","-72","-70","-74","-74","-70","-69","-69","-57","-60","-63","-63","-63","-61","-61","-62","-62","-62","-69","-71","-68","-72","-68","-68","-67","-67","-65","-59","-58","-60","-62","-60","-62","-60","-63","-59","-58","-63","-66"
"-69","-71","-69","-70","-67","-67","-62","-49","-62","-63","-63","-62","-60","-61","-58","-61","-61","-63","-65","-72","-74","-72","-74","-73","-71","-63","-65","-65","-55","-65","-65","-63","-62","-63","-64","-63","-61","-68","-64","-68"
"-71","-71","-69","-68","-59","-55","-59","-60","-59","-61","-61","-62","-62","-59","-63","-66","-68","-68","-74","-73","-66","-63","-59","-61","-60","-63","-61","-62","-62","-60","-55","-56","-61","-66","-75","-78","-74","-72","-65","-58"
"-62","-57","-59","-59","-61","-59","-57","-60","-59","-62","-61","-65","-68","-70","-71","-67","-62","-53","-55","-59","-61","-62","-61","-52","-52","-55","-56","-62","-63","-62","-68","-65","-66","-70","-56","-63","-63","-64","-61","-62"
"-61","-61","-63","-67","-71","-73","-76","-77","-67","-61","-63","-54","-60","-60","-62","-61","-60","-60","-64","-69","-66","-71","-69","-71","-69","-74","-67","-66","-50","-59","-63","-64","-60","-62","-61","-60","-62","-57","-63","-65"
"-70","-79","-69","-73","-74","-65","-63","-60","-60","-62","-60","-60","-60","-62","-59","-51","-55","-58","-64","-60","-66","-64","-62","-49","-46","-51","-33","-46","-51","-50","-50","-49","-50","-54","-52","-61","-64","-63","-69","-65"
"-58","-62","-52","-78","-57","-58","-52","-56","-57","-57","-66","-70","-68","-67","-127","-68","-70","-73","-63","-57","-57","-53","-58","-55","-55","-57","-60","-64","-61","-60","-64","-65","-331","-53","-50","-54","-55","-58","-59","-56"
"-56","-67","-68","-68","-68","-69","-67","-64","-56","-56","-55","-53","-55","-58","-56","-57","-57","-56","-58","-55","-70","-70","-72","-72","-72","-71","-69","-68","-70","-60","-57","-56","-55","-60","-59","-58","-58","-60","-65","-67"
"-69","-70","-69","-69","-64","-56","-56","-56","-58","-58","-59","-60","-60","-58","-59","-59","-57","-66","-68","-68","-68","-70","-68","-69","-78","-351","-54","-54","-57","-56","-57","-57","-53","-55","-65","-56","-55","-59","-63","-69"
"-70","-70","-71","-64","-313","-54","-55","-58","-58","-57","-57","-57","-57","-58","-65","-60","-65","-65","-68","-67","-403","-61","-56","-55","-56","-57","-57","-56","-56","-56","-56","-57","-61","-66","-65","-68","-67","-70","-69","-63"
"-52","-51","-55","-57","-58","-58","-61","-64","-65","-69","-70","-65","-62","-52","-49","-51","-52","-55","-55","-55","-56","-55","-60","-64","-64","-66","-70","-67","-65","-56","-56","-48","-56","-59","-57","-57","-57","-57","-62","-62"
"-65","-65","-66","-69","-63","-63","-57","-58","-53","-58","-57","-57","-55","-57","-64","-63","-66","-65","-65","-64","-57","-58","-54","-54","-55","-54","-58","-58","-68","-58","-60","-62","-65","-68","-67","-66","-62","-58","-58","-57"
"-58","-58","-58","-100","-63","-64","-63","-65","-64","-67","-70","-65","-61","-57","-56","-62","-51","-56","-56","-55","-54","-54","-60","-66","-68","-68","-69","-65","-64","-53","-57","-56","-57","-59","-58","-57","-58","-58","-57","-56"
"-65","-66","-65","-66","-65","-69","-60","-59","-54","-54","-56","-55","-54","-57","-56","-56","-100","-63","-63","-63","-64","-67","-69","-66","-62","-63","-57","-55","-54","-56","-56","-58","-57","-57","-57","-56","-103","-60","-60","-65"
"-65","-69","-69","-65","-63","-56","-54","-54","-54","-55","-58","-57","-56","-58","-57","-56","-62","-63","-69","-68","-69","-64","-61","-56","-52","-54","-56","-53","-57","-56","-55","-58","-56","-105","-49","-53","-49","-53","-58","-58"
"-61","-61","-64","-58","-55","-57","-57","-59","-58","-58","-58","-58","-58","-57","-65","-58","-56","-61","-63","-68","-66","-67","-64","-56","-53","-62","-55","-56","-58","-57","-56","-57","-57","-57","-58","-66","-66","-70","-73","-71"
"-73","-67","-64","-65","-60","-48","-57","-57","-60","-60","-60","-60","-59","-61","-63","-65","-63","-57","-58","-54","-55","-50","-53","-55","-53","-54","-54","-70","-59","-60","-59","-62","-63","-62","-65","-62","-60","-50","-55","-55"
"-56","-55","-58","-56","-57","-57","-58","-57","-63","-64","-62","-64","-61","-66","-66","-63","-61","-54","-56","-57","-55","-57","-57","-56","-57","-55","-77","-71","-68","-69","-70","-70","-68","-66","-59","-55","-57","-58","-58","-58"
"-59","-59","-60","-59","-61","-64","-65","-67","-66","-70","-67","-61","-57","-56","-54","-55","-53","-54","-55","-55","-58","-55","-63","-64","-63","-66","-64","-65","-67","-65","-61","-59","-57","-56","-54","-56","-56","-56","-56","-57"
"-55","-61","-64","-62","-67","-68","-66","-68","-70","-63","-59","-59","-57","-57","-59","-56","-57","-60","-62","-66","-65","-67","-69","-68","-63","-57","-57","-54","-53","-55","-56","-55","-55","-55","-53","-65","-56","-60","-62","-63"
"-64","-60","-58","-53","-52","-56","-54","-52","-55","-54","-55","-55","-55","-71","-69","-72","-70","-70","-71","-70","-59","-51","-55","-58","-57","-58","-59","-58","-108","-63","-63","-67","-66","-70","-70","-69","-71","-68","-67","-67"
"-69","-71","-71","-70","-71","-64","-63","-65","-59","-62","-57","-60","-61","-61","-62","-62","-61","-62","-61","-61","-81","-79","-76","-71","-71","-69","-70","-69","-71","-71","-72","-68","-63","-62","-58","-60","-63","-61","-60","-62"
