"-95","-95","-96","-95","-95","-95","-94","-95","-94","-94","-95","-94","-95","-95","-95","-95","-95","-95","-93","-93","-95","-91","-90","-90","-102","-88","-104","-93","-93","-95","-95","-100","-99","-99","-97","-99","-101","-101","-99","-98"
"-98","-99","-98","-98","-99","-98","-98","-99","-97","-98","-99","-98","-98","-98","-97","-97","-98","-97","-98","-98","-97","-98","-98","-98","-98","-98","-98","-97","-97","-98","-97","-97","-98","-97","-98","-99","-98","-99","-99","-98"
"-99","-100","-98","-99","-99","-98","-99","-99","-99","-98","-99","-98","-98","-97","-99","-98","-98","-98","-98","-98","-98","-98","-97","-98","-97","-97","-98","-97","-98","-97","-97","-98","-97","-98","-98","-97","-99","-98","-97","-99"
"-98","-97","-98","-97","-97","-99","-97","-98","-98","-99","-99","-98","-98","-99","-98","-98","-98","-98","-99","-98","-98","-99","-99","-98","-98","-98","-98","-99","-98","-98","-98","-98","-98","-99","-98","-98","-98","-98","-99","-98"
"-98","-99","-97","-98","-98","-97","-97","-99","-97","-98","-98","-97","-98","-97","-98","-97","-97","-98","-97","-97","-98","-97","-96","-99","-95","-95","-96","-97","-96","-97","-97","-97","-98","-97","-98","-98","-96","-97","-97","-97"
"-97","-97","-97","-96","-95","-95","-95","-94","-95","-95","-95","-96","-95","-95","-96","-96","-96","-96","-96","-96","-96","-96","-97","-96","-96","-97","-95","-96","-96","-96","-97","-97","-97","-96","-97","-96","-97","-96","-96","-96"
"-96","-96","-97","-96","-97","-96","-97","-97","-96","-96","-97","-96","-97","-97","-96","-96","-97","-96","-97","-97","-96","-97","-96","-98","-98","-96","-97","-97","-96","-97","-97","-96","-97","-97","-97","-98","-97","-97","-97","-97"
"-97","-97","-97","-97","-97","-97","-97","-97","-97","-98","-97","-97","-97","-97","-97","-97","-97","-97","-97","-97","-98","-98","-97","-98","-97","-98","-97","-97","-97","-97","-97","-97","-95","-96","-98","-96","-96","-98","-96","-97"
"-98","-96","-97","-97","-97","-98","-98","-98","-98","-97","-97","-97","-98","-97","-98","-98","-99","-98","-99","-98","-98","-99","-99","-98","-99","-99","-98","-99","-99","-98","-98","-98","-99","-98","-99","-99","-98","-98","-98","-98"
"-99","-99","-98","-98","-98","-98","-99","-98","-99","-99","-99","-99","-98","-98","-99","-98","-98","-99","-98","-98","-99","-98","-98","-99","-98","-98","-99","-98","-98","-99","-98","-99","-99","-99","-91","-98","-99","-99","-99","-100"
"-99","-98","-99","-99","-98","-99","-99","-99","-99","-99","-99","-99","-99","-99","-99","-98","-99","-98","-98","-100","-98","-99","-99","-98","-98","-99","-99","-99","-99","-99","-99","-99","-99","-99","-98","-99","-99","-97","-94","-97"
"-85","-77","-76","-77","-76","-73","-74","-70","-72","-73","-78","-87","-88","-89","-88","-96","-93","-93","-94","-92","-65","-86","-95","-106","-94","-91","-93","-93","-93","-97","-96","-96","-97","-97","-98","-99","-98","-98","-97","-97"
"-98","-97","-98","-98","-97","-99","-99","-98","-99","-98","-98","-98","-98","-97","-98","-98","-98","-99","-99","-100","-99","-101","-100","-99","-100","-99","-99","-99","-100","-100","-100","-100","-100","-99","-100","-99","-99","-99","-99","-100"
"-99","-100","-98","-100","-99","-99","-99","-101","-99","-99","-99","-99","-99","-99","-99","-99","-99","-99","-99","-99","-100","-100","-99","-99","-100","-99","-99","-100","-98","-99","-100","-99","-100","-99","-100","-99","-100","-99","-99","-100"
"-99","-100","-99","-100","-99","-100","-99","-99","-99","-99","-99","-100","-99","-100","-100","-100","-100","-99","-99","-99","-99","-99","-100","-99","-100","-100","-99","-99","-99","-100","-99","-98","-99","-100","-100","-99","-99","-100","-99","-100"
"-99","-99","-99","-98","-99","-99","-99","-99","-99","-99","-99","-98","-98","-99","-99","-99","-99","-99","-99","-100","-99","-99","-99","-99","-99","-99","-100","-99","-99","-100","-100","-100","-100","-99","-100","-99","-100","-99","-100","-100"
"-99","-99","-98","-98","-99","-99","-99","-100","-99","-99","-100","-98","-100","-99","-100","-98","-100","-100","-99","-99","-99","-99","-99","-99","-99","-99","-99","-100","-99","-99","-99","-99","-99","-100","-100","-99","-98","-99","-98","-99"
"-100","-99","-98","-99","-98","-98","-98","-97","-96","-95","-96","-96","-96","-96","-96","-97","-96","-96","-96","-97","-97","-97","-97","-97","-97","-98","-97","-97","-98","-97","-97","-99","-97","-98","-99","-97","-98","-98","-97","-97"
"-97","-97","-98","-97","-97","-98","-97","-97","-97","-97","-97","-97","-96","-97","-97","-96","-96","-96","-96","-96","-95","-95","-96","-96","-95","-96","-96","-95","-96","-96","-96","-96","-97","-96","-96","-96","-97","-96","-97","-96"
"-96","-96","-96","-95","-96","-96","-96","-96","-96","-96","-96","-97","-97","-97","-97","-97","-96","-96","-97","-96","-96","-96","-95","-96","-96","-95","-96","-96","-95","-96","-96","-96","-97","-97","-97","-97","-96","-97","-97","-96"
"-97","-96","-96","-97","-97","-96","-97","-97","-96","-97","-96","-96","-97","-96","-96","-96","-96","-96","-96","-96","-96","-97","-95","-97","-96","-96","-96","-96","-96","-96","-95","-96","-97","-95","-96","-96","-97","-96","-97","-96"
"-96","-97","-96","-97","-97","-97","-97","-96","-97","-97","-98","-97","-97","-96","-97","-97","-96","-97","-97","-96","-97","-97","-96","-97","-97","-96","-97","-97","-97","-97","-96","-97","-97","-96","-97","-96","-96","-97","-96","-96"
"-97","-96","-96","-97","-96","-96","-97","-96","-96","-96","-96","-96","-96","-96","-96","-96","-96","-96","-95","-96","-96","-96","-97","-96","-95","-96","-96","-95","-97","-96","-95","-97","-95","-95","-96","-96","-96","-96","-96","-96"
"-95","-95","-95","-95","-95","-96","-95","-95","-96","-95","-96","-96","-95","-95","-95","-96","-96","-95","-96","-96","-95","-96","-96","-96","-97","-96","-97","-96","-96","-96","-97","-96","-97","-96","-96","-96","-96","-94","-97","-94"
"-94","-95","-91","-92","-93","-92","-93","-92","-92","-93","-93","-94","-95","-94","-94","-95","-94","-95","-96","-94","-95","-95","-95","-96","-96","-96","-96","-96","-96","-96","-96","-96","-95","-96","-96","-96","-97","-96","-97","-96"
"-95","-95","-96","-96","-95","-95","-95","-95","-96","-95","-95","-96","-95","-96","-95","-96","-95","-95","-96","-95","-94","-96","-94","-95","-96","-94","-94","-95","-94","-95","-95","-94","-95","-95","-95","-95","-96","-96","-95","-95"
"-95","-96","-95","-95","-96","-94","-95","-95","-95","-95","-96","-95","-95","-95","-95","-95","-95","-95","-96","-96","-96","-96","-95","-97","-95","-95","-96","-95","-93","-92","-83","-84","-88","-77","-72","-73","-78","-69","-72","-78"
"-72","-35","-80","-74","-78","-84","-96","-92","-94","-98","-97","-100","-99","-99","-99","-98","-98","-99","-98","-97","-98","-99","-99","-99","-98","-99","-98","-98","-98","-98","-98","-97","-97","-98","-96","-97","-99","-97","-97","-98"
"-98","-98","-99","-97","-99","-99","-97","-99","-98","-98","-98","-98","-98","-98","-97","-99","-97","-98","-99","-97","-98","-99","-97","-97","-99","-98","-100","-98","-99","-100","-99","-100","-98","-98","-97","-99","-99","-100","-99","-100"
"-99","-98","-97","-99","-98","-97","-98","-97","-98","-98","-97","-98","-97","-98","-97","-97","-97","-97","-97","-97","-97","-97","-97","-97","-98","-99","-98","-98","-98","-98","-96","-99","-99","-98","-98","-98","-97","-97","-98","-98"
"-97","-97","-98","-98","-97","-98","-98","-98","-98","-98","-98","-98","-97","-98","-98","-98","-98","-98","-98","-97","-98","-98","-97","-97","-97","-97","-98","-97","-97","-97","-98","-98","-96","-98","-97","-97","-98","-96","-96","-97"
"-97","-97","-97","-96","-97","-97","-97","-97","-97","-97","-98","-97","-97","-98","-97","-98","-98","-97","-98","-98","-97","-97","-97","-97","-97","-98","-97","-97","-97","-98","-97","-97","-98","-97","-97","-98","-97","-97","-97","-96"
"-97","-97","-97","-97","-97","-97","-97","-97","-97","-98","-99","-99","-102","-100","-99","-102","-104","-103","-102","-100","-100","-99","-99","-99","-100","-99","-99","-99","-99","-100","-100","-100","-99","-98","-99","-98","-99","-98","-97","-98"
"-98","-98","-98","-98","-98","-98","-99","-98","-99","-98","-99","-98","-98","-99","-98","-98","-99","-99","-99","-99","-99","-98","-98","-98","-99","-99","-98","-98","-99","-97","-98","-98","-98","-99","-98","-98","-98","-98","-98","-98"
"-98","-98","-98","-97","-99","-98","-98","-99","-98","-98","-99","-98","-98","-100","-99","-100","-99","-99","-100","-99","-99","-99","-99","-99","-98","-99","-99","-99","-99","-99","-99","-99","-98","-97","-98","-98","-98","-98","-98","-97"
"-97","-97","-97","-97","-97","-97","-97","-97","-98","-97","-97","-98","-97","-97","-99","-97","-97","-98","-97","-98","-98","-97","-97","-97","-97","-98","-98","-97","-97","-98","-98","-98","-98","-98","-98","-97","-98","-97","-97","-99"
"-98","-97","-99","-98","-98","-99","-98","-97","-99","-98","-98","-98","-98","-99","-98","-98","-98","-98","-99","-98","-98","-98","-99","-98","-98","-98","-97","-98","-98","-96","-98","-98","-94","-97","-97","-96","-97","-97","-97","-98"
"-98","-98","-98","-98","-98","-97","-98","-98","-97","-96","-97","-96","-97","-96","-96","-97","-97","-96","-97","-96","-96","-97","-97","-96","-97","-97","-96","-96","-97","-95","-97","-96","-96","-97","-97","-96","-97","-97","-98","-97"
"-97","-97","-97","-98","-98","-97","-98","-98","-98","-97","-98","-97","-98","-99","-98","-98","-97","-98","-98","-98","-97","-97","-98","-97","-97","-98","-96","-97","-98","-97","-98","-97","-97","-98","-96","-97","-98","-97","-97","-98"
"-97","-97","-97","-96","-97","-97","-97","-98","-97","-97","-97","-97","-97","-97","-97","-97","-97","-96","-97","-97","-97","-97","-96","-96","-97","-97","-95","-96","-96","-96","-97","-96","-96","-97","-96","-96","-97","-97","-96","-97"
"-96","-97","-96","-96","-97","-97","-97","-96","-97","-96","-97","-96","-96","-98","-96","-96","-97","-96","-95","-97","-96","-96","-97","-96","-97","-97","-97","-97","-97","-97","-99","-97","-98","-98","-97","-98","-98","-97","-97","-98"
"-97","-98","-97","-97","-97","-97","-97","-98","-97","-97","-98","-97","-98","-98","-97","-98","-98","-97","-98","-98","-97","-99","-97","-98","-99","-97","-98","-98","-97","-98","-98","-97","-98","-97","-98","-98","-98","-98","-98","-99"
"-98","-98","-99","-99","-97","-98","-99","-98","-97","-98","-97","-97","-98","-97","-98","-97","-97","-96","-97","-98","-96","-96","-97","-96","-97","-98","-96","-98","-97","-96","-98","-97","-98","-98","-97","-97","-97","-97","-97","-97"
"-98","-97","-97","-98","-97","-98","-97","-97","-97","-96","-96","-97","-97","-96","-97","-96","-96","-96","-96","-97","-96","-95","-96","-95","-95","-97","-95","-96","-96","-96","-97","-97","-97","-98","-97","-99","-98","-97","-99","-99"
"-97","-99","-100","-99","-99","-99","-99","-99","-98","-98","-98","-97","-98","-97","-97","-98","-97","-97","-97","-95","-98","-97","-97","-98","-96","-96","-98","-96","-97","-98","-97","-97","-98","-96","-96","-97","-96","-94","-95","-96"
"-95","-93","-95","-95","-94","-93","-93","-92","-94","-91","-95","-90","-93","-90","-82","-80","-81","-76","-76","-74","-72","-72","-72","-68","-71","-67","-67","-91","-80","-84","-88","-90","-90","-95","-94","-97","-97","-95","-98","-96"
"-97","-97","-97","-98","-98","-98","-98","-99","-99","-99","-99","-99","-99","-99","-99","-99","-98","-99","-99","-98","-98","-99","-98","-99","-99","-99","-99","-99","-98","-99","-99","-99","-99","-97","-97","-99","-97","-97","-98","-98"
"-98","-98","-98","-98","-98","-98","-98","-99","-98","-99","-99","-98","-98","-98","-99","-98","-99","-97","-98","-98","-98","-98","-98","-98","-98","-99","-98","-98","-97","-98","-98","-97","-98","-98","-97","-98","-98","-97","-97","-97"
"-98","-97","-97","-98","-97","-97","-98","-97","-96","-98","-97","-97","-98","-97","-98","-98","-97","-98","-98","-98","-98","-98","-98","-97","-98","-97","-97","-97","-97","-97","-96","-97","-97","-96","-97","-97","-97","-98","-97","-96"
"-97","-97","-98","-97","-96","-98","-97","-96","-98","-97","-97","-97","-97","-97","-97","-97","-97","-97","-97","-98","-97","-98","-98","-98","-98","-97","-97","-97","-97","-97","-97","-97","-97","-97","-97","-97","-97","-97","-96","-96"
"-96","-96","-96","-96","-97","-96","-97","-95","-96","-96","-97","-95","-96","-97","-95","-96","-97","-95","-96","-97","-95","-96","-97","-96","-97","-97","-97","-99","-98","-97","-98","-97","-96","-97","-95","-97","-96","-95","-97","-96"
"-96","-98","-98","-97","-98","-98","-97","-97","-98","-97","-98","-97","-97","-98","-97","-96","-98","-97","-96","-98","-97","-97","-98","-97","-97","-97","-97","-97","-97","-96","-97","-96","-97","-97","-96","-96","-98","-96","-96","-98"
"-96","-96","-98","-96","-96","-97","-96","-97","-98","-96","-97","-97","-97","-97","-97","-96","-97","-96","-97","-98","-97","-97","-98","-98","-97","-97","-97","-97","-97","-97","-97","-97","-96","-97","-97","-96","-97","-96","-97","-97"
"-96","-96","-97","-97","-97","-96","-96","-97","-96","-96","-97","-95","-95","-97","-95","-95","-96","-95","-96","-97","-96","-96","-97","-95","-94","-96","-94","-96","-96","-96","-96","-96","-96","-96","-95","-96","-97","-95","-96","-96"
"-96","-97","-96","-95","-96","-96","-95","-96","-96","-95","-96","-96","-95","-96","-96","-95","-95","-96","-95","-95","-95","-96","-95","-94","-97","-95","-96","-96","-96","-96","-96","-96","-96","-96","-95","-96","-95","-96","-96","-96"
"-95","-95","-95","-95","-95","-95","-96","-95","-94","-96","-95","-94","-96","-94","-94","-96","-95","-94","-96","-94","-95","-95","-94","-95","-95","-94","-94","-94","-94","-95","-94","-95","-97","-96","-96","-96","-96","-95","-96","-95"
"-95","-96","-95","-95","-96","-94","-95","-96","-94","-94","-97","-94","-95","-97","-95","-96","-97","-96","-96","-95","-94","-95","-96","-94","-95","-95","-94","-94","-92","-90","-86","-82","-81","-78","-78","-76","-76","-77","-77","-79"
"-79","-77","-81","-84","-81","-90","-94","-95","-95","-95","-96","-96","-97","-99","-99","-98","-99","-98","-96","-95","-95","-95","-95","-94","-94","-95","-95","-95","-94","-93","-94","-94","-93","-95","-94","-93","-95","-95","-94","-95"
"-95","-94","-95","-94","-95","-94","-94","-95","-94","-94","-95","-93","-93","-95","-93","-93","-95","-94","-94","-95","-93","-94","-95","-94","-95","-94","-95","-95","-95","-95","-95","-95","-95","-97","-96","-95","-96","-96","-96","-96"
"-96","-95","-96","-96","-95","-97","-96","-95","-96","-96","-95","-96","-96","-95","-96","-96","-96","-96","-95","-96","-95","-95","-97","-96","-96","-97","-95","-96","-96","-94","-96","-96","-95","-96","-95","-95","-97","-95","-96","-96"
"-95","-97","-96","-96","-97","-96","-95","-96","-97","-96","-96","-96","-96","-96","-96","-96","-96","-95","-97","-96","-95","-97","-96","-96","-97","-97","-97","-99","-96","-95","-96","-87","-84","-85","-86","-82","-79","-78","-79","-68"
"-81","-80","-81","-85","-92","-92","-100","-99","-98","-99","-97","-97","-98","-96","-96","-97","-95","-95","-96","-95","-95","-96","-95","-96","-95","-95","-96","-96","-96","-96","-96","-97","-96","-96","-97","-96","-96","-97","-96","-97"
"-97","-97","-98","-98","-96","-98","-98","-97","-97","-98","-96","-99","-98","-96","-99","-99","-97","-99","-98","-97","-98","-97","-96","-97","-99","-98","-100","-100","-102","-106","-104","-105","-102","-102","-98","-98","-97","-96","-97","-97"
"-98","-100","-98","-98","-98","-97","-98","-98","-99","-97","-97","-97","-96","-96","-97","-96","-96","-97","-95","-94","-99","-95","-95","-96","-95","-95","-96","-92","-91","-90","-84","-79","-74","-47","-114","-58","-81","-85","-85","-87"
"-87","-85","-86","-89","-87","-90","-91","-90","-91","-93","-92","-91","-94","-92","-94","-92","-94","-94","-93","-95","-94","-94","-95","-95","-95","-95","-96","-98","-97","-97","-98","-96","-97","-98","-97","-100","-100","-100","-104","-103"
"-102","-103","-99","-94","-91","-87","-79","-85","-85","-84","-87","-86","-94","-97","-97","-100","-102","-103","-104","-105","-106","-106","-107","-106","-108","-106","-107","-107","-107","-108","-106","-108","-106","-108","-107","-108","-108","-109","-107","-109"
"-107","-107","-106","-107","-106","-106","-106","-104","-106","-103","-105","-103","-105","-103","-103","-104","-104","-105","-105","-108","-106","-109","-109","-108","-105","-105","-105","-104","-105","-105","-107","-105","-105","-104","-105","-104","-104","-105","-104","-106"
"-104","-106","-104","-106","-104","-105","-104","-104","-105","-103","-104","-103","-105","-104","-105","-104","-107","-106","-106","-106","-103","-105","-102","-104","-93","-92","-87","-64","-87","-89","-72","-74","-77","-72","-73","-74","-72","-74","-73","-73"
"-73","-74","-73","-76","-72","-73","-72","-72","-72","-71","-71","-72","-71","-71","-71","-72","-72","-70","-70","-70","-70","-73","-71","-71","-72","-72","-72","-73","-72","-74","-72","-69","-76","-76","-70","-67","-64","-73","-72","-76"
"-74","-70","-77","-78","-79","-87","-83","-81","-83","-80","-80","-78","-78","-78","-79","-81","-78","-78","-79","-78","-80","-74","-88","-90","-88","-92","-93","-104","-99","-103","-102","-102","-100","-102","-100","-98","-99","-101","-98","-100"
"-99","-100","-99","-99","-99","-99","-100","-99","-98","-99","-99","-98","-99","-99","-98","-100","-100","-99","-100","-98","-101","-101","-101","-100","-101","-100","-100","-100","-98","-100","-99","-98","-99","-98","-100","-100","-100","-101","-99","-100"
"-99","-98","-99","-99","-97","-100","-99","-98","-100","-99","-99","-100","-100","-101","-99","-100","-100","-98","-99","-99","-97","-99","-98","-98","-98","-98","-98","-98","-98","-99","-99","-97","-100","-99","-100","-100","-98","-100","-99","-98"
"-99","-99","-100","-99","-98","-99","-98","-100","-99","-99","-99","-99","-100","-99","-98","-99","-99","-99","-99","-99","-98","-100","-97","-100","-98","-100","-99","-99","-100","-99","-100","-99","-99","-99","-99","-99","-98","-99","-96","-94"
"-95","-88","-86","-87","-85","-100","-74","-97","-87","-89","-89","-91","-92","-96","-97","-96","-96","-95","-97","-96","-95","-98","-95","-93","-95","-92","-93","-94","-92","-90","-92","-82","-79","-77","-73","-75","-77","-89","-73","-71"
"-73","-79","-72","-68","-70","-83","-85","-81","-83","-92","-89","-92","-95","-94","-94","-82","-78","-139","-85","-88","-93","-95","-98","-98","-98","-99","-98","-97","-99","-98","-96","-96","-97","-97","-97","-98","-96","-95","-96","-96"
"-94","-93","-93","-91","-90","-90","-89","-87","-89","-89","-89","-90","-93","-93","-95","-94","-94","-95","-95","-95","-96","-95","-95","-97","-96","-95","-96","-95","-95","-97","-94","-94","-97","-94","-94","-95","-93","-94","-95","-94"
"-95","-95","-93","-95","-96","-95","-96","-95","-94","-95","-96","-95","-94","-95","-99","-102","-103","-102","-104","-106","-103","-103","-102","-101","-103","-103","-105","-107","-107","-106","-105","-105","-105","-106","-105","-106","-105","-106","-106","-108"
"-107","-108","-109","-108","-108","-107","-108","-107","-107","-106","-107","-106","-108","-107","-108","-108","-108","-108","-108","-110","-107","-108","-106","-107","-105","-106","-106","-107","-108","-107","-109","-107","-108","-106","-107","-105","-106","-106","-105","-104"
"-104","-104","-104","-104","-103","-105","-104","-105","-104","-105","-105","-107","-106","-106","-106","-104","-105","-104","-106","-105","-106","-105","-106","-105","-105","-106","-105","-106","-104","-106","-105","-106","-105","-106","-105","-105","-105","-105","-106","-103"
"-104","-101","-102","-101","-103","-103","-102","-103","-103","-104","-103","-105","-105","-105","-105","-105","-106","-104","-106","-105","-106","-104","-106","-104","-105","-105","-104","-106","-104","-105","-104","-105","-104","-105","-104","-104","-105","-104","-105","-103"
"-104","-102","-103","-103","-105","-105","-104","-105","-104","-105","-103","-104","-103","-105","-104","-105","-105","-105","-105","-104","-105","-104","-106","-103","-105","-104","-105","-105","-104","-105","-105","-106","-105","-106","-104","-106","-105","-106","-105","-105"
"-107","-105","-106","-104","-106","-104","-105","-105","-106","-106","-105","-106","-105","-105","-105","-106","-105","-105","-105","-105","-106","-105","-106","-105","-106","-105","-106","-105","-105","-104","-105","-105","-105","-105","-104","-105","-103","-105","-104","-106"
"-105","-105","-105","-104","-106","-104","-106","-104","-106","-106","-106","-106","-107","-106","-104","-106","-103","-105","-102","-101","-100","-102","-102","-101","-103","-103","-104","-102","-103","-103","-104","-104","-103","-104","-103","-104","-103","-104","-103","-103"
"-102","-102","-102","-101","-102","-101","-102","-101","-103","-102","-102","-102","-104","-103","-103","-103","-102","-104","-102","-103","-102","-102","-102","-101","-102","-102","-102","-102","-102","-101","-102","-102","-102","-104","-103","-105","-103","-105","-103","-104"
"-104","-104","-105","-104","-105","-104","-105","-103","-104","-102","-104","-103","-103","-103","-103","-104","-103","-104","-103","-103","-102","-103","-104","-103","-104","-102","-103","-102","-104","-103","-104","-103","-104","-104","-104","-104","-103","-104","-102","-103"
"-102","-103","-103","-103","-104","-102","-104","-101","-102","-101","-103","-102","-102","-103","-102","-103","-102","-104","-102","-104","-103","-103","-103","-104","-104","-102","-103","-102","-104","-102","-105","-104","-102","-95","-93","-88","-77","-73","-79","-87"
"-89","-88","-91","-90","-59","-91","-91","-92","-88","-91","-90","-89","-90","-84","-87","-93","-89","-87","-86","-90","-90","-88","-89","-87","-88","-88","-88","-88","-95","-84","-85","-85","-84","-85","-85","-85","-86","-87","-86","-87"
"-87","-87","-87","-86","-87","-86","-85","-87","-85","-84","-87","-84","-85","-87","-84","-85","-87","-84","-85","-86","-85","-85","-87","-86","-88","-87","-86","-87","-87","-88","-87","-88","-88","-89","-89","-92","-91","-92","-93","-95"
"-96","-96","-93","-92","-89","-88","-88","-87","-86","-85","-86","-86","-85","-87","-88","-86","-88","-89","-85","-87","-85","-84","-86","-84","-81","-83","-85","-84","-85","-85","-85","-85","-84","-83","-85","-85","-85","-85","-84","-84"
"-85","-81","-83","-83","-83","-85","-84","-81","-83","-86","-83","-85","-85","-85","-86","-85","-84","-87","-85","-85","-86","-86","-86","-87","-85","-87","-86","-87","-86","-86","-85","-85","-85","-85","-86","-84","-86","-86","-85","-86"
"-86","-84","-86","-86","-85","-85","-86","-85","-86","-86","-86","-85","-85","-86","-85","-84","-86","-84","-83","-86","-84","-84","-85","-85","-85","-86","-85","-84","-85","-84","-85","-85","-84","-85","-84","-85","-86","-85","-85","-86"
