"-95","-95","-96","-95","-95","-95","-94","-95","-94","-94","-95","-94","-95","-95","-95","-95","-95","-95","-93","-93","-95","-91","-90","-90","-102","-88","-104","-93","-93","-95","-95","-100","-99","-99","-97","-99","-101","-101","-99","-98"
"-86","-85","-85","-85","-85","-85","-83","-85","-84","-83","-84","-85","-84","-85","-85","-84","-86","-86","-85","-85","-85","-86","-85","-84","-85","-86","-86","-86","-85","-86","-85","-84","-86","-84","-83","-85","-84","-84","-87","-85"
"-85","-86","-85","-85","-86","-85","-86","-86","-85","-86","-84","-84","-84","-84","-85","-85","-85","-86","-85","-84","-85","-84","-85","-85","-85","-85","-87","-86","-85","-86","-86","-84","-84","-83","-82","-85","-84","-83","-84","-84"
"-83","-84","-83","-83","-83","-83","-84","-83","-83","-84","-84","-83","-85","-84","-83","-85","-84","-83","-85","-84","-84","-85","-84","-84","-85","-84","-84","-85","-85","-85","-85","-84","-87","-86","-85","-85","-85","-84","-86","-86"
"-85","-85","-84","-85","-85","-84","-85","-85","-84","-86","-84","-82","-84","-85","-83","-86","-84","-83","-85","-84","-84","-84","-84","-84","-84","-84","-85","-85","-84","-86","-84","-84","-86","-84","-84","-86","-84","-84","-86","-84"
"-85","-87","-84","-85","-86","-85","-86","-86","-86","-85","-84","-86","-86","-86","-87","-86","-86","-86","-87","-86","-87","-88","-87","-88","-88","-87","-87","-87","-86","-86","-85","-86","-86","-86","-87","-86","-85","-86","-84","-84"
"-85","-83","-83","-84","-83","-83","-83","-83","-84","-84","-84","-84","-83","-85","-84","-83","-86","-85","-84","-85","-85","-84","-85","-84","-82","-85","-85","-85","-85","-85","-86","-85","-84","-85","-85","-85","-88","-84","-84","-87"
"-85","-84","-86","-84","-84","-86","-84","-85","-85","-85","-86","-86","-85","-86","-85","-85","-86","-84","-85","-85","-84","-83","-83","-83","-83","-83","-82","-84","-84","-83","-84","-84","-84","-85","-84","-84","-86","-85","-85","-85"
"-85","-85","-85","-85","-86","-87","-86","-87","-87","-86","-87","-85","-84","-86","-84","-83","-86","-83","-83","-85","-83","-83","-85","-84","-84","-85","-84","-85","-86","-86","-86","-87","-86","-86","-87","-86","-87","-86","-85","-86"
"-86","-83","-82","-83","-79","-63","-69","-94","-82","-91","-98","-98","-99","-98","-98","-104","-105","-106","-100","-100","-97","-100","-100","-99","-102","-103","-103","-103","-102","-103","-100","-102","-100","-101","-100","-101","-101","-101","-102","-101"
"-102","-101","-103","-101","-103","-102","-103","-103","-103","-104","-101","-104","-101","-104","-102","-102","-102","-102","-102","-101","-102","-100","-102","-100","-103","-100","-102","-100","-101","-102","-101","-102","-101","-102","-100","-102","-101","-101","-102","-102"
"-102","-101","-101","-100","-102","-99","-102","-101","-101","-100","-101","-100","-102","-102","-101","-102","-100","-102","-100","-101","-100","-101","-101","-102","-102","-100","-102","-100","-101","-98","-100","-99","-101","-100","-102","-100","-101","-100","-100","-101"
"-100","-101","-100","-101","-100","-101","-100","-102","-100","-101","-100","-101","-100","-101","-101","-101","-102","-100","-101","-99","-101","-99","-101","-99","-101","-102","-103","-103","-103","-104","-102","-105","-103","-104","-104","-104","-104","-103","-103","-103"
"-103","-101","-102","-101","-101","-100","-100","-100","-102","-101","-101","-102","-101","-101","-100","-102","-101","-101","-101","-102","-102","-101","-102","-100","-102","-100","-102","-102","-102","-103","-102","-103","-101","-102","-100","-102","-100","-102","-101","-101"
"-102","-100","-101","-100","-101","-100","-101","-101","-100","-102","-100","-102","-99","-101","-100","-102","-101","-102","-102","-101","-102","-100","-101","-98","-100","-99","-100","-100","-101","-101","-100","-101","-100","-101","-99","-102","-99","-101","-100","-101"
"-101","-101","-102","-100","-104","-100","-102","-101","-102","-102","-102","-103","-101","-102","-100","-102","-100","-102","-101","-101","-102","-101","-103","-101","-102","-99","-103","-100","-101","-100","-101","-100","-100","-101","-101","-102","-100","-101","-100","-102"
"-100","-102","-101","-102","-101","-102","-101","-101","-102","-99","-101","-99","-101","-99","-101","-99","-101","-100","-101","-100","-101","-101","-101","-102","-101","-102","-101","-102","-100","-102","-100","-102","-100","-102","-101","-101","-102","-101","-103","-101"
"-102","-100","-101","-101","-102","-101","-101","-102","-102","-102","-101","-102","-101","-102","-100","-101","-101","-102","-101","-101","-102","-102","-102","-101","-102","-101","-102","-100","-101","-101","-101","-101","-101","-101","-100","-102","-101","-103","-101","-103"
"-101","-101","-102","-101","-102","-101","-102","-100","-102","-100","-103","-101","-101","-103","-101","-103","-100","-102","-100","-102","-100","-101","-101","-101","-102","-102","-102","-101","-103","-101","-103","-101","-102","-101","-102","-102","-102","-102","-101","-103"
"-99","-102","-100","-102","-101","-102","-101","-102","-102","-101","-102","-99","-102","-101","-103","-101","-102","-101","-102","-103","-102","-103","-101","-101","-100","-87","-84","-79","-90","-81","-77","-74","-79","-76","-67","-63","-77","-60","-61","-65"
"-81","-94","-82","-83","-90","-97","-98","-95","-93","-92","-86","-82","-84","-80","-88","-80","-100","-91","-92","-95","-96","-96","-97","-86","-86","-92","-97","-96","-97","-98","-97","-99","-99","-98","-99","-98","-96","-97","-94","-94"
"-96","-95","-96","-98","-96","-98","-98","-97","-97","-97","-95","-97","-98","-98","-99","-98","-98","-98","-99","-100","-99","-98","-100","-98","-100","-100","-100","-100","-100","-100","-99","-100","-99","-100","-100","-99","-98","-107","-98","-96"
"-98","-96","-94","-95","-98","-95","-96","-95","-93","-96","-95","-95","-97","-97","-96","-97","-96","-96","-97","-96","-96","-96","-95","-96","-95","-94","-96","-94","-94","-96","-95","-95","-97","-96","-99","-100","-97","-96","-96","-94"
"-93","-92","-92","-92","-92","-93","-95","-94","-95","-94","-94","-96","-94","-94","-94","-92","-92","-93","-92","-92","-94","-92","-93","-93","-93","-94","-94","-96","-98","-97","-98","-99","-99","-99","-98","-98","-98","-98","-97","-98"
"-97","-96","-97","-96","-96","-96","-97","-96","-96","-97","-97","-97","-97","-97","-96","-96","-98","-95","-94","-97","-94","-94","-96","-94","-94","-96","-95","-95","-95","-96","-96","-96","-97","-98","-98","-97","-97","-97","-97","-96"
"-95","-97","-97","-96","-97","-97","-96","-98","-98","-97","-98","-98","-97","-97","-98","-96","-97","-96","-96","-77","-110","-102","-82","-73","-99","-79","-77","-89","-83","-86","-92","-100","-100","-99","-100","-100","-100","-99","-100","-100"
"-99","-100","-100","-99","-99","-99","-98","-99","-99","-99","-99","-99","-100","-99","-100","-99","-99","-99","-99","-98","-99","-99","-98","-99","-99","-98","-99","-98","-97","-99","-99","-99","-99","-98","-98","-98","-99","-99","-98","-99"
"-98","-98","-99","-98","-98","-98","-98","-97","-99","-98","-97","-98","-98","-97","-98","-98","-98","-98","-98","-99","-98","-96","-98","-96","-96","-98","-96","-96","-98","-98","-97","-98","-98","-99","-99","-99","-101","-100","-100","-99"
"-100","-101","-101","-102","-100","-101","-99","-101","-99","-100","-99","-99","-99","-99","-99","-98","-100","-99","-100","-100","-99","-100","-98","-98","-100","-99","-99","-99","-99","-100","-99","-99","-98","-99","-99","-100","-99","-99","-100","-98"
"-98","-100","-97","-98","-99","-98","-99","-100","-99","-100","-100","-100","-99","-98","-99","-100","-99","-99","-97","-98","-101","-98","-99","-99","-99","-99","-99","-100","-100","-101","-100","-100","-101","-98","-97","-100","-97","-97","-99","-99"
"-97","-99","-96","-97","-98","-97","-97","-98","-97","-97","-98","-98","-97","-98","-98","-98","-98","-98","-98","-98","-98","-99","-98","-98","-99","-98","-99","-99","-99","-99","-99","-98","-99","-99","-98","-99","-100","-98","-99","-97"
"-97","-99","-98","-98","-100","-97","-97","-99","-97","-97","-99","-97","-97","-98","-97","-98","-99","-97","-98","-98","-97","-99","-98","-98","-99","-99","-98","-100","-98","-99","-100","-98","-99","-99","-99","-99","-98","-98","-98","-96"
"-95","-94","-90","-88","-94","-86","-76","-75","-69","-65","-64","-98","-72","-83","-92","-96","-98","-98","-100","-100","-97","-98","-99","-97","-98","-98","-98","-98","-98","-99","-98","-98","-98","-98","-98","-98","-98","-97","-98","-97"
"-97","-98","-98","-97","-98","-97","-97","-98","-98","-96","-98","-98","-97","-97","-97","-96","-97","-97","-98","-97","-97","-98","-97","-97","-99","-97","-97","-99","-97","-97","-99","-97","-97","-99","-97","-97","-99","-97","-97","-98"
"-97","-97","-97","-97","-97","-97","-97","-97","-97","-97","-97","-97","-97","-97","-97","-98","-97","-96","-97","-98","-97","-98","-97","-97","-98","-98","-97","-98","-98","-99","-98","-98","-99","-98","-97","-99","-97","-97","-99","-97"
"-98","-99","-97","-98","-98","-97","-98","-98","-98","-98","-97","-98","-98","-97","-98","-97","-96","-97","-97","-96","-97","-97","-96","-96","-96","-96","-97","-97","-97","-98","-98","-98","-98","-97","-98","-96","-96","-98","-96","-96"
"-98","-96","-96","-98","-96","-97","-98","-96","-97","-97","-97","-97","-97","-97","-97","-97","-97","-98","-97","-98","-98","-97","-97","-97","-98","-98","-97","-97","-98","-98","-97","-98","-98","-97","-98","-97","-96","-97","-96","-97"
"-97","-97","-97","-97","-96","-96","-96","-96","-96","-96","-96","-97","-96","-95","-98","-96","-96","-97","-95","-96","-97","-96","-95","-97","-95","-96","-97","-96","-97","-98","-96","-97","-97","-96","-97","-97","-96","-98","-97","-97"
"-97","-97","-98","-96","-97","-97","-97","-96","-97","-97","-95","-97","-96","-96","-97","-95","-95","-97","-95","-96","-97","-95","-95","-96","-96","-97","-97","-96","-96","-97","-97","-98","-97","-97","-96","-96","-97","-97","-97","-96"
"-97","-96","-97","-97","-95","-97","-96","-96","-97","-96","-95","-96","-96","-95","-96","-96","-95","-96","-96","-96","-95","-95","-96","-96","-95","-96","-95","-95","-97","-95","-95","-97","-95","-96","-97","-96","-96","-96","-97","-96"
"-97","-96","-97","-97","-96","-97","-97","-98","-97","-97","-97","-97","-97","-97","-95","-95","-97","-97","-97","-97","-96","-97","-96","-95","-96","-95","-94","-94","-93","-92","-91","-89","-89","-84","-78","-77","-73","-73","-76","-73"
"-79","-77","-70","-71","-70","-71","-72","-74","-76","-73","-82","-93","-95","-98","-94","-96","-96","-96","-98","-98","-98","-97","-98","-98","-96","-97","-97","-97","-97","-97","-97","-96","-97","-97","-96","-96","-97","-95","-97","-96"
"-96","-98","-97","-97","-99","-101","-102","-104","-107","-104","-103","-100","-96","-90","-88","-86","-89","-83","-86","-87","-93","-94","-98","-98","-97","-98","-98","-97","-100","-99","-100","-101","-99","-98","-98","-98","-97","-97","-96","-97"
"-97","-96","-96","-97","-96","-96","-96","-96","-96","-96","-97","-96","-95","-97","-95","-95","-96","-95","-95","-95","-95","-95","-97","-96","-95","-97","-95","-96","-97","-95","-96","-97","-95","-97","-97","-95","-96","-96","-96","-96"
"-96","-95","-96","-94","-92","-91","-89","-90","-90","-89","-91","-92","-91","-92","-92","-91","-93","-94","-93","-95","-96","-94","-96","-96","-97","-97","-97","-95","-95","-96","-95","-95","-95","-94","-95","-93","-95","-94","-93","-95"
"-93","-93","-95","-94","-95","-94","-94","-94","-95","-94","-95","-94","-94","-95","-94","-94","-79","-80","-80","-80","-81","-75","-74","-70","-72","-69","-72","-70","-73","-72","-76","-77","-78","-79","-77","-79","-77","-79","-78","-79"
"-77","-77","-72","-73","-71","-73","-71","-71","-72","-71","-73","-71","-78","-77","-78","-77","-79","-78","-80","-80","-79","-79","-78","-75","-75","-73","-74","-73","-73","-73","-73","-74","-76","-79","-77","-79","-78","-80","-80","-78"
"-80","-80","-79","-80","-80","-78","-80","-80","-79","-79","-77","-78","-73","-72","-66","-65","-64","-63","-65","-65","-75","-77","-78","-82","-82","-80","-81","-81","-80","-80","-80","-78","-78","-75","-77","-76","-80","-80","-80","-80"
"-80","-81","-81","-81","-80","-81","-82","-80","-81","-81","-80","-80","-80","-79","-79","-78","-78","-78","-79","-78","-80","-79","-79","-80","-80","-80","-80","-81","-81","-80","-80","-80","-80","-78","-79","-78","-79","-80","-79","-81"
"-81","-83","-82","-86","-85","-85","-85","-86","-86","-87","-86","-86","-89","-86","-85","-87","-84","-84","-85","-83","-84","-84","-82","-83","-82","-82","-84","-82","-84","-84","-84","-85","-85","-84","-86","-85","-85","-85","-85","-83"
"-83","-83","-83","-83","-83","-83","-83","-83","-84","-83","-84","-85","-84","-86","-85","-84","-85","-84","-82","-83","-83","-82","-82","-83","-82","-83","-83","-84","-85","-85","-86","-86","-85","-86","-86","-86","-86","-85","-85","-85"
"-85","-84","-84","-83","-84","-84","-83","-84","-84","-83","-85","-85","-83","-85","-85","-84","-85","-85","-84","-85","-84","-83","-84","-84","-83","-84","-84","-85","-85","-84","-85","-84","-84","-85","-85","-86","-87","-85","-86","-86"
"-86","-86","-85","-85","-85","-85","-84","-85","-84","-84","-84","-84","-83","-84","-84","-83","-84","-83","-83","-84","-83","-84","-85","-84","-84","-85","-84","-85","-85","-84","-85","-85","-84","-85","-85","-84","-85","-85","-84","-85"
"-85","-85","-85","-85","-86","-86","-86","-87","-87","-87","-87","-87","-86","-87","-88","-89","-94","-94","-93","-95","-93","-94","-92","-93","-92","-91","-91","-90","-90","-88","-90","-89","-89","-90","-89","-89","-89","-89","-88","-89"
"-88","-87","-87","-86","-86","-85","-86","-86","-85","-86","-86","-86","-86","-85","-85","-87","-86","-87","-87","-86","-87","-87","-86","-87","-86","-85","-85","-84","-85","-85","-85","-85","-85","-85","-84","-85","-84","-85","-83","-85"
"-83","-85","-84","-84","-85","-84","-85","-87","-85","-86","-87","-85","-85","-85","-84","-86","-86","-85","-85","-85","-86","-86","-85","-86","-87","-85","-86","-86","-85","-86","-86","-85","-85","-86","-84","-86","-85","-85","-86","-85"
"-86","-85","-85","-85","-85","-85","-86","-85","-86","-86","-85","-86","-85","-86","-85","-85","-86","-85","-84","-86","-86","-85","-86","-86","-85","-86","-86","-87","-86","-87","-86","-86","-84","-85","-85","-83","-84","-84","-85","-85"
"-85","-87","-86","-87","-88","-87","-88","-86","-86","-88","-86","-87","-86","-85","-86","-85","-86","-87","-85","-86","-87","-86","-87","-87","-87","-86","-86","-86","-86","-85","-86","-85","-85","-87","-85","-85","-87","-86","-87","-88"
"-88","-93","-84","-90","-91","-89","-97","-96","-93","-94","-91","-92","-92","-91","-92","-91","-92","-91","-90","-91","-90","-90","-91","-89","-91","-89","-91","-89","-90","-88","-90","-90","-89","-89","-88","-89","-89","-87","-88","-88"
"-88","-88","-87","-85","-86","-84","-86","-86","-85","-86","-86","-85","-86","-85","-86","-87","-85","-86","-86","-85","-85","-86","-85","-87","-86","-87","-87","-87","-88","-88","-88","-88","-88","-87","-87","-86","-86","-86","-86","-85"
"-86","-85","-85","-86","-86","-85","-86","-85","-85","-87","-86","-87","-87","-86","-88","-85","-84","-86","-84","-84","-86","-84","-85","-87","-85","-86","-86","-85","-87","-87","-85","-87","-87","-86","-87","-85","-86","-87","-84","-86"
"-86","-85","-87","-86","-85","-87","-86","-86","-87","-87","-86","-87","-87","-88","-87","-87","-87","-87","-88","-87","-86","-86","-85","-87","-86","-85","-88","-86","-88","-88","-86","-88","-85","-86","-88","-86","-88","-86","-87","-85"
"-87","-85","-86","-87","-85","-87","-87","-85","-87","-86","-87","-88","-86","-88","-88","-89","-89","-89","-88","-89","-89","-88","-89","-87","-89","-86","-86","-88","-86","-87","-87","-85","-87","-86","-87","-86","-88","-88","-86","-88"
"-87","-88","-87","-88","-88","-88","-87","-87","-88","-88","-87","-88","-86","-88","-87","-87","-88","-87","-87","-86","-88","-86","-88","-85","-87","-82","-76","-74","-73","-71","-68","-67","-68","-70","-65","-65","-64","-65","-64","-65"
"-65","-65","-66","-65","-65","-66","-66","-65","-66","-65","-66","-66","-65","-63","-63","-64","-62","-64","-65","-64","-65","-64","-64","-66","-64","-65","-65","-65","-66","-67","-67","-66","-66","-66","-65","-65","-63","-64","-66","-63"
"-64","-65","-64","-65","-65","-66","-67","-66","-66","-65","-65","-67","-65","-66","-66","-65","-66","-65","-66","-66","-65","-67","-65","-68","-73","-73","-77","-80","-87","-85","-86","-86","-88","-86","-88","-86","-86","-86","-86","-86"
"-86","-85","-86","-87","-87","-86","-86","-87","-87","-86","-87","-86","-87","-86","-87","-86","-88","-85","-86","-85","-86","-86","-85","-86","-85","-86","-84","-86","-84","-86","-84","-85","-84","-85","-83","-85","-83","-84","-85","-85"
"-85","-85","-86","-85","-85","-86","-86","-86","-86","-86","-86","-86","-85","-86","-85","-85","-85","-86","-85","-86","-86","-85","-87","-85","-87","-87","-85","-87","-86","-87","-87","-86","-87","-85","-87","-85","-86","-85","-86","-86"
"-87","-85","-87","-86","-86","-85","-88","-85","-87","-86","-86","-85","-86","-85","-86","-84","-85","-84","-85","-84","-86","-85","-86","-85","-84","-87","-85","-87","-85","-86","-85","-86","-86","-86","-86","-85","-86","-86","-87","-87"
"-87","-87","-88","-88","-86","-88","-86","-88","-86","-87","-85","-87","-85","-86","-84","-85","-87","-84","-86","-84","-86","-85","-84","-86","-84","-86","-85","-86","-84","-86","-86","-86","-86","-86","-85","-86","-86","-86","-86","-88"
"-88","-86","-88","-86","-88","-86","-87","-86","-86","-86","-84","-86","-85","-86","-85","-86","-85","-86","-85","-87","-85","-87","-86","-87","-87","-87","-86","-86","-85","-84","-84","-84","-85","-85","-84","-85","-84","-86","-85","-86"
"-85","-87","-84","-86","-86","-85","-87","-85","-85","-84","-85","-85","-86","-85","-85","-86","-86","-86","-87","-86","-88","-86","-87","-86","-87","-85","-86","-84","-86","-84","-86","-85","-85","-86","-86","-86","-86","-86","-86","-85"
"-85","-85","-85","-85","-83","-85","-84","-84","-86","-84","-87","-85","-88","-87","-86","-88","-87","-89","-89","-89","-89","-88","-88","-89","-89","-88","-88","-87","-86","-88","-86","-88","-88","-87","-88","-87","-89","-89","-88","-88"
"-88","-88","-87","-86","-85","-85","-87","-86","-88","-87","-86","-88","-86","-87","-88","-86","-88","-87","-88","-86","-88","-87","-87","-87","-87","-87","-87","-86","-88","-88","-87","-88","-87","-89","-87","-89","-88","-86","-88","-86"
"-88","-86","-87","-85","-87","-86","-86","-87","-87","-87","-87","-87","-87","-87","-87","-86","-88","-85","-86","-84","-86","-85","-86","-87","-85","-86","-86","-86","-87","-86","-87","-87","-87","-86","-84","-85","-84","-86","-85","-85"
"-86","-86","-86","-85","-84","-87","-86","-86","-88","-86","-88","-87","-87","-87","-86","-88","-86","-80","-80","-80","-81","-81","-81","-80","-82","-81","-82","-81","-80","-81","-80","-80","-81","-80","-80","-81","-82","-81","-80","-79"
"-80","-74","-75","-76","-75","-75","-77","-76","-77","-78","-74","-75","-77","-73","-75","-73","-75","-77","-80","-78","-80","-78","-81","-79","-82","-80","-84","-86","-89","-90","-90","-91","-91","-93","-92","-91","-93","-92","-87","-84"
"-84","-87","-85","-87","-87","-88","-85","-86","-87","-87","-89","-87","-85","-84","-85","-84","-85","-84","-86","-85","-87","-85","-87","-85","-87","-86","-87","-86","-85","-84","-84","-85","-85","-86","-85","-86","-85","-86","-86","-88"
"-86","-88","-87","-89","-88","-89","-87","-84","-85","-84","-86","-84","-86","-84","-86","-86","-88","-87","-87","-86","-86","-86","-85","-86","-84","-85","-83","-84","-82","-84","-83","-84","-81","-77","-69","-67","-59","-59","-57","-56"
"-61","-57","-57","-65","-72","-76","-76","-81","-82","-83","-81","-82","-81","-82","-81","-83","-82","-84","-82","-84","-82","-84","-82","-84","-83","-84","-84","-85","-85","-83","-86","-85","-86","-84","-86","-84","-85","-84","-86","-84"
"-86","-85","-85","-83","-85","-83","-84","-84","-85","-85","-85","-86","-84","-84","-83","-83","-82","-83","-81","-82","-82","-83","-83","-83","-84","-83","-84","-82","-84","-82","-84","-82","-84","-83","-83","-82","-82","-82","-82","-83"
"-81","-83","-81","-83","-82","-84","-82","-84","-83","-84","-83","-83","-83","-84","-84","-83","-83","-81","-83","-81","-82","-81","-82","-82","-83","-81","-83","-82","-82","-84","-82","-83","-83","-84","-83","-84","-83","-84","-83","-82"
"-83","-81","-82","-80","-83","-81","-82","-82","-83","-83","-84","-84","-83","-84","-83","-84","-82","-83","-81","-82","-81","-84","-83","-83","-84","-83","-85","-84","-85","-84","-85","-85","-84","-83","-84","-84","-84","-85","-83","-83"
"-81","-83","-80","-82","-80","-82","-82","-83","-82","-83","-82","-83","-84","-84","-84","-83","-84","-83","-84","-83","-84","-83","-84","-84","-84","-83","-83","-83","-83","-84","-82","-84","-82","-84","-82","-84","-82","-84","-83","-84"
"-84","-84","-84","-84","-85","-83","-85","-85","-85","-85","-86","-84","-85","-85","-86","-85","-85","-84","-82","-82","-83","-84","-83","-84","-83","-84","-82","-85","-82","-84","-82","-84","-82","-84","-82","-84","-83","-84","-84","-81"
"-80","-79","-79","-78","-80","-80","-81","-80","-81","-80","-82","-80","-82","-81","-82","-82","-81","-81","-80","-81","-79","-81","-79","-82","-80","-82","-81","-82","-82","-84","-84","-83","-84","-83","-84","-82","-83","-81","-82","-81"
"-82","-81","-82","-81","-83","-82","-83","-83","-82","-84","-82","-83","-81","-82","-80","-81","-79","-82","-80","-82","-81","-82","-82","-82","-83","-82","-83","-82","-83","-81","-83","-81","-83","-82","-83","-82","-83","-83","-84","-84"
"-85","-84","-83","-84","-82","-84","-82","-84","-83","-83","-82","-82","-81","-82","-81","-82","-82","-82","-82","-82","-83","-81","-83","-82","-83","-81","-83","-82","-83","-81","-82","-80","-81","-81","-82","-82","-81","-83","-82","-84"
"-83","-84","-82","-85","-83","-84","-83","-84","-83","-84","-83","-83","-83","-82","-82","-81","-82","-81","-82","-80","-82","-80","-82","-80","-83","-81","-83","-81","-83","-82","-83","-83","-84","-85","-83","-85","-83","-85","-83","-82"
"-80","-84","-80","-77","-72","-71","-67","-65","-65","-69","-65","-64","-65","-64","-65","-64","-64","-60","-61","-59","-60","-58","-60","-58","-60","-60","-62","-62","-62","-63","-61","-63","-62","-64","-64","-63","-63","-61","-62","-61"
"-61","-60","-61","-60","-63","-62","-64","-62","-64","-62","-63","-63","-64","-64","-63","-63","-62","-63","-60","-62","-59","-61","-59","-61","-61","-62","-62","-63","-63","-62","-63","-62","-64","-62","-64","-61","-63","-62","-63","-62"
"-63","-62","-62","-61","-62","-62","-62","-63","-62","-63","-61","-63","-61","-63","-61","-61","-64","-63","-64","-66","-66","-69","-71","-84","-83","-84","-84","-85","-84","-85","-82","-80","-75","-76","-67","-66","-56","-62","-61","-61"
"-64","-65","-71","-81","-81","-84","-85","-85","-85","-84","-85","-85","-83","-84","-83","-84","-82","-83","-80","-83","-80","-83","-81","-83","-83","-84","-84","-85","-85","-84","-86","-84","-85","-84","-85","-83","-85","-83","-83","-83"
