"-95","-95","-96","-95","-95","-95","-94","-95","-94","-94","-95","-94","-95","-95","-95","-95","-95","-95","-93","-93","-95","-91","-90","-90","-102","-88","-104","-93","-93","-95","-95","-100","-99","-99","-97","-99","-101","-101","-99","-98"
"-84","-84","-84","-84","-84","-85","-84","-85","-83","-85","-84","-85","-84","-85","-83","-83","-83","-82","-82","-79","-80","-77","-78","-76","-77","-74","-81","-82","-89","-88","-88","-87","-89","-87","-88","-87","-88","-87","-87","-87"
"-85","-86","-85","-86","-84","-86","-85","-86","-86","-86","-85","-86","-85","-87","-87","-87","-87","-86","-87","-85","-86","-85","-85","-84","-85","-84","-85","-85","-86","-86","-85","-86","-85","-86","-84","-85","-84","-86","-84","-85"
"-86","-85","-86","-84","-85","-84","-85","-83","-85","-84","-85","-85","-85","-85","-84","-85","-84","-86","-85","-86","-86","-86","-86","-85","-86","-85","-86","-84","-86","-84","-84","-84","-84","-83","-84","-83","-84","-84","-84","-83"
"-84","-84","-84","-85","-83","-84","-84","-85","-84","-85","-84","-85","-84","-85","-85","-85","-85","-84","-85","-83","-84","-83","-84","-82","-85","-84","-85","-84","-85","-84","-85","-85","-85","-86","-84","-86","-84","-86","-84","-85"
"-84","-85","-84","-85","-84","-84","-84","-85","-85","-84","-85","-84","-85","-84","-85","-84","-85","-86","-85","-86","-85","-85","-84","-85","-83","-84","-83","-84","-83","-84","-83","-85","-84","-85","-85","-84","-85","-83","-84","-83"
"-84","-83","-84","-83","-84","-83","-84","-83","-83","-83","-83","-84","-84","-84","-83","-85","-83","-85","-83","-84","-83","-85","-83","-85","-84","-84","-84","-83","-84","-83","-84","-83","-84","-82","-84","-83","-84","-83","-85","-83"
"-85","-84","-84","-85","-84","-85","-84","-84","-83","-84","-82","-85","-83","-84","-82","-84","-83","-84","-84","-85","-84","-85","-86","-84","-85","-84","-86","-84","-85","-83","-85","-83","-85","-83","-85","-84","-86","-84","-86","-85"
"-86","-85","-86","-86","-85","-86","-83","-85","-83","-84","-82","-83","-82","-83","-82","-84","-83","-84","-83","-84","-84","-84","-84","-84","-84","-83","-84","-83","-84","-82","-83","-82","-83","-82","-84","-82","-83","-83","-84","-84"
"-85","-85","-85","-86","-85","-86","-84","-86","-83","-85","-83","-85","-83","-84","-83","-84","-83","-84","-83","-84","-84","-85","-84","-85","-85","-85","-85","-83","-85","-83","-83","-82","-84","-82","-83","-82","-83","-82","-83","-82"
"-85","-83","-84","-84","-85","-85","-85","-85","-84","-85","-84","-85","-84","-85","-84","-86","-85","-85","-84","-84","-84","-84","-84","-84","-84","-84","-85","-85","-85","-85","-86","-85","-86","-84","-86","-85","-86","-85","-85","-84"
"-84","-84","-85","-84","-85","-84","-85","-87","-86","-87","-86","-88","-86","-88","-86","-88","-83","-85","-85","-85","-85","-85","-85","-84","-85","-84","-85","-89","-92","-93","-87","-91","-86","-80","-90","-85","-84","-90","-83","-84"
"-91","-93","-93","-90","-88","-89","-87","-87","-85","-87","-85","-87","-85","-85","-87","-84","-86","-84","-86","-85","-86","-86","-85","-86","-85","-86","-87","-84","-86","-84","-86","-84","-86","-84","-85","-84","-86","-84","-86","-84"
"-86","-84","-86","-84","-86","-84","-85","-84","-85","-84","-85","-83","-86","-84","-85","-83","-85","-84","-86","-84","-86","-84","-85","-84","-86","-84","-86","-85","-85","-84","-86","-85","-85","-84","-85","-84","-84","-84","-84","-84"
"-83","-84","-84","-84","-83","-85","-83","-85","-84","-86","-84","-86","-84","-86","-84","-86","-85","-86","-85","-86","-85","-86","-86","-85","-85","-84","-85","-84","-85","-83","-85","-83","-85","-83","-84","-82","-84","-82","-84","-82"
"-84","-82","-84","-83","-85","-83","-84","-83","-83","-83","-84","-84","-84","-84","-84","-84","-84","-84","-84","-84","-84","-85","-84","-85","-84","-85","-84","-85","-83","-84","-83","-84","-83","-85","-83","-85","-83","-84","-83","-84"
"-84","-85","-83","-85","-83","-84","-83","-81","-78","-79","-74","-73","-67","-66","-62","-63","-93","-58","-63","-65","-69","-77","-87","-85","-88","-86","-86","-85","-85","-84","-85","-84","-85","-85","-85","-86","-86","-86","-85","-87"
"-85","-86","-85","-86","-85","-86","-84","-86","-84","-85","-84","-85","-84","-85","-84","-85","-84","-85","-83","-85","-84","-86","-85","-86","-85","-86","-84","-86","-86","-86","-86","-86","-87","-86","-87","-84","-85","-83","-84","-81"
"-84","-81","-83","-82","-83","-82","-83","-82","-83","-81","-82","-82","-83","-82","-83","-82","-83","-83","-83","-83","-84","-84","-84","-84","-83","-85","-83","-85","-83","-85","-82","-85","-83","-84","-83","-84","-82","-84","-83","-83"
"-82","-84","-84","-84","-83","-84","-83","-83","-83","-83","-84","-84","-84","-84","-84","-83","-84","-83","-84","-83","-85","-82","-85","-83","-85","-83","-84","-83","-84","-82","-83","-82","-83","-82","-83","-82","-83","-83","-83","-84"
"-83","-84","-84","-84","-83","-85","-83","-84","-83","-84","-83","-84","-83","-85","-83","-85","-83","-85","-84","-85","-85","-86","-85","-86","-85","-86","-85","-86","-85","-85","-86","-85","-85","-85","-86","-84","-86","-84","-86","-84"
"-86","-84","-86","-84","-85","-84","-86","-84","-85","-84","-85","-84","-86","-85","-85","-83","-83","-83","-83","-84","-83","-84","-83","-85","-83","-85","-84","-85","-83","-85","-83","-86","-83","-84","-84","-84","-84","-83","-84","-84"
"-84","-83","-84","-82","-84","-82","-84","-82","-84","-83","-85","-83","-85","-83","-85","-83","-84","-83","-84","-83","-84","-84","-84","-85","-84","-85","-84","-84","-84","-85","-83","-84","-83","-83","-80","-77","-69","-70","-67","-69"
"-66","-66","-64","-66","-64","-65","-64","-67","-65","-68","-66","-68","-65","-66","-63","-65","-62","-66","-63","-65","-63","-65","-63","-66","-64","-66","-63","-66","-64","-65","-64","-66","-64","-66","-64","-66","-64","-66","-64","-67"
"-65","-68","-66","-68","-68","-71","-74","-80","-82","-85","-84","-86","-84","-85","-85","-84","-85","-85","-85","-84","-86","-84","-86","-84","-86","-84","-86","-84","-86","-85","-86","-85","-85","-84","-86","-84","-85","-84","-84","-85"
"-84","-86","-85","-86","-85","-85","-85","-86","-85","-86","-84","-86","-85","-85","-84","-86","-84","-85","-84","-86","-84","-85","-84","-85","-84","-84","-84","-84","-84","-84","-85","-84","-85","-84","-85","-83","-84","-83","-85","-84"
"-85","-83","-85","-83","-85","-83","-85","-83","-85","-84","-84","-84","-84","-84","-84","-85","-85","-85","-84","-85","-83","-85","-84","-86","-84","-86","-85","-86","-84","-86","-84","-86","-85","-86","-85","-86","-86","-85","-86","-84"
"-85","-83","-85","-83","-85","-84","-85","-84","-86","-85","-86","-85","-86","-86","-85","-86","-85","-86","-84","-85","-83","-84","-83","-85","-84","-86","-84","-86","-84","-85","-85","-86","-86","-85","-87","-85","-86","-84","-85","-84"
"-85","-84","-85","-84","-85","-85","-84","-85","-84","-85","-84","-85","-84","-85","-84","-86","-84","-85","-85","-85","-85","-85","-85","-85","-86","-84","-85","-84","-86","-84","-86","-84","-85","-84","-85","-85","-85","-86","-85","-85"
"-84","-85","-83","-85","-83","-85","-83","-85","-84","-85","-85","-85","-85","-85","-85","-85","-86","-84","-86","-84","-86","-84","-85","-84","-84","-84","-85","-86","-85","-86","-84","-86","-84","-86","-84","-86","-84","-85","-84","-85"
"-84","-85","-84","-85","-85","-84","-86","-84","-86","-85","-86","-86","-86","-85","-86","-85","-86","-85","-85","-85","-84","-85","-83","-84","-82","-85","-84","-85","-83","-85","-83","-85","-84","-85","-86","-85","-86","-84","-86","-84"
"-84","-81","-82","-78","-80","-77","-78","-74","-75","-73","-73","-72","-70","-65","-64","-61","-62","-61","-62","-61","-61","-61","-61","-62","-63","-63","-63","-66","-65","-67","-66","-67","-65","-66","-65","-66","-65","-66","-65","-66"
"-66","-65","-66","-64","-66","-64","-66","-64","-65","-64","-66","-65","-66","-65","-65","-66","-65","-66","-65","-65","-63","-65","-64","-65","-63","-66","-63","-64","-63","-63","-64","-63","-64","-56","-62","-62","-61","-57","-58","-57"
"-54","-55","-57","-56","-53","-55","-56","-59","-56","-58","-58","-44","-64","-69","-77","-81","-81","-82","-81","-83","-81","-83","-82","-84","-83","-86","-84","-87","-85","-86","-84","-85","-83","-84","-84","-85","-84","-84","-84","-84"
"-85","-84","-86","-84","-86","-83","-85","-84","-85","-84","-85","-85","-85","-85","-85","-85","-84","-85","-83","-85","-83","-85","-83","-85","-83","-85","-83","-85","-84","-84","-84","-83","-83","-82","-83","-82","-84","-82","-84","-82"
"-85","-83","-84","-83","-84","-84","-85","-83","-84","-84","-83","-83","-83","-84","-83","-85","-83","-85","-83","-85","-83","-85","-83","-85","-83","-84","-82","-82","-81","-82","-83","-84","-85","-84","-85","-83","-86","-84","-86","-84"
"-85","-84","-85","-84","-85","-84","-85","-85","-84","-85","-84","-85","-84","-85","-84","-85","-84","-84","-82","-84","-82","-83","-81","-82","-80","-82","-80","-82","-80","-82","-81","-84","-81","-83","-84","-83","-85","-83","-84","-82"
"-84","-81","-83","-83","-85","-83","-84","-84","-84","-85","-85","-85","-84","-85","-83","-85","-82","-84","-83","-84","-83","-84","-84","-84","-85","-84","-85","-84","-86","-83","-87","-85","-87","-85","-87","-89","-91","-90","-92","-91"
"-92","-93","-91","-92","-91","-92","-90","-90","-88","-88","-87","-90","-84","-82","-80","-71","-69","-65","-68","-74","-83","-79","-81","-87","-85","-90","-87","-86","-87","-83","-83","-83","-86","-84","-88","-85","-88","-88","-88","-88"
"-87","-88","-85","-86","-83","-84","-84","-84","-85","-84","-87","-84","-87","-85","-87","-86","-88","-87","-87","-88","-86","-88","-85","-87","-84","-87","-85","-86","-88","-87","-88","-86","-88","-86","-88","-87","-88","-88","-88","-89"
"-87","-88","-86","-87","-85","-87","-85","-86","-86","-86","-88","-86","-87","-84","-86","-83","-85","-84","-85","-84","-86","-86","-85","-86","-84","-86","-84","-86","-85","-87","-86","-87","-88","-87","-88","-88","-88","-87","-88","-87"
"-88","-87","-88","-86","-87","-87","-87","-87","-87","-88","-87","-87","-86","-86","-85","-86","-84","-86","-85","-86","-87","-87","-88","-87","-88","-86","-87","-85","-87","-86","-87","-86","-87","-87","-87","-88","-87","-87","-86","-87"
"-85","-87","-86","-88","-87","-87","-88","-87","-88","-87","-89","-87","-89","-87","-89","-87","-88","-88","-87","-90","-88","-89","-87","-89","-86","-89","-85","-82","-83","-78","-73","-68","-69","-69","-68","-70","-68","-68","-68","-75"
"-68","-74","-71","-70","-71","-68","-55","-83","-68","-65","-67","-68","-66","-68","-66","-69","-66","-69","-67","-69","-69","-68","-70","-67","-69","-67","-69","-67","-69","-67","-68","-68","-67","-69","-68","-69","-68","-70","-68","-70"
"-69","-71","-70","-70","-70","-69","-69","-67","-68","-65","-68","-66","-67","-65","-66","-65","-67","-65","-65","-73","-66","-69","-71","-77","-83","-82","-85","-83","-85","-84","-86","-83","-86","-85","-87","-86","-87","-86","-86","-85"
"-81","-79","-74","-73","-70","-63","-65","-61","-63","-72","-61","-64","-67","-71","-75","-83","-86","-86","-86","-84","-86","-89","-88","-86","-88","-87","-87","-85","-86","-85","-87","-85","-87","-87","-87","-87","-87","-88","-86","-86"
"-84","-85","-84","-84","-83","-84","-84","-84","-85","-84","-85","-84","-86","-83","-86","-84","-86","-85","-87","-87","-86","-87","-87","-87","-86","-87","-85","-87","-85","-87","-85","-87","-86","-86","-87","-86","-87","-86","-87","-86"
"-87","-86","-87","-86","-87","-87","-86","-86","-85","-86","-84","-87","-84","-86","-85","-86","-86","-85","-86","-86","-87","-85","-87","-85","-87","-86","-86","-86","-86","-86","-86","-87","-84","-87","-84","-87","-85","-87","-86","-87"
"-86","-86","-87","-85","-87","-86","-87","-85","-86","-85","-86","-86","-86","-86","-86","-87","-86","-87","-85","-87","-87","-86","-87","-86","-87","-84","-86","-84","-86","-85","-87","-87","-87","-88","-88","-89","-87","-89","-86","-87"
"-86","-87","-86","-87","-86","-86","-87","-85","-86","-85","-87","-86","-87","-87","-87","-87","-86","-87","-85","-87","-85","-87","-85","-87","-87","-87","-87","-87","-88","-86","-88","-85","-87","-86","-87","-86","-87","-87","-86","-87"
"-85","-87","-84","-86","-84","-85","-84","-86","-86","-86","-87","-86","-87","-85","-87","-86","-87","-85","-86","-85","-84","-84","-83","-84","-81","-83","-79","-81","-77","-81","-76","-80","-76","-80","-77","-82","-80","-83","-81","-83"
"-82","-83","-82","-84","-83","-84","-83","-85","-84","-85","-85","-84","-85","-83","-85","-84","-86","-84","-85","-85","-85","-85","-85","-85","-85","-86","-84","-86","-85","-87","-86","-87","-87","-88","-87","-88","-88","-87","-88","-86"
"-88","-85","-87","-85","-87","-86","-85","-86","-85","-86","-85","-86","-84","-86","-84","-85","-85","-85","-86","-85","-86","-85","-86","-86","-87","-87","-87","-87","-86","-87","-86","-87","-85","-85","-85","-86","-85","-86","-86","-85"
"-86","-85","-87","-85","-86","-86","-87","-86","-87","-87","-86","-87","-86","-87","-85","-86","-86","-86","-86","-86","-87","-86","-87","-84","-87","-85","-87","-86","-87","-87","-87","-88","-87","-87","-86","-88","-86","-88","-87","-86"
"-87","-86","-87","-85","-86","-85","-87","-85","-87","-85","-86","-87","-87","-88","-87","-89","-87","-88","-85","-86","-85","-86","-85","-85","-85","-85","-86","-85","-86","-86","-87","-86","-88","-86","-87","-86","-87","-87","-88","-87"
"-84","-78","-74","-74","-69","-68","-65","-66","-65","-68","-66","-67","-67","-65","-67","-67","-70","-73","-78","-81","-82","-85","-86","-87","-85","-86","-84","-85","-84","-85","-84","-86","-84","-87","-85","-87","-86","-87","-87","-88"
"-88","-88","-89","-88","-89","-88","-90","-87","-89","-87","-89","-87","-88","-87","-88","-88","-88","-88","-87","-89","-89","-90","-89","-91","-89","-89","-88","-89","-88","-89","-89","-88","-89","-87","-88","-86","-88","-87","-89","-89"
"-90","-90","-90","-91","-90","-91","-90","-91","-89","-91","-90","-91","-90","-90","-90","-89","-89","-88","-89","-87","-89","-88","-89","-88","-88","-89","-88","-89","-87","-89","-87","-89","-88","-88","-88","-88","-88","-87","-88","-87"
"-89","-87","-89","-88","-89","-88","-89","-89","-88","-89","-88","-90","-88","-89","-87","-89","-88","-89","-89","-90","-90","-89","-90","-89","-91","-92","-95","-92","-91","-92","-91","-91","-91","-90","-89","-89","-88","-89","-87","-89"
"-89","-90","-89","-91","-90","-91","-90","-90","-89","-89","-90","-89","-90","-89","-90","-88","-90","-89","-90","-90","-89","-91","-89","-91","-88","-90","-88","-89","-88","-89","-90","-89","-89","-89","-90","-88","-90","-88","-90","-88"
"-89","-89","-89","-90","-88","-90","-88","-89","-88","-90","-89","-89","-89","-90","-90","-89","-90","-89","-90","-88","-89","-88","-89","-89","-89","-89","-88","-90","-87","-90","-88","-89","-89","-89","-89","-89","-89","-88","-89","-87"
"-89","-88","-89","-88","-88","-89","-89","-90","-89","-90","-89","-90","-89","-91","-91","-91","-91","-90","-90","-88","-86","-82","-76","-73","-70","-70","-67","-69","-69","-67","-68","-67","-70","-68","-69","-68","-70","-68","-70","-69"
"-69","-70","-68","-69","-68","-69","-67","-68","-67","-68","-67","-69","-69","-69","-70","-68","-70","-69","-70","-69","-69","-69","-69","-69","-70","-70","-69","-70","-68","-70","-67","-69","-68","-69","-68","-69","-68","-68","-68","-68"
"-68","-68","-68","-67","-68","-62","-69","-70","-69","-73","-75","-80","-82","-85","-88","-90","-90","-88","-86","-73","-78","-71","-70","-71","-72","-80","-80","-90","-88","-90","-90","-89","-91","-89","-90","-88","-89","-88","-89","-88"
"-88","-89","-87","-88","-85","-88","-87","-88","-88","-89","-90","-89","-90","-88","-90","-88","-89","-88","-88","-88","-88","-89","-87","-89","-88","-90","-88","-89","-89","-90","-89","-88","-89","-87","-89","-87","-89","-88","-88","-88"
"-88","-88","-87","-88","-86","-88","-87","-89","-88","-89","-90","-89","-90","-88","-89","-88","-90","-88","-89","-89","-89","-90","-88","-89","-87","-88","-87","-88","-88","-88","-89","-88","-88","-87","-88","-87","-89","-87","-89","-88"
"-89","-90","-88","-90","-88","-90","-88","-89","-89","-89","-90","-89","-90","-88","-89","-87","-89","-88","-89","-88","-88","-89","-88","-89","-87","-89","-88","-89","-88","-89","-89","-89","-89","-88","-90","-87","-89","-88","-89","-88"
"-88","-89","-89","-89","-88","-90","-87","-89","-88","-89","-88","-88","-88","-87","-89","-87","-89","-87","-88","-87","-89","-89","-89","-89","-88","-89","-88","-90","-88","-89","-87","-88","-89","-89","-89","-90","-92","-90","-92","-90"
"-92","-91","-91","-91","-90","-90","-89","-89","-87","-87","-85","-86","-85","-86","-85","-86","-86","-85","-84","-78","-75","-72","-74","-72","-71","-71","-71","-68","-70","-75","-82","-84","-82","-85","-85","-85","-85","-86","-87","-87"
"-88","-86","-89","-88","-89","-88","-88","-88","-88","-88","-87","-89","-87","-88","-86","-88","-86","-87","-87","-87","-88","-87","-88","-87","-88","-86","-88","-87","-88","-88","-88","-88","-89","-89","-88","-89","-87","-89","-88","-89"
"-89","-89","-90","-90","-91","-89","-91","-89","-90","-89","-90","-88","-89","-89","-88","-89","-88","-89","-87","-89","-87","-88","-87","-88","-88","-87","-88","-87","-88","-87","-88","-87","-89","-88","-89","-89","-89","-90","-88","-89"
"-88","-89","-87","-88","-88","-89","-89","-88","-89","-87","-90","-88","-89","-88","-89","-88","-89","-89","-89","-90","-88","-90","-89","-91","-89","-90","-89","-90","-90","-89","-90","-87","-88","-84","-83","-77","-76","-73","-71","-71"
"-70","-69","-70","-67","-69","-67","-69","-67","-69","-68","-68","-70","-68","-68","-68","-68","-69","-69","-68","-69","-69","-69","-69","-70","-69","-69","-67","-69","-68","-69","-69","-70","-70","-69","-70","-69","-70","-70","-70","-70"
"-70","-71","-70","-71","-69","-71","-69","-69","-69","-70","-68","-69","-68","-66","-66","-68","-67","-67","-66","-66","-67","-66","-68","-66","-67","-68","-67","-68","-67","-67","-67","-66","-68","-68","-68","-67","-68","-67","-67","-67"
"-68","-67","-68","-67","-69","-67","-68","-66","-67","-67","-66","-65","-65","-65","-63","-64","-67","-71","-69","-67","-71","-71","-76","-78","-82","-84","-86","-88","-86","-88","-85","-87","-84","-87","-84","-87","-85","-87","-87","-87"
"-87","-88","-89","-87","-90","-87","-89","-86","-88","-86","-89","-87","-89","-87","-89","-88","-89","-90","-88","-89","-87","-89","-86","-88","-86","-87","-87","-87","-89","-86","-88","-86","-90","-87","-89","-87","-88","-87","-87","-89"
"-87","-89","-86","-89","-86","-89","-87","-87","-88","-88","-89","-87","-88","-86","-88","-87","-89","-87","-89","-88","-88","-91","-90","-91","-89","-91","-88","-90","-89","-90","-89","-90","-90","-87","-87","-83","-81","-76","-75","-73"
"-76","-75","-77","-78","-82","-79","-83","-82","-86","-85","-87","-85","-86","-85","-86","-87","-89","-91","-87","-89","-87","-88","-88","-90","-88","-97","-90","-90","-91","-91","-93","-92","-92","-90","-91","-89","-90","-90","-90","-92"
"-91","-92","-91","-91","-90","-91","-89","-91","-89","-89","-88","-88","-89","-88","-89","-89","-90","-88","-90","-88","-89","-87","-90","-90","-90","-91","-89","-91","-89","-91","-89","-91","-89","-90","-89","-89","-89","-90","-89","-88"
"-89","-88","-89","-88","-90","-89","-90","-90","-90","-90","-89","-90","-89","-90","-88","-90","-89","-90","-90","-90","-92","-89","-91","-90","-91","-89","-92","-91","-91","-91","-91","-89","-89","-90","-89","-90","-88","-89","-88","-90"
"-88","-90","-89","-89","-90","-89","-90","-88","-90","-88","-90","-88","-90","-89","-89","-89","-87","-89","-86","-89","-87","-89","-87","-89","-88","-88","-89","-87","-89","-86","-89","-86","-89","-87","-88","-89","-89","-90","-88","-90"
"-89","-90","-89","-90","-90","-90","-91","-90","-90","-87","-89","-86","-88","-86","-88","-88","-88","-89","-88","-89","-88","-89","-88","-90","-89","-89","-89","-89","-89","-88","-89","-87","-89","-87","-89","-88","-89","-89","-88","-89"
"-88","-89","-88","-89","-88","-89","-89","-89","-90","-88","-90","-87","-89","-88","-89","-89","-89","-90","-88","-89","-88","-90","-88","-89","-89","-89","-89","-89","-90","-89","-90","-88","-89","-89","-89","-89","-89","-90","-88","-90"
"-88","-90","-88","-89","-88","-89","-89","-88","-89","-88","-89","-88","-89","-88","-89","-89","-89","-90","-88","-90","-88","-90","-89","-90","-89","-90","-90","-90","-91","-89","-90","-87","-88","-88","-90","-88","-90","-90","-90","-90"
"-89","-91","-89","-91","-89","-84","-88","-89","-88","-87","-87","-84","-84","-78","-76","-72","-69","-69","-69","-67","-68","-68","-68","-69","-68","-68","-69","-70","-68","-69","-68","-66","-69","-67","-69","-67","-69","-66","-68","-66"
"-67","-69","-67","-69","-67","-70","-68","-70","-69","-69","-68","-70","-68","-70","-68","-70","-68","-69","-69","-69","-68","-69","-68","-68","-67","-68","-68","-68","-68","-70","-67","-69","-67","-69","-67","-68","-67","-69","-67","-69"
"-66","-69","-67","-68","-66","-67","-68","-66","-67","-65","-67","-65","-67","-66","-67","-66","-67","-66","-67","-67","-67","-69","-69","-68","-69","-69","-68","-67","-66","-68","-65","-67","-64","-67","-64","-66","-65","-66","-64","-66"
"-65","-66","-66","-65","-67","-65","-67","-65","-63","-64","-64","-66","-64","-63","-64","-64","-65","-64","-65","-66","-66","-66","-68","-67","-67","-67","-68","-67","-68","-67","-68","-66","-67","-66","-67","-66","-67","-65","-67","-65"
"-67","-66","-67","-67","-66","-68","-66","-67","-69","-68","-68","-68","-66","-66","-67","-67","-67","-66","-67","-65","-67","-65","-67","-67","-68","-68","-70","-70","-69","-70","-69","-71","-69","-69","-66","-68","-65","-66","-66","-66"
"-67","-66","-67","-65","-67","-65","-67","-65","-66","-65","-66","-66","-66","-67","-66","-67","-66","-67","-65","-67","-65","-66","-64","-66","-64","-66","-64","-64","-64","-65","-64","-65","-66","-66","-66","-66","-66","-65","-67","-65"
"-67","-67","-66","-67","-66","-66","-66","-66","-67","-66","-67","-65","-67","-64","-66","-64","-65","-63","-67","-67","-72","-72","-77","-82","-88","-86","-88","-86","-87","-85","-86","-85","-86","-87","-86","-87","-86","-88","-87","-89"
"-88","-89","-88","-88","-89","-86","-87","-85","-86","-84","-86","-85","-86","-86","-86","-87","-86","-88","-86","-88","-87","-87","-87","-88","-88","-87","-88","-86","-87","-85","-87","-85","-86","-86","-86","-87","-87","-87","-86","-89"
"-87","-88","-87","-88","-87","-88","-89","-89","-90","-91","-94","-93","-95","-93","-94","-94","-94","-93","-94","-93","-94","-92","-94","-92","-94","-93","-94","-94","-93","-92","-90","-90","-89","-90","-89","-90","-89","-90","-90","-90"
"-91","-90","-91","-90","-91","-90","-91","-89","-91","-89","-90","-90","-89","-90","-89","-90","-88","-90","-88","-90","-88","-89","-89","-90","-89","-89","-90","-89","-90","-88","-90","-88","-89","-88","-89","-89","-89","-90","-89","-90"
"-88","-89","-88","-89","-87","-89","-89","-89","-90","-90","-90","-89","-89","-87","-88","-87","-88","-87","-89","-88","-90","-89","-89","-90","-89","-90","-90","-89","-87","-88","-87","-88","-87","-88","-86","-88","-86","-88","-86","-88"
"-87","-88","-88","-87","-88","-86","-88","-86","-88","-86","-87","-86","-87","-88","-87","-89","-87","-89","-88","-89","-87","-89","-88","-88","-88","-87","-88","-86","-88","-85","-87","-86","-88","-87","-88","-88","-88","-89","-88","-89"
