"-95","-95","-96","-95","-95","-95","-94","-95","-94","-94","-95","-94","-95","-95","-95","-95","-95","-95","-93","-93","-95","-91","-90","-90","-102","-88","-104","-93","-93","-95","-95","-100","-99","-99","-97","-99","-101","-101","-99","-98"
"-87","-89","-88","-89","-88","-89","-88","-88","-89","-88","-89","-87","-89","-87","-89","-87","-88","-88","-88","-89","-88","-89","-88","-89","-87","-89","-87","-89","-87","-88","-88","-88","-88","-87","-88","-87","-89","-87","-89","-88"
"-89","-89","-89","-89","-89","-90","-88","-89","-87","-89","-88","-89","-89","-90","-91","-90","-91","-89","-90","-89","-90","-88","-90","-89","-89","-89","-90","-90","-89","-89","-88","-89","-87","-89","-87","-89","-87","-89","-88","-90"
"-89","-91","-90","-90","-91","-90","-91","-88","-91","-88","-90","-87","-89","-88","-88","-87","-87","-87","-88","-87","-88","-88","-88","-89","-88","-89","-88","-89","-87","-89","-86","-88","-86","-88","-87","-88","-88","-88","-88","-88"
"-89","-88","-90","-88","-89","-88","-90","-88","-89","-88","-89","-89","-89","-87","-89","-87","-89","-87","-89","-88","-89","-88","-89","-89","-89","-90","-89","-90","-88","-90","-87","-90","-88","-89","-88","-88","-89","-89","-88","-89"
"-87","-89","-87","-90","-88","-89","-89","-90","-89","-88","-88","-87","-89","-86","-88","-86","-88","-86","-88","-86","-87","-86","-88","-88","-89","-89","-89","-90","-89","-89","-88","-89","-86","-88","-87","-88","-87","-88","-88","-89"
"-88","-89","-89","-89","-90","-87","-89","-87","-88","-86","-88","-86","-88","-87","-88","-89","-89","-87","-89","-87","-88","-88","-89","-88","-89","-88","-88","-88","-88","-88","-87","-88","-86","-88","-86","-89","-86","-88","-88","-89"
"-88","-89","-90","-90","-90","-88","-89","-87","-89","-87","-88","-87","-89","-87","-89","-88","-88","-88","-88","-89","-89","-90","-89","-89","-86","-88","-85","-87","-86","-87","-88","-88","-89","-87","-89","-88","-90","-87","-87","-86"
"-87","-87","-86","-88","-86","-88","-86","-88","-86","-88","-87","-88","-88","-87","-87","-86","-88","-85","-87","-85","-86","-86","-86","-88","-86","-87","-86","-88","-86","-88","-87","-87","-87","-87","-88","-86","-87","-85","-87","-86"
"-87","-87","-86","-87","-87","-88","-86","-88","-87","-88","-87","-88","-89","-88","-89","-88","-89","-86","-89","-87","-89","-87","-89","-89","-89","-90","-89","-90","-88","-90","-89","-93","-91","-93","-92","-91","-91","-88","-89","-86"
"-88","-87","-89","-88","-90","-90","-90","-90","-91","-90","-89","-90","-88","-90","-88","-90","-89","-90","-89","-89","-90","-89","-90","-89","-90","-89","-90","-90","-89","-90","-89","-90","-88","-90","-88","-89","-89","-89","-89","-90"
"-89","-87","-88","-84","-81","-77","-73","-72","-57","-62","-61","-62","-60","-60","-56","-59","-54","-61","-49","-64","-63","-66","-82","-67","-57","-78","-80","-83","-85","-89","-92","-91","-91","-90","-90","-89","-91","-90","-91","-89"
"-91","-90","-90","-90","-89","-90","-89","-91","-90","-91","-90","-91","-91","-91","-91","-91","-92","-90","-91","-90","-92","-89","-91","-91","-90","-91","-89","-91","-89","-90","-89","-90","-89","-90","-90","-90","-91","-89","-90","-89"
"-91","-88","-90","-89","-89","-89","-89","-90","-89","-90","-89","-90","-89","-91","-89","-91","-91","-91","-92","-91","-92","-90","-91","-90","-91","-90","-90","-91","-91","-92","-90","-92","-90","-92","-90","-91","-91","-91","-91","-90"
"-91","-88","-90","-88","-89","-88","-89","-89","-88","-90","-88","-90","-88","-90","-88","-89","-88","-89","-89","-89","-90","-88","-90","-88","-90","-88","-90","-89","-89","-90","-88","-90","-88","-90","-88","-90","-89","-89","-89","-89"
"-90","-89","-90","-88","-90","-88","-90","-89","-89","-90","-89","-90","-88","-89","-88","-90","-88","-89","-89","-89","-90","-89","-90","-88","-89","-88","-90","-89","-90","-90","-90","-91","-90","-91","-89","-91","-89","-92","-90","-91"
"-90","-92","-91","-91","-91","-90","-91","-89","-90","-88","-90","-89","-91","-89","-91","-89","-91","-90","-90","-91","-90","-91","-89","-90","-89","-90","-89","-91","-90","-91","-89","-91","-91","-90","-92","-92","-92","-93","-92","-91"
"-92","-91","-92","-90","-91","-91","-91","-92","-91","-92","-90","-91","-90","-92","-91","-91","-91","-92","-91","-92","-90","-92","-90","-92","-90","-91","-90","-90","-91","-90","-89","-90","-89","-90","-89","-90","-90","-89","-91","-89"
"-91","-89","-90","-89","-90","-88","-89","-89","-89","-90","-88","-90","-88","-89","-89","-89","-89","-89","-90","-89","-91","-88","-88","-88","-89","-89","-90","-90","-89","-90","-89","-90","-89","-90","-88","-90","-89","-90","-89","-90"
"-90","-90","-90","-89","-90","-88","-90","-88","-90","-89","-90","-90","-89","-90","-89","-90","-88","-90","-88","-90","-88","-89","-89","-89","-90","-89","-89","-88","-90","-88","-90","-88","-89","-89","-89","-89","-89","-90","-89","-90"
"-88","-90","-89","-90","-89","-90","-90","-90","-90","-90","-91","-89","-91","-89","-91","-89","-90","-91","-90","-91","-90","-89","-91","-89","-91","-89","-90","-90","-89","-90","-89","-88","-90","-88","-90","-89","-89","-90","-89","-91"
"-89","-90","-88","-90","-88","-89","-88","-89","-89","-89","-89","-89","-90","-88","-90","-90","-91","-89","-91","-89","-91","-88","-90","-89","-90","-90","-90","-90","-90","-88","-90","-89","-90","-89","-90","-90","-90","-90","-89","-90"
"-90","-89","-91","-91","-95","-94","-95","-90","-93","-93","-89","-94","-91","-94","-94","-96","-95","-97","-96","-97","-97","-95","-95","-94","-93","-93","-93","-93","-92","-93","-92","-93","-93","-94","-94","-94","-94","-92","-94","-92"
"-94","-91","-92","-90","-90","-88","-86","-79","-74","-73","-70","-72","-69","-69","-68","-68","-68","-70","-68","-68","-69","-68","-68","-68","-68","-69","-69","-69","-70","-70","-70","-69","-70","-69","-70","-67","-70","-68","-70","-68"
"-69","-69","-70","-68","-69","-67","-69","-68","-68","-69","-68","-69","-68","-69","-68","-69","-68","-70","-68","-70","-68","-70","-69","-70","-68","-67","-69","-68","-69","-68","-69","-69","-67","-69","-67","-69","-68","-68","-68","-68"
"-69","-69","-67","-68","-68","-68","-67","-68","-68","-68","-68","-68","-67","-68","-67","-68","-68","-69","-68","-67","-68","-67","-69","-68","-67","-68","-68","-66","-68","-67","-66","-68","-66","-67","-68","-67","-68","-66","-68","-68"
"-67","-67","-69","-68","-68","-68","-67","-68","-68","-66","-68","-67","-66","-68","-67","-68","-68","-66","-67","-67","-67","-67","-67","-68","-67","-68","-67","-68","-68","-68","-66","-68","-67","-69","-68","-68","-69","-68","-67","-69"
"-68","-68","-68","-68","-68","-69","-68","-69","-69","-67","-68","-66","-69","-68","-68","-69","-68","-65","-67","-67","-68","-68","-67","-67","-68","-67","-67","-67","-67","-67","-68","-66","-68","-68","-67","-67","-68","-67","-68","-67"
"-68","-68","-66","-67","-68","-66","-67","-68","-66","-67","-68","-66","-67","-67","-66","-67","-68","-66","-67","-68","-66","-66","-68","-67","-66","-68","-67","-66","-68","-67","-66","-69","-67","-68","-68","-68","-68","-68","-68","-67"
"-68","-68","-67","-67","-68","-66","-67","-68","-65","-66","-68","-66","-66","-68","-66","-66","-68","-66","-66","-68","-66","-66","-68","-66","-66","-68","-67","-66","-67","-67","-66","-67","-67","-67","-68","-67","-66","-68","-67","-66"
"-68","-67","-66","-68","-68","-65","-68","-68","-66","-67","-67","-66","-67","-68","-66","-68","-67","-66","-67","-67","-67","-69","-67","-67","-67","-67","-68","-66","-68","-67","-66","-67","-67","-66","-67","-67","-65","-67","-65","-65"
"-67","-65","-65","-67","-65","-66","-68","-65","-66","-68","-65","-67","-67","-66","-68","-65","-63","-67","-64","-73","-73","-74","-81","-83","-86","-84","-86","-85","-87","-86","-86","-87","-86","-87","-86","-87","-86","-88","-86","-88"
"-87","-89","-88","-88","-88","-88","-89","-88","-88","-88","-89","-88","-89","-87","-90","-88","-90","-89","-90","-89","-90","-90","-89","-90","-88","-89","-87","-89","-87","-90","-87","-90","-88","-89","-91","-92","-93","-91","-91","-88"
"-90","-87","-89","-87","-89","-89","-90","-91","-90","-92","-90","-91","-89","-91","-89","-90","-89","-90","-89","-89","-90","-89","-91","-89","-91","-89","-91","-90","-91","-90","-91","-91","-90","-91","-90","-91","-89","-91","-89","-91"
"-89","-91","-90","-92","-91","-92","-92","-92","-92","-91","-92","-90","-91","-90","-91","-89","-91","-89","-91","-89","-91","-89","-90","-90","-90","-91","-90","-91","-91","-92","-90","-93","-93","-92","-92","-91","-91","-90","-91","-90"
"-92","-90","-91","-90","-91","-91","-90","-92","-90","-93","-91","-92","-91","-91","-90","-90","-94","-89","-92","-90","-91","-90","-90","-88","-89","-89","-88","-89","-87","-89","-87","-89","-88","-89","-89","-89","-90","-89","-90","-89"
"-90","-88","-90","-90","-89","-91","-90","-90","-87","-90","-87","-89","-87","-89","-89","-88","-89","-87","-89","-87","-89","-88","-89","-89","-89","-90","-89","-90","-89","-90","-88","-89","-89","-90","-90","-89","-91","-89","-90","-89"
"-90","-89","-90","-90","-88","-90","-87","-89","-88","-89","-88","-89","-89","-90","-90","-90","-90","-89","-91","-89","-90","-88","-90","-89","-89","-90","-89","-90","-89","-91","-88","-90","-89","-90","-89","-90","-89","-89","-90","-89"
"-90","-88","-89","-88","-90","-88","-90","-90","-90","-91","-90","-91","-90","-92","-90","-91","-89","-91","-90","-91","-90","-90","-91","-90","-91","-90","-91","-89","-90","-90","-91","-90","-90","-92","-92","-91","-92","-90","-91","-90"
"-92","-92","-92","-91","-91","-90","-91","-91","-90","-91","-90","-91","-91","-90","-91","-91","-90","-90","-89","-90","-88","-90","-90","-90","-90","-90","-88","-90","-88","-90","-90","-89","-90","-91","-90","-89","-91","-89","-90","-89"
"-90","-90","-90","-89","-91","-89","-90","-89","-91","-90","-90","-89","-91","-91","-91","-91","-91","-89","-91","-89","-90","-89","-90","-89","-90","-89","-90","-90","-90","-90","-92","-91","-92","-91","-90","-90","-88","-89","-87","-88"
"-83","-81","-76","-74","-73","-72","-71","-71","-74","-68","-69","-66","-68","-66","-68","-69","-68","-69","-69","-68","-70","-68","-69","-69","-69","-69","-70","-70","-70","-70","-69","-69","-69","-68","-70","-69","-68","-70","-69","-70"
"-69","-70","-69","-69","-68","-70","-68","-67","-71","-69","-66","-75","-64","-64","-63","-65","-70","-70","-71","-72","-77","-78","-88","-87","-90","-88","-89","-88","-89","-89","-89","-90","-88","-89","-87","-89","-86","-88","-86","-88"
"-87","-87","-88","-87","-89","-88","-89","-88","-89","-88","-89","-88","-89","-89","-89","-89","-88","-90","-88","-89","-86","-89","-87","-89","-89","-89","-88","-89","-88","-89","-86","-90","-88","-89","-88","-88","-88","-88","-89","-89"
"-90","-88","-90","-88","-90","-88","-90","-88","-89","-89","-89","-90","-89","-90","-88","-90","-88","-89","-88","-89","-88","-89","-90","-90","-89","-91","-88","-90","-88","-90","-88","-91","-91","-90","-89","-90","-89","-90","-88","-90"
"-88","-89","-88","-89","-89","-88","-90","-88","-90","-87","-89","-87","-88","-88","-89","-89","-89","-88","-89","-87","-89","-87","-89","-87","-88","-88","-88","-89","-88","-89","-87","-89","-87","-89","-87","-88","-89","-89","-88","-89"
"-87","-89","-87","-89","-87","-89","-88","-89","-89","-88","-89","-88","-89","-87","-89","-88","-89","-88","-89","-88","-89","-91","-88","-89","-87","-89","-88","-89","-88","-90","-88","-89","-90","-89","-90","-88","-90","-88","-90","-87"
"-89","-88","-89","-90","-88","-90","-87","-89","-87","-89","-88","-90","-89","-89","-90","-88","-89","-87","-89","-87","-88","-87","-88","-88","-88","-86","-88","-87","-89","-89","-89","-89","-90","-88","-90","-86","-89","-87","-89","-88"
"-88","-89","-87","-90","-89","-90","-89","-91","-90","-90","-90","-90","-90","-90","-89","-90","-89","-90","-90","-89","-91","-89","-91","-89","-91","-91","-91","-91","-91","-91","-90","-91","-89","-91","-89","-91","-89","-89","-87","-84"
"-80","-77","-71","-73","-70","-63","-61","-55","-78","-60","-61","-75","-73","-77","-78","-80","-83","-85","-85","-84","-80","-76","-75","-72","-73","-67","-85","-85","-84","-85","-87","-86","-91","-87","-89","-90","-92","-92","-93","-94"
"-93","-93","-93","-91","-92","-91","-92","-91","-91","-91","-91","-91","-89","-91","-89","-91","-89","-90","-89","-89","-90","-90","-91","-90","-90","-88","-90","-88","-90","-88","-90","-89","-89","-90","-90","-90","-90","-89","-91","-90"
"-91","-90","-91","-91","-91","-92","-90","-92","-90","-92","-90","-91","-90","-91","-90","-89","-89","-89","-89","-86","-88","-86","-88","-86","-88","-87","-89","-88","-89","-90","-89","-89","-87","-89","-87","-89","-87","-88","-88","-89"
"-89","-88","-90","-89","-91","-90","-92","-91","-92","-91","-91","-92","-91","-91","-90","-90","-90","-90","-90","-91","-90","-91","-91","-92","-90","-88","-89","-87","-89","-88","-88","-87","-89","-89","-88","-88","-88","-88","-87","-89"
"-87","-88","-88","-89","-89","-88","-89","-85","-83","-80","-79","-74","-73","-71","-68","-70","-70","-69","-69","-67","-68","-69","-66","-67","-66","-67","-66","-67","-66","-68","-66","-67","-67","-66","-67","-66","-67","-67","-66","-66"
"-67","-68","-66","-67","-66","-67","-66","-68","-65","-67","-64","-66","-64","-65","-65","-66","-67","-66","-67","-66","-68","-65","-67","-65","-68","-66","-67","-66","-67","-67","-67","-66","-66","-65","-67","-65","-67","-65","-67","-64"
"-67","-67","-65","-67","-65","-66","-66","-67","-66","-68","-68","-67","-67","-68","-64","-64","-62","-60","-60","-60","-60","-63","-62","-66","-66","-69","-63","-71","-72","-75","-79","-84","-87","-89","-87","-90","-89","-89","-90","-90"
"-91","-90","-91","-90","-92","-89","-91","-90","-91","-91","-91","-91","-90","-90","-88","-90","-88","-89","-89","-89","-91","-90","-90","-90","-91","-89","-90","-89","-91","-89","-90","-90","-90","-90","-89","-90","-89","-90","-90","-91"
"-89","-90","-89","-90","-91","-89","-90","-88","-90","-87","-89","-87","-89","-88","-88","-89","-88","-89","-88","-89","-86","-89","-87","-89","-89","-89","-89","-90","-90","-89","-90","-89","-90","-88","-90","-87","-89","-89","-90","-90"
"-90","-91","-90","-90","-89","-91","-89","-91","-92","-92","-91","-92","-90","-91","-88","-91","-90","-92","-90","-90","-91","-91","-92","-90","-92","-90","-92","-91","-92","-90","-92","-92","-93","-94","-93","-96","-95","-97","-95","-99"
"-99","-95","-97","-96","-97","-97","-96","-96","-95","-97","-96","-94","-96","-94","-93","-93","-92","-91","-92","-89","-92","-90","-92","-89","-91","-90","-91","-92","-91","-92","-90","-92","-90","-92","-91","-93","-92","-95","-97","-99"
"-97","-97","-98","-97","-98","-96","-98","-97","-97","-96","-98","-96","-98","-95","-97","-96","-97","-95","-97","-95","-96","-94","-94","-94","-94","-94","-92","-94","-92","-94","-92","-93","-92","-93","-93","-93","-93","-92","-93","-91"
"-93","-92","-91","-91","-91","-90","-92","-92","-90","-92","-91","-92","-92","-92","-93","-93","-94","-92","-93","-91","-92","-90","-92","-91","-91","-92","-92","-92","-92","-90","-92","-91","-91","-91","-92","-91","-90","-91","-90","-90"
"-88","-90","-88","-90","-89","-91","-91","-91","-89","-91","-89","-91","-90","-90","-90","-91","-89","-91","-90","-91","-92","-91","-89","-91","-90","-92","-91","-91","-92","-91","-90","-92","-90","-92","-90","-91","-92","-91","-89","-91"
"-90","-91","-90","-91","-90","-91","-90","-91","-91","-92","-90","-92","-90","-92","-90","-91","-90","-90","-91","-91","-90","-91","-89","-91","-89","-91","-90","-91","-90","-90","-91","-91","-90","-91","-89","-91","-90","-91","-91","-91"
"-92","-92","-90","-92","-90","-91","-92","-92","-92","-92","-91","-91","-89","-92","-90","-92","-90","-92","-90","-92","-92","-91","-92","-92","-91","-92","-90","-92","-91","-91","-92","-91","-91","-91","-92","-90","-92","-90","-92","-92"
"-93","-91","-93","-90","-92","-90","-92","-90","-92","-90","-92","-92","-92","-91","-92","-90","-92","-90","-92","-90","-92","-91","-91","-92","-91","-90","-92","-91","-92","-91","-92","-91","-92","-93","-92","-90","-92","-90","-92","-92"
"-92","-91","-92","-90","-92","-90","-92","-91","-92","-91","-92","-92","-92","-93","-92","-91","-92","-90","-92","-92","-92","-91","-92","-90","-91","-91","-90","-92","-91","-91","-92","-92","-92","-92","-91","-92","-91","-92","-92","-92"
"-93","-92","-91","-92","-91","-92","-91","-92","-91","-92","-92","-92","-92","-92","-91","-91","-92","-91","-91","-92","-91","-92","-91","-92","-91","-93","-92","-93","-92","-91","-92","-90","-92","-91","-91","-85","-81","-77","-73","-71"
"-74","-70","-70","-71","-69","-70","-69","-68","-69","-70","-69","-69","-68","-67","-70","-69","-70","-69","-73","-77","-77","-83","-85","-90","-89","-91","-94","-92","-89","-91","-91","-93","-92","-94","-91","-93","-91","-95","-93","-93"
"-92","-93","-93","-94","-93","-94","-93","-94","-93","-94","-93","-94","-92","-94","-92","-94","-92","-94","-93","-94","-94","-95","-93","-92","-92","-91","-92","-92","-93","-92","-93","-91","-93","-91","-93","-92","-94","-93","-94","-93"
"-95","-93","-95","-92","-94","-93","-95","-94","-95","-94","-94","-95","-95","-96","-95","-96","-94","-95","-93","-94","-92","-94","-92","-93","-93","-93","-94","-92","-94","-92","-94","-92","-94","-93","-94","-92","-93","-93","-94","-94"
"-94","-94","-94","-95","-94","-96","-93","-95","-93","-96","-94","-96","-94","-96","-96","-96","-95","-95","-96","-94","-95","-95","-96","-94","-96","-94","-96","-94","-96","-93","-95","-93","-96","-93","-91","-89","-90","-90","-86","-86"
"-82","-78","-78","-75","-75","-70","-71","-69","-68","-82","-73","-75","-73","-75","-74","-75","-72","-64","-65","-53","-72","-69","-72","-71","-75","-74","-74","-79","-82","-86","-89","-91","-89","-91","-89","-89","-88","-89","-87","-89"
"-88","-87","-88","-88","-89","-88","-89","-87","-89","-87","-89","-87","-89","-90","-90","-88","-90","-88","-90","-88","-89","-88","-89","-88","-88","-89","-88","-89","-87","-89","-87","-89","-87","-88","-88","-89","-89","-89","-90","-89"
"-90","-88","-90","-88","-90","-88","-89","-88","-89","-88","-89","-89","-88","-88","-87","-88","-87","-88","-86","-88","-86","-88","-86","-88","-87","-88","-87","-88","-88","-88","-89","-88","-87","-89","-86","-89","-87","-89","-90","-90"
"-88","-89","-87","-90","-88","-89","-87","-89","-89","-90","-90","-88","-88","-89","-89","-87","-89","-88","-88","-89","-89","-88","-89","-88","-89","-89","-88","-89","-90","-90","-88","-91","-89","-91","-90","-92","-90","-90","-90","-88"
"-88","-87","-86","-87","-87","-88","-87","-90","-88","-89","-89","-89","-89","-89","-87","-86","-89","-86","-88","-88","-89","-88","-89","-89","-90","-90","-88","-90","-88","-89","-87","-88","-87","-88","-89","-88","-88","-89","-89","-88"
"-89","-87","-89","-87","-89","-87","-90","-88","-89","-87","-89","-88","-90","-88","-89","-88","-89","-88","-89","-88","-90","-87","-90","-88","-90","-88","-90","-89","-90","-89","-90","-91","-89","-90","-89","-90","-87","-89","-87","-89"
"-87","-89","-87","-88","-89","-88","-89","-88","-89","-87","-89","-87","-88","-87","-88","-88","-88","-89","-87","-89","-87","-88","-87","-88","-87","-88","-88","-88","-89","-88","-89","-86","-89","-87","-88","-86","-88","-87","-88","-87"
"-87","-88","-88","-88","-87","-88","-87","-88","-87","-88","-87","-87","-87","-88","-88","-88","-88","-87","-88","-87","-88","-86","-89","-86","-88","-88","-88","-88","-87","-89","-87","-88","-86","-88","-87","-88","-87","-88","-87","-88"
"-87","-88","-87","-87","-86","-83","-84","-81","-84","-82","-83","-82","-83","-82","-84","-84","-85","-84","-85","-84","-85","-85","-86","-86","-86","-86","-85","-86","-85","-87","-86","-88","-86","-88","-86","-87","-87","-87","-87","-87"
"-88","-87","-88","-86","-89","-86","-87","-86","-88","-87","-88","-88","-88","-88","-87","-88","-86","-88","-86","-88","-86","-88","-86","-87","-86","-87","-87","-87","-88","-87","-88","-87","-88","-87","-88","-86","-88","-87","-88","-86"
"-88","-87","-88","-88","-88","-88","-88","-88","-87","-88","-86","-89","-86","-88","-87","-88","-86","-87","-86","-87","-87","-87","-87","-87","-88","-88","-89","-87","-89","-87","-89","-87","-88","-87","-89","-88","-89","-88","-89","-88"
"-89","-89","-88","-89","-88","-89","-87","-88","-86","-88","-87","-88","-87","-88","-86","-88","-88","-88","-88","-89","-90","-88","-89","-87","-89","-88","-90","-87","-90","-89","-90","-91","-91","-93","-91","-94","-90","-90","-89","-90"
"-89","-90","-88","-90","-88","-86","-86","-83","-81","-74","-74","-69","-62","-65","-59","-61","-59","-59","-56","-55","-59","-75","-41","-77","-77","-79","-84","-86","-88","-86","-88","-87","-88","-87","-88","-87","-87","-87","-88","-88"
"-88","-88","-88","-89","-87","-88","-87","-88","-86","-88","-87","-89","-88","-88","-87","-87","-88","-88","-88","-88","-89","-87","-89","-88","-90","-88","-90","-89","-90","-89","-90","-90","-90","-91","-89","-91","-90","-90","-90","-90"
"-89","-90","-89","-89","-89","-88","-89","-87","-88","-87","-89","-87","-88","-88","-88","-89","-88","-89","-87","-89","-88","-89","-87","-89","-87","-89","-88","-88","-88","-89","-89","-89","-90","-88","-89","-88","-90","-88","-89","-88"
"-90","-89","-89","-90","-89","-90","-88","-90","-87","-89","-88","-90","-88","-90","-88","-90","-89","-89","-90","-90","-90","-89","-90","-87","-89","-87","-89","-87","-89","-87","-89","-88","-89","-89","-89","-89","-89","-89","-88","-89"
"-88","-89","-88","-91","-89","-90","-89","-90","-90","-90","-90","-90","-91","-89","-90","-88","-90","-88","-89","-89","-90","-89","-88","-88","-89","-88","-89","-89","-88","-88","-88","-89","-88","-89","-88","-89","-88","-89","-88","-89"
"-87","-89","-88","-89","-89","-88","-89","-88","-89","-88","-89","-89","-89","-89","-89","-90","-89","-90","-88","-90","-88","-90","-88","-90","-88","-89","-89","-89","-89","-89","-90","-87","-89","-87","-88","-87","-88","-87","-89","-88"
"-88","-88","-88","-89","-87","-89","-87","-89","-87","-89","-88","-89","-88","-89","-89","-90","-90","-88","-90","-87","-89","-88","-89","-87","-88","-87","-88","-88","-88","-89","-87","-88","-86","-88","-86","-88","-87","-89","-88","-89"
"-90","-89","-89","-88","-89","-88","-89","-88","-89","-89","-88","-88","-87","-87","-85","-87","-86","-88","-87","-86","-87","-87","-88","-86","-88","-87","-87","-87","-88","-87","-88","-89","-88","-89","-87","-89","-87","-89","-87","-89"
"-88","-88","-88","-88","-88","-87","-89","-86","-88","-86","-88","-87","-87","-88","-87","-88","-86","-89","-87","-89","-88","-88","-86","-84","-81","-76","-74","-70","-70","-69","-67","-65","-59","-61","-60","-62","-64","-64","-70","-72"
"-79","-83","-84","-81","-86","-87","-89","-89","-90","-89","-90","-89","-89","-89","-89","-90","-89","-90","-88","-90","-88","-90","-89","-90","-89","-90","-90","-90","-91","-89","-90","-89","-90","-88","-90","-89","-91","-89","-90","-90"
"-90","-91","-90","-91","-90","-92","-90","-92","-91","-91","-91","-91","-91","-90","-91","-88","-89","-88","-89","-87","-89","-87","-89","-87","-89","-88","-89","-90","-90","-90","-89","-91","-89","-90","-88","-90","-89","-90","-89","-91"
"-90","-90","-90","-89","-91","-89","-91","-89","-90","-89","-90","-89","-90","-91","-92","-93","-93","-93","-92","-93","-90","-93","-92","-93","-91","-91","-89","-87","-81","-77","-78","-82","-81","-86","-86","-90","-90","-91","-90","-90"
