"107","98","97","97","96","97","99","93","81","78","91","90","86","80","86","86","93","90","95","100","100","96","95","97","96","95","96","97","96","96","95","93","85","85","80","85","81","84","96","89"
"93","90","106","105","102","100","94","94","97","97","96","94","97","96","98","96","98","97","92","86","85","86","84","80","72","79","83","86","92","82","125","93","96","96","96","95","97","96","95","94"
"96","97","95","86","86","83","78","80","86","85","75","83","87","91","92","109","89","90","94","94","97","95","95","95","95","90","83","89","81","68","86","88","88","93","91","89","92","99","93","79"
"80","69","73","76","82","75","85","93","92","94","93","93","88","98","96","98","97","98","97","98","97","97","98","97","98","97","98","99","99","98","98","84","85","87","72","83","82","91","95","94"
"94","104","100","97","92","104","92","87","81","93","77","92","85","83","90","89","93","91","98","107","95","85","82","89","83","91","92","91","93","103","105","87","95","74","82","89","90","86","85","84"
"82","95","93","90","113","98","98","97","97","94","82","77","89","79","81","77","82","89","97","90","89","107","99","99","96","97","97","87","79","87","82","82","83","86","87","90","95","98","95","98"
"97","94","97","91","90","90","93","94","91","95","94","92","87","84","79","87","86","88","71","85","82","86","91","83","108","100","100","98","80","86","77","78","82","71","76","81","87","88","93","94"
"101","101","93","98","98","96","97","96","80","87","87","78","80","84","85","90","89","100","98","95","96","99","98","82","78","82","82","91","81","78","81","84","90","84","112","94","99","97","90","84"
"85","82","76","86","84","95","87","99","99","97","97","98","97","97","99","77","80","80","79","81","83","77","85","94","86","94","98","91","95","87","86","85","80","79","86","82","93","84","106","89"
"90","101","95","99","102","95","96","94","72","74","83","87","94","84","91","88","95","112","98","99","96","79","83","73","75","74","80","84","90","89","101","96","93","82","95","80","84","86","77","79"
"88","90","89","109","94","93","99","88","81","73","87","92","89","96","98","96","79","81","79","77","81","81","95","85","95","105","95","97","97","98","80","84","80","89","93","92","100","96","99","98"
"104","102","93","101","83","85","84","82","80","79","84","81","89","90","97","102","96","96","98","90","82","77","76","81","86","78","91","91","88","104","96","93","98","96","84","76","77","84","86","86"
"95","99","94","87","95","85","83","81","73","90","89","86","107","92","99","97","101","81","86","78","81","79","82","85","91","88","97","97","99","96","82","81","85","87","83","84","89","106","88","92"
"98","99","98","96","97","76","86","79","83","91","88","91","103","94","98","97","98","96","59","68","87","76","75","77","79","79","85","93","87","96","102","97","96","83","85","79","82","80","77","77"
"77","82","86","88","108","90","99","81","84","79","77","82","72","83","89","86","101","96","104","96","91","69","73","77","75","79","70","71","77","77","86","92","85","101","100","77","79","94","96","88"
"93","106","95","95","97","95","79","79","73","74","78","81","82","86","87","99","99","96","96","78","83","79","74","81","88","92","85","90","96","93","94","98","97","81","83","75","78","81","80","88"
"89","90","96","100","93","98","98","81","81","90","81","88","88","92","101","96","95","96","96","83","84","94","86","92","86","94","103","97","94","97","97","96","89","78","76","76","78","79","85","77"
"70","78","82","86","95","104","93","98","93","86","83","86","89","91","106","95","95","82","81","72","85","84","88","85","85","93","90","100","107","94","93","95","79","79","69","71","72","83","90","87"
"102","96","98","96","81","89","80","82","87","89","87","97","100","100","98","96","97","96","94","103","103","89","86","93","95","94","94","95","91","92","88","77","73","70","87","92","95","84","108","92"
