"13","14","13","11","16","29","22","27","0","-47","25","16","12","16","-2","6","36","6","-160","23","-22","26","27","4","2","-2","4","10","-68","-60","-12","32","19","19","14","15","58","9","14","14"
"7","-6","-127","33","-1","17","9","3","-2","14","5","37","3","11","8","-3","-10","-61","101","24","13","10","-1","-24","42","20","-1","-116","24","14","8","19","3","-5","18","-40","-139","122","7","3"
"2","9","-9","6","91","8","5","3","4","-1","-8","-93","-75","-32","21","14","2","1","18","4","85","38","27","2","10","4","-2","21","-11","18","15","1","11","-11","22","-96","57","34","17","14"
"18","11","-1","28","-7","0","22","2","11","7","-1","-7","17","4","3","-14","26","26","4","5","8","1","25","12","18","17","-2","8","15","16","14","-4","27","36","58","-98","16","15","11","20"
"12","3","-2","10","-53","-56","32","13","13","10","3","9","5","31","-76","-87","29","17","7","-5","-1","43","23","-168","130","16","11","9","7","10","9","32","22","27","16","12","12","44","46","175"
"17","31","19","18","19","11","10","11","14","10","6","21","-11","-36","24","30","19","15","3","30","-87","-53","33","11","20","2","7","-21","-93","51","4","8","5","2","-29","22","21","28","16","15"
"-23","-66","199","20","17","5","13","50","32","-49","94","41","22","20","12","3","6","-29","-119","-117","12","19","11","-1","50","22","21","-88","36","4","12","7","-4","37","-13","-72","-75","10","4","11"
"6","-4","-10","-32","-94","-137","14","14","13","14","79","51","-1","-26","-11","24","31","29","22","13","7","25","22","21","-69","47","-17","23","12","24","1","4","58","1","-49","-41","57","22","17","15"
"14","31","3","-44","71","21","14","9","6","10","-24","-56","-38","-3","14","15","-2","-3","-3","37","6","-70","-7","2","5","4","16","12","1","-36","-6","23","16","18","2","-3","35","26","34","167"
"9","-4","-1","0","3","6","0","-14","-4","30","38","22","11","1","47","24","25","-64","5","17","17","5","3","0","77","0","38","86","20","19","14","10","-7","59","12","25","136","18","26","16"
"13","-6","-5","32","33","37","17","14","13","10","46","-24","0","-80","-97","29","23","14","7","1","12","55","-77","-7","28","22","11","2","12","-100","174","22","33","13","8","-2","29","22","34","180"
"-2","35","17","23","8","17","23","6","-25","21","17","24","17","14","-4","77","-3","-80","-1","24","15","13","5","4","48","14","-112","-62","28","17","9","25","1","5","16","-19","-64","175","49","13"
"21","18","6","-2","12","5","0","-23","28","23","25","15","13","7","-1","-9","27","22","-148","-148","6","15","25","6","-39","34","21","-54","-136","146","29","14","18","5","19","-80","76","83","19","3"
"-8","0","36","-102","36","24","23","0","4","42","10","-87","34","19","12","5","8","25","8","4","162","17","1","13","4","24","8","11","-42","39","32","16","15","9","0","-7","29","8","-62","15"
"10","15","6","-3","32","9","13","-116","43","20","13","11","9","55","19","-140","67","30","6","3","1","53","38","-105","10","8","10","10","2","52","-137","-78","-16","10","9","10","-5","26","24","-2"
"-176","39","11","5","7","3","23","33","27","18","28","23","12","5","-4","43","0","4","52","14","30","12","-6","-15","-78","18","24","13","14","10","2","43","-10","-12","-40","-18","19","11","2","72"
"27","26","-51","-24","51","13","15","24","-41","-4","21","16","22","40","34","35","72","58","22","18","10","6","23","56","-116","-105","-22","25","16","15","-1","39","12","10","-2","7","23","18","26","5"
"-9","26","22","16","-1","91","30","25","12","8","9","-1","1","-3","-97","39","18","21","14","12","3","50","31","25","-73","1","24","11","9","-10","31","12","17","137","28","42","13","12","3","-22"
"14","10","-45","1","23","21","14","-4","33","4","17","32","24","24","15","7","3","17","16","39","31","-170","30","12","10","0","-2","37","26","67","-35","54","9","26","7","17","30","24","-11","-57"
"22","18","24","8","4","30","38","-131","-47","0","1","14","5","5","-5","36","-46","124","9","13","14","2","51","3","33","-119","-63","10","23","22","13","11","29","28","-21","152","20","9","9","6"
"6","40","11","-67","-28","7","6","8","5","9","8","-3","-38","18","8","27","14","4","21","21","5","-21","0","12","10","8","7","2","35","-25","-116","37","8","15","14","-5","33","12","33","-92"
"56","-3","28","17","20","10","7","-3","19","36","-56","27","9","7","3","6","16","5","71","26","22","23","12","3","22","19","11","-85","33","16","15","7","2","22","27","33","5","23","11","20"
"12","3","35","35","-49","-114","20","17","8","13","3","4","14","-4","-87","-113","-33","32","12","12","0","18","11","16","-54","35","-24","20","17","18","5","10","38","4","20","54","28","12","16","13"
"15","-42","-86","-33","9","3","-2","0","-6","39","42","-26","-68","-78","20","20","21","9","23","20","17","-82","296","64","30","13","6","5","15","-4","0","-32","-51","33","10","18","-3","65","19","11"
"-100","213","30","13","4","0","3","5","-5","-81","69","11","13","8","5","5","18","16","-192","15","18","15","4","-4","38","22","24","-92","34","20","18","26","10","50","66","48","-1","-108","15","9"
"14","8","-8","15","-162","-80","43","15","19","9","2","34","41","167","14","25","22","24","12","5","53","-10","168","33","6","8","4","36","20","32","-50","15","15","4","8","3","62","-145","-264","35"
"5","6","-4","40","51","-127","-135","-18","15","12","10","-9","43","1","-43","14","-16","0","-4","6","4","10","35","10","-16","-31","99","14","19","13","2","34","31","-70","-106","21","14","8","0","-2"
"22","16","22","-98","9","10","15","8","0","63","20","21","-144","19","21","9","10","0","42","9","6","-131","-14","24","3","12","7","46","32","22","-28","-21","44","11","4","4","4","4","17","35"
"-1","4","11","23","9","3","16","6","-99","-48","42","15","15","12","2","8","18","-5","-100","-108","52","25","13","7","6","32","33","29","-115","14","19","21","13","3","-2","16","28","-67","24","33"
"7","-4","10","45","27","26","-82","38","21","29","9","7","3","23","16","-99","-87","-57","20","17","10","0","31","3","4","-30","20","18","7","10","-5","21","42","-1","9","31","27","17","2","13"
"7","-3","-3","-3","55","-162","-260","-2","-8","14","71","-275","18","-4","-14","-10","-4","-8","10","14","-2","7","-89","-129","14","10","6","0","21","20","-84","23","20","13","13","1","69","35","-153","-172"
"-17","8","7","8","-6","11","21","-189","45","20","7","10","7","8","56","-82","49","-30","13","14","11","8","11","18","0","-23","22","28","16","9","5","45","12","-77","-60","11","11","9","3","48"
"16","35","-152","-70","21","15","16","7","1","9","15","6","-5","17","15","6","2","-8","31","7","5","-139","6","4","14","5","4","11","-5","4","-90","27","25","11","3","3","50","9","8","-5"
"79","30","11","22","12","6","23","28","-104","41","18","16","7","3","9","-11","0","-36","26","22","16","17","12","9","2","13","8","6","10","-25","22","24","20","30","9","4","3","6","-32","-48"
"21","22","15","16","10","-4","18","-21","-19","-14","-59","25","13","12","11","30","19","16","-103","23","14","15","17","0","1","0","-3","1","9","4","16","15","9","7","2","-9","11","-106","-87","14"
"25","6","4","9","52","-52","-101","-28","-17","3","11","8","31","4","4","60","-20","52","23","12","-14","31","20","28","-51","-35","12","11","5","2","48","17","31","-53","-1","-22","15","10","8","9"
"8","20","-50","-26","29","29","17","10","1","38","17","13","-34","62","10","6","15","-2","1","21","8","26","-15","32","19","14","9","-1","78","9","0","-3","-15","21","14","5","0","5","74","-56"
"-31","223","31","6","6","-4","7","64","22","20","18","14","6","3","6","35","-123","-277","53","8","9","9","33","48","-62","-74","252","32","14","13","-7","11","44","-24","-65","-43","135","21","17","2"
"-2","67","28","-33","68","4","11","10","3","54","29","32","-142","-46","20","12","11","1","2","40","5","-281","14","12","11","8","4","38","10","2","-23","163","-7","3","9","10","17","28","30","35"
"34","33","-11","3","3","0","2","-4","-24","48","1","-472","27","-6","-2","14","33","9","-65","26","15","5","-9","100","31","-99","2","-2","3","1","6","36","22","18","-135","-41","10","-3","0","17"
"7","8","9","-48","15","12","4","-1","3","-26","-41","125","10","7","5","-4","6","13","17","-89","-88","200","10","14","-2","23","4","31","-36","-173","25","-3","1","-4","31","5","30","-115","-203","-3"
"5","1","11","39","43","-83","-171","-62","6","3","3","17","31","4","-25","117","18","19","25","8","87","23","-156","-13","16","5","3","7","16","23","27","-96","-14","24","35","16","20","56","32","-98"
"-20","28","4","16","13","-23","26","5","10","36","15","-8","35","27","-93","-44","7","9","10","2","26","23","27","76","23","23","15","19","15","-27","25","-23","-60","8","7","15","0","-3","32","8"
"21","-127","133","-34","18","17","8","7","32","3","4","-51","162","20","22","22","3","5","46","5","-108","-82","21","32","30","14","-8","57","-41","8","22","12","7","24","2","65","11","-316","10","11"
"9","4","5","3","13","-80","12","7","8","7","45","37","45","-127","-11","-22","-3","-3","9","48","11","-17","-68","122","42","10","12","19","2","43","-81","-105","297","13","16","-1","0","4","-55","210"
"28","5","1","8","73","21","-52","-117","-36","9","2","0","3","45","36","-138","-159","-9","11","7","8","2","26","-23","-123","52","10","5","6","-147","61","5","9","3","38","28","-33","113","18","35"
"-112","29","19","-5","7","14","-11","-180","-73","29","7","-1","18","6","-116","-170","-12","1","-6","-8","-7","14","25","-171","6","7","20","10","7","21","11","-94","26","-13","19","9","7","51","38","-137"
"198","21","14","28","5","6","36","24","30","-72","23","14","13","-2","44","-70","-59","21","22","16","8","21","15","161","26","10","35","-30","-146","-88","70","2","11","8","-10","14","6","-80","-30","13"
"4","-4","3","0","-8","-106","26","-10","9","5","2","22","16","-14","29","22","21","26","12","16","5","-99","87","-25","7","10","2","1","21","15","27","-109","5","14","5","4","38","31","-129","-176"
"14","15","22","-2","-3","11","7","10","32","-45","18","12","9","0","10","32","29","-61","-51","17","3","1","13","-51","-14","12","8","1","8","13","-137","0","3","10","2","46","18","-128","-35","15"
"5","-7","62","28","-33","-125","43","8","6","9","-3","25","37","-140","18","13","9","1","3","29","25","-76","22","13","10","1","-6","9","-1","21","-18","-132","33","-7","0","-7","3","7","-116","-98"
"17","6","8","-26","-149","-95","39","6","-4","5","39","-189","-98","7","6","9","2","-12","-164","19","8","-1","-3","-74","-70","16","13","8","-2","22","-155","4","-6","-103","-95","24","7","9","11","-14"
"33","-88","-99","31","18","-1","7","3","36","-45","-75","44","5","10","7","-8","12","18","-142","-178","12","6","14","37","-64","9","22","8","1","-40","66","-90","25","-137","-151","-116","5","28","20","-6"
"-123","-51","-7","-127","-61","72","4","-67","4","5","-78","30","22","25","-176","8","-6","12","18","21","-54","22","20","14","-64","-79","-99","-109","-123","-43","2","199","-47","-142","13","11","-126","5","4","8"
